Title,Author,Original Price,Discounted Price,URL
দুরন্ত কিশোর,মোহাম্মদ মিজানুর রহমান,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/9974/%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0
ঘোরবেলা,কামরুন্নাহার মুন্নী,"",০.০০ টাকা,https://www.prothoma.com/product/9969/%E0%A6%98%E0%A7%8B%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE
