Title,Author,Original Price,Discounted Price,URL
Tryst with Telstar,Syed Ashfaqul Haque,৩০.০০ টাকা,২৮.৫০ টাকা,https://www.prothoma.com/product/7280/tryst-with-telstar
500 Plastic Jewelry Designs,Marthe Le Van,"২,৮৫০.০০ টাকা","২,৭০৭.৫০ টাকা",https://www.prothoma.com/product/5445/500-plastic-jewelry-designs
