Title,Author,Original Price,Discounted Price,URL
2 States,চেতন ভগত,৩৭০.০০ টাকা,৩৫১.৫০ টাকা,https://www.prothoma.com/product/4872/2-states
One Night @ the Call Center,চেতন ভগত,৩৩৪.০০ টাকা,৩১৭.৩০ টাকা,https://www.prothoma.com/product/4856/one-night-@-the-call-center
Five Point Someone : What Not to Do at IIT,চেতন ভগত,৩৭০.০০ টাকা,৩৫১.৫০ টাকা,https://www.prothoma.com/product/4854/five-point-someone-:-what-not-to-do-at-iit
Revolution 2020,চেতন ভগত,৩৭০.০০ টাকা,৩৫১.৫০ টাকা,https://www.prothoma.com/product/4852/revolution-2020
