Title,Author,Original Price,Discounted Price,URL
ফাঁসুড়ে ও অন্যান্য গল্প,Chitta Ghoshal,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/8743/%E0%A6%AB%E0%A6%BE%E0%A6%81%E0%A6%B8%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A7%87-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
সুধাকণ্ঠী উমা বসু,Runu Basu,১৪২.০০ টাকা,১৩৪.৯০ টাকা,https://www.prothoma.com/product/5521/%E0%A6%B8%E0%A7%81%E0%A6%A7%E0%A6%BE%E0%A6%95%E0%A6%A3%E0%A7%8D%E0%A6%A0%E0%A7%80-%E0%A6%89%E0%A6%AE%E0%A6%BE-%E0%A6%AC%E0%A6%B8%E0%A7%81
