Title,Author,Original Price,Discounted Price,URL
"ভাসো, আমার ভেলা",বুদ্ধদেব বসু,৫৭০.০০ টাকা,৪২৭.৫০ টাকা,https://www.prothoma.com/product/4843/%E0%A6%AD%E0%A6%BE%E0%A6%B8%E0%A7%8B-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A7%87%E0%A6%B2%E0%A6%BE-1
টেলিভিশন নাটকের স্ক্রিপ্ট ও নির্মাণ,তারেক মাহমুদ,৮০.০০ টাকা,৬০.০০ টাকা,https://www.prothoma.com/product/4840/%E0%A6%9F%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%B6%E0%A6%A8-%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%9F-%E0%A6%93-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%A3
দশটি রাজনৈতিক চলচ্চিত্র,নাদির জুনাইদ,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/4815/%E0%A6%A6%E0%A6%B6%E0%A6%9F%E0%A6%BF-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0
টেলিভিশন সাংবাদিকতা,নঈম তারিক,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/4798/%E0%A6%9F%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%B6%E0%A6%A8-%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE
টেলিভিশন ও চলচ্চিত্রে অভিনয়ের প্রথম পাঠ,ডাঃ মুহাম্মদ তারেক মাহমুদ,৮০.০০ টাকা,৬০.০০ টাকা,https://www.prothoma.com/product/4638/%E0%A6%9F%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%B6%E0%A6%A8-%E0%A6%93-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%AA%E0%A6%BE%E0%A6%A0
প্রজেক্ট মাস্টোডন,মুনির রানা,১৮০.০০ টাকা,১৩৫.০০ টাকা,https://www.prothoma.com/product/4502/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%9F-%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%8B%E0%A6%A1%E0%A6%A8
আমস্টারডাম ডায়েরি এবং অন্যান্য,শাহাদুজ্জামান,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/3817/%E0%A6%86%E0%A6%AE%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%B0%E0%A6%A1%E0%A6%BE%E0%A6%AE-%E0%A6%A1%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0%E0%A6%BF-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF
চ্যাপলিন আজো চমৎকার,শাহাদুজ্জামান,১৮০.০০ টাকা,১৩৫.০০ টাকা,https://www.prothoma.com/product/3814/%E0%A6%9A%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%B2%E0%A6%BF%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A7%8B-%E0%A6%9A%E0%A6%AE%E0%A7%8E%E0%A6%95%E0%A6%BE%E0%A6%B0
কয়েকজন সামান্য মানুষ,মামুন হুসাইন,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/3665/%E0%A6%95%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%95%E0%A6%9C%E0%A6%A8-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7
ভাবনা ভাষান্তর,শাহাদুজ্জামান,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/1759/%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0
