Title,Author,Original Price,Discounted Price,URL
ফুটপাতের দেবদূত,কৃষণ চন্দর,৭৬.০০ টাকা,৭২.২০ টাকা,https://www.prothoma.com/product/8377/%E0%A6%AB%E0%A7%81%E0%A6%9F%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%AC%E0%A6%A6%E0%A7%82%E0%A6%A4
পতন - আলবেয়ার কামু,আলবেয়ার কামু,১৭১.০০ টাকা,১৬২.৪৫ টাকা,https://www.prothoma.com/product/8375/%E0%A6%AA%E0%A6%A4%E0%A6%A8---%E0%A6%86%E0%A6%B2%E0%A6%AC%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%AE%E0%A7%81
Islam Peace and Tolerance,Kankar Singha,৫৬৮.০০ টাকা,৫৩৯.৬০ টাকা,https://www.prothoma.com/product/8376/islam-peace-and-tolerance
প্রেম মৃত্যু ভালোবাসা,এরিক মারিয়া রেমার্ক,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/8374/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81-%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE
মারী - আলবেয়ার কামু,আলবেয়ার কামু,৩৩২.০০ টাকা,৩১৫.৪০ টাকা,https://www.prothoma.com/product/8372/%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%80---%E0%A6%86%E0%A6%B2%E0%A6%AC%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%AE%E0%A7%81
অচেনা - আলবেয়ার কামু,আলবেয়ার কামু,১৭১.০০ টাকা,১৬২.৪৫ টাকা,https://www.prothoma.com/product/8373/%E0%A6%85%E0%A6%9A%E0%A7%87%E0%A6%A8%E0%A6%BE---%E0%A6%86%E0%A6%B2%E0%A6%AC%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%AE%E0%A7%81
কমিউনিস্ট ম্যানিফেস্টো,সুপ্রকাশ রায়,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/8371/%E0%A6%95%E0%A6%AE%E0%A6%BF%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F-%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%BF%E0%A6%AB%E0%A7%87%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%8B
Approaching Naxalbari,Marius Damas,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/7886/approaching-naxalbari
মার্কসের ক্যাপিটাল,সুপ্রকাশ রায়,৭৬.০০ টাকা,৭২.২০ টাকা,https://www.prothoma.com/product/7868/%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%BF%E0%A6%9F%E0%A6%BE%E0%A6%B2
কেন আমি ধর্মবিরোধী,বারট্রান্ড রাসেল,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/7864/%E0%A6%95%E0%A7%87%E0%A6%A8-%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%80
অভিনয় দর্পণ,অশোকনাথ শাস্ত্রী,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/7656/%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%AF%E0%A6%BC-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%AA%E0%A6%A3
ভারতের কৃষক-বিদ্রোহ ও গণতান্ত্রিক সংগ্রাম,সুপ্রকাশ রায়,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/6492/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%B9-%E0%A6%93-%E0%A6%97%E0%A6%A3%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE-1
তেভাগা সংগ্রাম,সুপ্রকাশ রায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6495/%E0%A6%A4%E0%A7%87%E0%A6%AD%E0%A6%BE%E0%A6%97%E0%A6%BE-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE
নির্বাচিত গার্সিয়া মার্কেস,অশেষ রায়,২৩৮.০০ টাকা,২২৬.১০ টাকা,https://www.prothoma.com/product/6330/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%97%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%87%E0%A6%B8
What Would Apple do Dirk Beckmann,Dirk Beckmann,৫৬৮.০০ টাকা,৫৩৯.৬০ টাকা,https://www.prothoma.com/product/6262/what-would-apple-do-dirk-beckmann
সুভাষ মুখোপাধ্যায়: জীবন ও সাহিত্য,সন্দীপ দত্ত,৪০০.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/5191/%E0%A6%B8%E0%A7%81%E0%A6%AD%E0%A6%BE%E0%A6%B7-%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC:-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%93-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-1
সুভাষ মুখোপাধ্যায়: জীবন ও সাহিত্য,সন্দীপ দত্ত,৪০০.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/5093/%E0%A6%B8%E0%A7%81%E0%A6%AD%E0%A6%BE%E0%A6%B7-%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC:-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%93-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF
বিশ শতকের কুসংস্কার বিরোধী গল্প,সৌমিত্র বন্দ্যোপাধ্যায়,৩৩২.০০ টাকা,৩১৫.৪০ টাকা,https://www.prothoma.com/product/4761/%E0%A6%AC%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A7%81%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%80-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
