Title,Author,Original Price,Discounted Price,URL
An Introduction to Peace and Conflict Studies,হারুন-উর-রশিদ,৫৫০.০০ টাকা,৫২২.৫০ টাকা,https://www.prothoma.com/product/7883/an-introduction-to-peace-and-conflict-studies
Bangladesh Health Watch Report 2009,Home,৭২০.০০ টাকা,৩৭৮.৭২ টাকা,https://www.prothoma.com/product/3203/bangladesh-health-watch-report-2009
