Title,Author,Original Price,Discounted Price,URL
মুখোমুখি বসিবার আশরাফ হোসেন,সমীর আহমেদ,২২৫.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/5124/%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A6%BF-%E0%A6%AC%E0%A6%B8%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%B6%E0%A6%B0%E0%A6%BE%E0%A6%AB-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8
