Title,Author,Original Price,Discounted Price,URL
ভারতীয় প্রাচীন চিত্রকলা,সুরেন্দ্রনাথ দাশগুপ্ত,৭৬.০০ টাকা,৭২.২০ টাকা,https://www.prothoma.com/product/8104/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B2%E0%A6%BE
ইরান,রাহুল সাংকৃত্যায়ন,১৩৩.০০ টাকা,১২৬.৩৫ টাকা,https://www.prothoma.com/product/8106/%E0%A6%87%E0%A6%B0%E0%A6%BE%E0%A6%A8
জয় যৌধেয়,রাহুল সাংকৃত্যায়ন,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/8100/%E0%A6%9C%E0%A6%AF%E0%A6%BC-%E0%A6%AF%E0%A7%8C%E0%A6%A7%E0%A7%87%E0%A6%AF%E0%A6%BC
ভারতীয় দর্শনের ভূমিকা,সুরেন্দ্রনাথ দাশগুপ্ত,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/8102/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF%E0%A6%95%E0%A6%BE
ছন্দতত্ত্ব ছন্দরূপ,পবিত্র সরকার,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8096/%E0%A6%9B%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC-%E0%A6%9B%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A7%82%E0%A6%AA
চাঁদের অমাবস্যা,সৈয়দ ওয়ালীউল্লাহ্‌,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/8098/%E0%A6%9A%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AE%E0%A6%BE%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE
লোক ভাষা সংস্কৃতি নন্দনতত্ত্ব,পবিত্র সরকার,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6558/%E0%A6%B2%E0%A7%8B%E0%A6%95-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A8%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC
যাঁদের দেখেছি,শিবনাথ শাস্ত্রী,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/5216/%E0%A6%AF%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A7%87%E0%A6%9B%E0%A6%BF
ভোল্‌গা থেকে গঙ্গা,রাহুল সাংকৃত্যায়ন,৩৫০.০০ টাকা,৩৩২.৫০ টাকা,https://www.prothoma.com/product/5000/%E0%A6%AD%E0%A7%8B%E0%A6%B2%E0%A7%8D%E2%80%8C%E0%A6%97%E0%A6%BE-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%97%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BE
রামরাজ্য ও মার্কসবাদ,রাহুল সাংকৃত্যায়ন,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/4968/%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%AF-%E0%A6%93-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%B8%E0%A6%AC%E0%A6%BE%E0%A6%A6
