Title,Author,Original Price,Discounted Price,URL
বিংশ শতকে বাঙালির দর্শন চর্চার রূপরেখা,Pradyot Kumar Mukhopadhyay,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/9386/%E0%A6%AC%E0%A6%BF%E0%A6%82%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8-%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%B0%E0%A7%87%E0%A6%96%E0%A6%BE
রাধারানী দেবী শতেক বরষ পরে,অভীক চট্টোপাধ্যায়,৩৩২.০০ টাকা,৩১৫.৪০ টাকা,https://www.prothoma.com/product/8300/%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%80-%E0%A6%A6%E0%A7%87%E0%A6%AC%E0%A7%80-%E0%A6%B6%E0%A6%A4%E0%A7%87%E0%A6%95-%E0%A6%AC%E0%A6%B0%E0%A6%B7-%E0%A6%AA%E0%A6%B0%E0%A7%87
জীবন ও সংগীত-দর্শন,দিলীপকুমার রায়,৭৬.০০ টাকা,৭২.২০ টাকা,https://www.prothoma.com/product/6815/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%80%E0%A6%A4-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8
জাতীয় সাহিত্য,অলোক রায়,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6532/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF
বিয়ের তত্ত্ব,সুভাষ মুখোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6427/%E0%A6%AC%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC
বাঙলায় অর্থনীতি চিন্তার ও চর্চার ইতিহাস,ভবতোষ দত্ত,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/6425/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8
বাঙালার বিলুপ্ত সম্পদ-কথকতা,Dinesh Chandra Sen,৫৭.০০ টাকা,৫৪.১৫ টাকা,https://www.prothoma.com/product/6426/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B2%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%A6-%E0%A6%95%E0%A6%A5%E0%A6%95%E0%A6%A4%E0%A6%BE
সংগীত-সাধক আলাউদ্দিন খাঁ,শান্তিদেব ঘোষ,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/6423/%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%80%E0%A6%A4-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%95-%E0%A6%86%E0%A6%B2%E0%A6%BE%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%96%E0%A6%BE%E0%A6%81
আভিধানিকের আত্মকথা,হরিচরণ বন্দ্যোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6424/%E0%A6%86%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A4%E0%A7%8D%E0%A6%AE%E0%A6%95%E0%A6%A5%E0%A6%BE
গণতন্ত্রের সংকট : নির্মলকুমার বসু,Nirmalkumar Basu,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6234/%E0%A6%97%E0%A6%A3%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A6%9F-:-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%B2%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%B8%E0%A7%81
