Title,Author,Original Price,Discounted Price,URL
The Story of a Shipwrecked Sailor,গাব্রিয়েল গার্সিয়া মার্কেস,৩৭৮.০০ টাকা,৩৫৯.১০ টাকা,https://www.prothoma.com/product/4868/the-story-of-a-shipwrecked-sailor
Black Holes and Baby Universes and other essays,স্টিফেন হকিং,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/4870/black-holes-and-baby-universes-and-other-essays
