Title,Author,Original Price,Discounted Price,URL
বিষ্ণুপুর : রবীন্দ্রনাথ সঙ্গীত রত্নাকর সুরেন্দ্রনাথ বন্দ্যোপাধ্যায়,তুষার কান্তি ঘোষ,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/8295/%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A7%81%E0%A6%AA%E0%A7%81%E0%A6%B0-:-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%80%E0%A6%A4-%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%95%E0%A6%B0-%E0%A6%B8%E0%A7%81%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC
কালান্তরের পৃথিবী,রতন খাসনবিশ,৩০০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/7941/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%83%E0%A6%A5%E0%A6%BF%E0%A6%AC%E0%A7%80
নিম্ন নিমগ্ন স্বরে,সাজ্জাদ আহমেদ,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/7805/%E0%A6%A8%E0%A6%BF%E0%A6%AE%E0%A7%8D%E0%A6%A8-%E0%A6%A8%E0%A6%BF%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A7%87
শরণদাতা রবীন্দ্রনাথ ও হেমন্তবালা দেবী,প্রভাত চন্দ্র গুপ্ত,২৪০.০০ টাকা,২২৮.০০ টাকা,https://www.prothoma.com/product/7770/%E0%A6%B6%E0%A6%B0%E0%A6%A3%E0%A6%A6%E0%A6%BE%E0%A6%A4%E0%A6%BE-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%93-%E0%A6%B9%E0%A7%87%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A6%BE-%E0%A6%A6%E0%A7%87%E0%A6%AC%E0%A7%80
"সত্যজিৎ, ঋত্বিক, মৃণাল ও অন্যান্য",Geetasree Mukhopadhyay,৭১২.০০ টাকা,৬৭৬.৪০ টাকা,https://www.prothoma.com/product/7351/%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%9C%E0%A6%BF%E0%A7%8E-%E0%A6%8B%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%95-%E0%A6%AE%E0%A7%83%E0%A6%A3%E0%A6%BE%E0%A6%B2-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF
সমগ্র গল্প - হর্হে লুইস বর্হেস,টেস্ট বাই আইটি,"১,০৪৫.০০ টাকা",৯৯২.৭৫ টাকা,https://www.prothoma.com/product/6933/%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B9%E0%A6%B0%E0%A7%8D%E0%A6%B9%E0%A7%87-%E0%A6%B2%E0%A7%81%E0%A6%87%E0%A6%B8-%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%B9%E0%A7%87%E0%A6%B8-1
পরিচালক ঋত্বিক ঘটক,Mihir Maitra,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6606/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A6%95-%E0%A6%8B%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%95-%E0%A6%98%E0%A6%9F%E0%A6%95
"ইতালি, দান্তে, গ্রামশি",দেবেশ রায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6538/%E0%A6%87%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A6%BF-%E0%A6%A6%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%87-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%B6%E0%A6%BF
বঙ্গ রঙ্গমঞ্চের অভিনেত্রী,Kabita Chakraborty,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6461/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AE%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80
গল্প সমগ্র - মনোজ চাকলাদার,মনোজ চাকলাদার,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/6373/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%AE%E0%A6%A8%E0%A7%8B%E0%A6%9C-%E0%A6%9A%E0%A6%BE%E0%A6%95%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A6%BE%E0%A6%B0
সিনেমা এবং কয়েকজন,সোমেশ্বর ভৌমিক,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6272/%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%AE%E0%A6%BE-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%95%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%95%E0%A6%9C%E0%A6%A8
এবং মুশায়েরা : চার্লস ডিকেন্স,সুবল সামন্ত,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6230/%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%AE%E0%A7%81%E0%A6%B6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0%E0%A6%BE-:-%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B2%E0%A6%B8-%E0%A6%A1%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8
ভারতীয় আর্য ভাষা,ব্লখ জুল,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/6189/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%AF-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE
বাংলার চালচিত্রে কলকাতা,Chityabrata Palit,৩০০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/5813/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87-%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE
চর্যাপদ : ভাষা পাঠ রূপান্তর,মৃণাল নাথ,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5741/%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%A6-:-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%A0-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0
যুগলবন্দী স্পেনীয় ও ভারতীয় সাহিত্য,Rabin Pal,৩০০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/5347/%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A6%B2%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%80-%E0%A6%B8%E0%A7%8D%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-1
স্নেহের ভিখারি,নিত্যপ্রিয় ঘোষ,২৪০.০০ টাকা,২২৮.০০ টাকা,https://www.prothoma.com/product/5284/%E0%A6%B8%E0%A7%8D%E0%A6%A8%E0%A7%87%E0%A6%B9%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BF%E0%A6%96%E0%A6%BE%E0%A6%B0%E0%A6%BF
বাংলা বিদ্যাচর্চা উনিশ শতক,নন্দিতা বসু,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/5278/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE-%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95
বিষ্ণু দে : কালে,Saroj Bandyopadhyaya,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/5277/%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A7%81-%E0%A6%A6%E0%A7%87-:-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87
সাহিত্যের বাংলাদেশ,অরুণ সেন,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5193/%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6
"মানবমন : শিক্ষা, সমাজ-সংস্কৃতি",জগদিন্দ্র মণ্ডল,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/5085/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%AE%E0%A6%A8-:-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-1
প্রবন্ধ সংগ্রহ - রবীন্দ্রকুমার দাশগুপ্ত,রবীন্দ্রকুমার দাশগুপ্ত,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/4881/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9---%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%B6%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4
চলচ্চিত্রের নন্দনতত্ত্ব,পার্থ প্রতিম বন্দ্যোপাধ্যায়,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/4820/%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A8%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC
বাংলা উপন্যাস : বীক্ষা ও অন্বীক্ষা,Subal Samanta,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/4801/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-:-%E0%A6%AC%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AC%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE
কথার ভুবন,সুমনা দাস সুর,৪০০.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/4795/%E0%A6%95%E0%A6%A5%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A7%81%E0%A6%AC%E0%A6%A8
যুগলবন্দী স্পেনীয় ও ভারতীয় সাহিত্য,Rabin Pal,৩০০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/4749/%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A6%B2%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%80-%E0%A6%B8%E0%A7%8D%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF
বাংলাদেশের নাটকনভেল : কিছু আনাড়ি আন্দাজ,দেবেশ রায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/4740/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A6%95%E0%A6%A8%E0%A6%AD%E0%A7%87%E0%A6%B2-:-%E0%A6%95%E0%A6%BF%E0%A6%9B%E0%A7%81-%E0%A6%86%E0%A6%A8%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BF-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%9C
ভালোবাসার সিনেমা : চার্লি চ্যাপলিন,ইরাবান বসুরায়,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/4668/%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%AE%E0%A6%BE-:-%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B2%E0%A6%BF-%E0%A6%9A%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%B2%E0%A6%BF%E0%A6%A8
"ভাসো, আমার ভেলা",বুদ্ধদেব বসু,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/4619/%E0%A6%AD%E0%A6%BE%E0%A6%B8%E0%A7%8B-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A7%87%E0%A6%B2%E0%A6%BE
সমগ্র গল্প - হর্হে লুইস বর্হেস,বর্হেস হর্হে লুইস,"১,০৪৫.০০ টাকা",৯৯২.৭৫ টাকা,https://www.prothoma.com/product/4597/%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B9%E0%A6%B0%E0%A7%8D%E0%A6%B9%E0%A7%87-%E0%A6%B2%E0%A7%81%E0%A6%87%E0%A6%B8-%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%B9%E0%A7%87%E0%A6%B8
ক্যালিগুলা,Albert Camus,"",০.০০ টাকা,https://www.prothoma.com/product/4503/%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BE
কবিতার শিল্পকলা,Ramen Acharya,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/4477/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%95%E0%A6%B2%E0%A6%BE
