Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Whiz-kid Book of Essays,Veena Shrikhande,TK. 270,"",https://rokomari.com//book/187009/the-whiz-kid-book-of-essays,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f6a4730e2_187009.jpg,"",The Whiz-kid Book of Essays,Veena Shrikhande, , ,Shree Book Centre,9788184994544,"1st edition,2013",152,India,English
Fantastic Book of Everything You Need to Know,শ্রী বুক সেন্টার,TK. 405,"",https://rokomari.com//book/151180/fantastic-book-of-everything-you-need-to-know,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/624451d5a_151180.jpg,"",Fantastic Book of Everything You Need to Know,Shree Book Centre, , ,Shree Book Centre,9781445481586,"1st Edition,2014",224,India,English
