Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
English Translation of The Qu'ran (Paperback) ,আব্দুল্লাহ ইউসুফ আলী,"","TK. 3,839",https://rokomari.com//book/108117/english-translation-of-the-qu-ran--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8c2c7cdacb54_108117.gif,"",English Translation of The Qu'ran (Paperback),Abdullah Yusuf Ali, , ,Motilal UK Books of India,9788171510283,2001,1920,India,English
The Sari  ,বেনার্জী মুকুলিকা,"","TK. 2,250",https://rokomari.com//book/107317/the-sari,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4793505b82e4_107317.gif,"",The Sari,Banerjee Mukulika, , ,Motilal UK Books of India,9788174362803,"1st Edition,2003",277,India,English
The position of women in Hindu civilization: From prehistoric times to the present day (Paperback) ,এ এস আল্তেকার,"",TK. 675,https://rokomari.com//book/109522/the-position-of-women-in-hindu-civilization--from-prehistoric-times-to-the-present-day--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1c1eca407_109522.jpg,"",The position of women in Hindu civilization: From prehistoric times to the present day (Paperback),A S Altekar, , ,Motilal UK Books of India,9788120803251,"11th Edition,2014",405,India,English
