Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
সুচিন্তা নির্বাচিত সোহেল অমিতাভ ১০০,ফিরোজ মাহমুদ খান,TK. 300,TK. 255,https://rokomari.com//book/205299/suchinta-nirbachito-sohel-omitabh-100,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/af4062ba1_205299.jpg,"",সুচিন্তা নির্বাচিত সোহেল অমিতাভ ১০০, , ,ফিরোজ মাহমুদ খান,সুচিন্তা সাহিত্য আসর,9789843490520,"1st Published,2020",184,বাংলাদেশ,বাংলা
লিখনশৈলীর নির্গ্রন্থ,ফিরোজ মাহমুদ খান,TK. 350,TK. 298,https://rokomari.com//book/205298/likhonshoilir-nirgrobtho,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a815972f2_205298.jpg,"",লিখনশৈলীর নির্গ্রন্থ,ফিরোজ মাহমুদ খান, , ,সুচিন্তা সাহিত্য আসর,9789843491749,"1st Published,2020",200,বাংলাদেশ,বাংলা
