Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ধ্বনিবিজ্ঞান ও বাংলা ধ্বনিতত্ত্ব,মুহম্মদ আবদুল হাই,TK. 340,TK. 323,https://rokomari.com//book/49905/dhwonibiggan-o-bangla-dhwonitatwo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/328e9625b_49905.jpg,"একটি অসাধারণ এবং অপ্রতিদ্বন্দ্বী গবেষণাগ্রন্থ। বাংলা ভাষায় আন্তর্জাতিক মানের এই গ্রন্থটি লেখকের অমর সৃষ্টি। ধ্বনিবিজ্ঞান ও ধ্বনিতত্ত্বের মত এক  কঠিন বিষয়কে লেখক সহজ, সরল এবং তথ্যভিত্তিক করে লিখেছেন। দশটি অধ্যায়ে স্তরে স্তরে সাজানো হয়েছে বইটি। বাংলাদেশ, পশ্চিমবঙ্গসহ অনেক বিশ্ববিদ্যালয়ে অবশ্য পাঠ্যতালিকাভুক্ত এই বিষয়ের উপর এখন পর্যন্ত এ মানের দ্বিতীয় বই রচিত হয়নি।",ধ্বনিবিজ্ঞান ও বাংলা ধ্বনিতত্ত্ব,মুহম্মদ আবদুল হাই, , ,মল্লিক ব্রাদার্স,9848164124,2019,336,বাংলাদেশ,বাংলা
"The Law of Civil Procedure (Volume 1 , 2",মাহমুদুল ইসলাম,"TK. 2,000","",https://rokomari.com//book/100052/the-law-of-civil-procedure--volume-1---2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150526_100052.gif,"","The Law of Civil Procedure (Volume 1,2","Mahmudul Islam,Probir Niogi", , ,Mullick Brothers,9848272224,"Second Edition,January-2015",2200,Bangladesh,English
Constitutional Law of Bangladesh,মাহমুদুল ইসলাম,"TK. 1,200","",https://rokomari.com//book/47312/constitutional-law-of-bangladesh,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150526_47312.gif,"",Constitutional Law of Bangladesh,Mahmudul Islam, , ,Mullick Brothers,984320101264,"Third Edition,May-2012",1140,Bangladesh,English
অন্তরঙ্গ আলোকে ডক্টর মোহাম্মদ শহীদুল্লাহ,ড. গোলাম সাকলায়েন,TK. 150,TK. 137,https://rokomari.com//book/49915/ontorongo-aloke-doctor-mohammod-shohidullah,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2111_49915.gif,বহু ভাষাবিদ ড. মুহাম্মদ শহীদুল্লাহ বাংলা সাহিত্যের সবদিকে লিখে ও চর্চা করে নিজে হয়েছেন স্বনামখ্যাত। লেখক ড. গোলাম সাকলায়েন এই বিশিষ্ট পন্ডিত ব্যক্তির সান্নিধ্যে এসে তাঁর লেখা সাহিত্যকর্ম পড়ে তাঁর সম্পর্কে সম্যক অবগত হয়েছেন। অফুরন্ত জ্ঞানভান্ডার ড. মুহম্মদ শহীদুল্লাহর একান্ত আপন ও অন্তরঙ্গজন হিসেবে লেখক তুলে ধরেছেন বিভিন্ন ঘটনা ও দিক অত্যন্ত মনোরম ও আকর্ষণীয়ভাবে।,অন্তরঙ্গ আলোকে ডক্টর মোহাম্মদ শহীদুল্লাহ,ড. গোলাম সাকলায়েন, , ,মল্লিক ব্রাদার্স, , ,191,বাংলাদেশ,বাংলা
Biology-1st Paper (For Class XI-XII),প্রাণবন্ধু বিশ্বাস,TK. 480,TK. 456,https://rokomari.com//book/49900/biology-1st-paper--for-class-xi-xii-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8d85dbc5d744_49900.jpg,"Now a days the necessity of English Medium of instruction in Secondary and Higher Secondary level, in cadet College and in some schools and colleges of the country that is recognised by Education boards. The book is written in accordance with the latest syllabus of National Curriculum and Textbook Board (NCTB) as a Textbook of Higher Secondary Certifiable (HSC) Course. 

It is heartily felt that the book will meet the necessity of learners of English Medium of the Higher Secondary Level.",Biology-1st Paper (For Class XI-XII),Pranbandhu Biswas, , ,Mullick Brothers,9848272321,"New and Revised Edition,2019",462,Bangladesh,English
পদার্থবিজ্ঞান-দ্বিতীয় পত্র (একাদশ-দ্বাদশ শ্রেণি),সুশান্ত কুমার সরকার,TK. 360,TK. 342,https://rokomari.com//book/49889/physics-2nd-paper--for-class-xi-xii-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/acd580931f14_49889.jpg,জাতীয় শিক্ষাক্রম ও পাঠ্যপুস্তক বোর্ড কর্তৃক নব প্রবর্তিত শিক্ষাক্রম ও পাঠ্যসূচি অনুসারে প্রণীত। বাংলাদেশের সকল শিক্ষা বোর্ডের প্রশ্নের দিকে লক্ষ্য রেখে বিভিন্ন অনুচ্ছেদকে পুনর্বিন্যাস করা হয়েছে যাতে শিক্ষার্থীরা নিজে নিজেই অনায়াসে সকল প্রশ্নের উত্তর খুঁজে পেতে পারে। শিক্ষার্থীরা বিষয়বস্তু সহজে অনুধাবনের মাধ্যমে পরীক্ষায় উচ্চ নম্বর অর্জনে সক্ষম হবে।,পদার্থবিজ্ঞান-দ্বিতীয় পত্র (একাদশ-দ্বাদশ শ্রেণি),"সুশান্ত কুমার সরকার,প্রফেসর আব্দুল গণি,প্রফেসর এ এম মজিবুর রহমান", , ,মল্লিক ব্রাদার্স,9848164677,2019,804,বাংলাদেশ,বাংলা
The Low of Specific Relief,প্রবির নিয়োগী,"TK. 1,200","",https://rokomari.com//book/109429/the-low-of-specific-relief,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d81ded05ad04_109429.jpg,"",The Low of Specific Relief,Probir Niogi, , ,Mullick Brothers, ,"1st Published,2011",958,Bangladesh,English
Unwritten Constitution of Bangladesh,জাস্টিস এম. এ. মতিন,TK. 350,"",https://rokomari.com//book/192364/unwritten-constitution-of-bangladesh,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b7e3e91c9_192364.jpg,"",Unwritten Constitution of Bangladesh,Justice M A Matin, , ,Mullick Brothers,9848272798,"1st Published,2019",176,Bangladesh,English
পদার্থবিজ্ঞান-১ম পত্র(একাদশ-দ্বাদশ শ্রেণি)(সাদা),মোঃ মজিবুর রহমান,TK. 310,TK. 295,https://rokomari.com//book/49888/physics-1st-paper-class-xi-xii--whit-print-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_240813_49888.gif,জাতীয় শিক্ষাক্রম ও পাঠ্যপুস্তক বোর্ড কর্তৃক নব প্রবর্তিত শিক্ষাক্রম ও পাঠ্যসূচি অনুসারে প্রণীত বাংলাদেশের সকল শিক্ষা বোর্ডের প্রশ্নের দিকে লক্ষ্য রেখে বিভিন্ন অনুচ্ছেদকে পুনর্বিন্যাস করা হয়েছে যাতে শিক্ষার্থীরা নিজে নিজেই অনায়াসে সকল প্রশ্নের উত্তর খুঁজে পেতে পারে।,পদার্থবিজ্ঞান-১ম পত্র(একাদশ-দ্বাদশ শ্রেণি)(সাদা),"মোঃ মজিবুর রহমান,সুশান্ত কুমার সরকার,প্রফেসর আব্দুল গণি", , ,মল্লিক ব্রাদার্স,9848164669,"New and Revised Edition,2019",804,বাংলাদেশ,বাংলা
নতুন বাংলা রচনা,ড. আনিসুজ্জামান,TK. 575,TK. 523,https://rokomari.com//book/49863/notun-bangla-rochona,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d4b88be93_49863.jpg,"উচ্চতর শ্রেণীর পাঠোপযোগী বাংলা দ্বিতীয় পত্রের বই প্রথাগত ব্যাকরণের ধারাবাহিকতার পাশাপাশি প্রমিত ব্যাকরণের ধারাটিও যথাযথভাবে সংযোজিত হয়েছে। ব্যাকরণ, বিরচন, অনুবাদ ও পরিভাষা, প্রতিবেদন ও ভাষণ এবং প্রবন্ধ রচনার ক্ষেত্রে এই বইটি ছাত্র-শিক্ষকদের ও প্রশাসনিক কাজে যথেষ্ট সহয়তা দিবে।",নতুন বাংলা রচনা,"ড. আনিসুজ্জামান,অজিত কুমার গুহ", , ,মল্লিক ব্রাদার্স,9848164116,"Reprint,2019",1520,বাংলাদেশ,বাংলা
