Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
9 Brand Shaastras ,জগদ্বীপ কাপুর,TK. 630,"",https://rokomari.com//book/59492/9-brand-shaastras,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150513_59492.gif,"",9 Brand Shaastras,Jagdeep Kapoor, , ,Response Books,9788132102298,"2nd Edition,2009",91,India,English
HRM Strategic Integration and Organizational Performance  ,অশোক চন্দ্র,"TK. 1,070","",https://rokomari.com//book/59467/hrm-strategic-integration-and-organizational-performance,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150807_59467.gif,"",HRM Strategic Integration and Organizational Performance,Ashok Chanda, , ,Response Books,9788132100751,"1st Edition,2009",416,Abroad,English
IT Application Service Off Shoring: An Insider's Guide ,মারিও লুইস,TK. 630,"",https://rokomari.com//book/59471/it-application-service-off-shoring--an-insider-s-guide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150526_59471.gif,"",IT Application Service Off Shoring: An Insider's Guide,Mario Lewis, , ,Response Books,9780761935254,"1st Edition,2009",233,India,English
Enterprise Support Systems: An International Perspective ,ম্যাথু জে. মনিমালা,"TK. 1,610","",https://rokomari.com//book/59472/enterprise-support-systems--an-international-perspective,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150526_59472.gif,"",Enterprise Support Systems: An International Perspective,Mathew J. Manimala, , ,Response Books,9788178299273,2009,348,India,English
Corporate Soul : The Monk Within The Manager ,মঈদ সিদ্দিকী ,TK. 890,"",https://rokomari.com//book/59473/corporate-soul---the-monk-within-the-manager,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150807_59473.gif,"",Corporate Soul : The Monk Within The Manager,Moid Siddiqui, , ,Response Books,9780761932970,"1st Edition,2005",300,India,English
Basic Math for Management Professionals: A Survivor's Guide ,পিটার সি. ওয়েগলিন,TK. 710,"",https://rokomari.com//book/59474/basic-math-for-management-professionals--a-survivor-s-guide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150526_59474.gif,"",Basic Math for Management Professionals: A Survivor's Guide,Peter C. Weiglin, , ,Response Books,9788178292243,"1st Edition,2002",140,India,English
Making Growth Happen : Learning From First-Generation Entrepreneurs ,এস. জে. ফানসালকার,TK. 890,"",https://rokomari.com//book/59476/making-growth-happen---learning-from-first-generation-entrepreneurs,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150807_59476.gif,"",Making Growth Happen : Learning From First-Generation Entrepreneurs,S. J. Phansalkar, , ,Response Books,9780761992943,"1st Edition,1999",232,India,English
"Restructuring and Break-ups: Corporate Growth Through Divestitures, Spin-Offs, Split-UPS and Swaps ",এস. শিবা রামু,TK. 755,"",https://rokomari.com//book/59477/restructuring-and-break-ups--corporate-growth-through-divestitures--spin-offs--split-ups-and-swaps,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150526_59477.gif,"","Restructuring and Break-ups: Corporate Growth Through Divestitures,Spin-Offs,Split-UPS and Swaps",S. Shiva Ramu, , ,Response Books,9780761993353,"Illustrated  Edition,1999",244,India,English
Understanding Trips: Managing Knowledge in Developing Countries ,এম. বি. রায়,"TK. 1,790","",https://rokomari.com//book/59479/understanding-trips--managing-knowledge-in-developing-countries,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150526_59479.gif,"",Understanding Trips: Managing Knowledge in Developing Countries,M.B. Rao, , ,Response Books,9780761997375,"1st Edition,2003",358,India,English
The (Un)common Sense of Management: Five Skills and A Sixth Sense ,সঞ্জয় তিওয়ারী,"TK. 2,915","",https://rokomari.com//book/59480/the--un-common-sense-of-management--five-skills-and-a-sixth-sense,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150526_59480.gif,"",The (Un)common Sense of Management: Five Skills and A Sixth Sense,Sanjay Tiwari, , ,Response Books,9780761935247,"1st Edition,2006",389,India,English
