Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Fire and Fury : Inside The Trump White House,মাইকেল উলফ,"TK. 1,258","",https://rokomari.com//book/156037/fire-and-fury---inside-the-trump-white-house,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/22e62deb1_156037.jpg,"'Fire and Fury : Inside The Trump White House' Summary of the book
Thanks to his deep access to the West Wing, Michael Wolff tells the story of the stormy first nine months of Donald Trump's term as President. Among the revelations: What President Trump's staff really thinks of him -- What inspired Trump to claim he was wire-tapped by President Obama -- Why FBI director James Comey was really fired -- Why chief strategist Steve Bannon and Trump's son-in-law Jared Kushner couldn't be in the same room -- Who is really directing the Trump administration's strategy in the wake of Bannon's firing -- What the secret to communicating with Trump is -- What the Trump administration has in common with the movie The Producers.",Fire and Fury : Inside The Trump White House,Michael Wolff, , ,Little Brown Publishers,9781408711392,"1st Published,2018",322,India,English
Getting Things Done: The Art of Stress-free Productivity,ডেভিড অ্যালেন,TK. 718,"",https://rokomari.com//book/172714/getting-things-done--the-art-of-stress-free-productivity,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/70bea53ef_172714.jpg,"",Getting Things Done: The Art of Stress-free Productivity,David Allen, , ,Little Brown Publishers,9780349410159,"1st  Edition,2015",352,India,English
And Still I Rise,মায়া অ্যাঞ্জেলো,"TK. 1,901","",https://rokomari.com//book/174811/and-still-i-rise,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ab0b8de91_174811.jpg,"",And Still I Rise,Maya Angelou, , ,Little Brown Publishers,9780860687573,"Digital original Edition,1986",112,India,English
Blood : Textbook of Hematology (Hardcover),জেম্স জান্ডল,"TK. 18,162","",https://rokomari.com//book/55192/blood---textbook-of-hematology--hardcover-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150103_55192.gif,"Blood : Textbook of Hematology (Periodicals)
This edition of the benchmark text is more a complete revitalization than a revision: over 75% of the text and 80% of the references are new. Clearly written and abundantly illustrated, it presents the pathogenesis, clinical manifestations, and management of all hematologic disorders. It follows a logical organization from definition to treatment, and descriptions are written in language common to both clinical and basic science, making it as accessible to the general internist as to the specialist.",Blood : Textbook of Hematology (Hardcover),James Jandl, , ,Little Brown Publishers,9780316457293,"1st Edition,1987",1214,India,English
Primer of Noninvasive Vascular Technology ,ট্র্যান্স ডি কেস ,"TK. 6,076","",https://rokomari.com//book/55203/primer-of-noninvasive-vascular-technology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150103_55203.gif,"Primer of Noninvasive Vascular Technology
This straightforward text introduces the fundamental principles and applications of vascular ultrasound. Separate chapters address anatomy, normal and abnormal physiology, imaging physics, and electrical principles and Doppler physics. Clear explanations and numerous review questions make this book ideal for independent study or classroom use.",Primer of Noninvasive Vascular Technology,Terrence D. Case, , ,Little Brown Publishers,9780316130356,"1st Edition,1995",321,India,English
"The AIDS Knowledge Base: A Textbook on HIV Disease from the University of California, San Francisco, and the San Francisco General Hospital (Hardcover)",পি.টি. কোহেন মারলে,"TK. 16,086","",https://rokomari.com//book/56762/the-aids-knowledge-base--a-textbook-on-hiv-disease-from-the-university-of-california--san-francisco--and-the-san-francisco-general-hospital--hardcover-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140717_56762.gif,"The Aids Knowledge Base: A Textbook On Hiv Disease From The University Of California, San Francisco, And The San Francisco General Hospital
This book is from the world's largest database on management of AIDS patients at the University of California at San Francisco. It thoroughly addresses the clinical, as well as the socioeconomic and political implications of AIDS, with emphasis on clinical practice. A detailed index makes this vast amount of information easily accessible, and more than 200 charts, tables, and photographs highlight key topics.","The AIDS Knowledge Base: A Textbook on HIV Disease from the University of California,San Francisco,and the San Francisco General Hospital (Hardcover)",P.T. Cohen Merle, , ,Little Brown Publishers,9780316770675,"2nd Edition,1994",1620,India,English
The Wizards of Once,ক্রেসিদা কোয়েল,"TK. 2,979","",https://rokomari.com//book/166229/the-wizards-of-once,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5ec803cb5_166229.jpg,"",The Wizards of Once,Cressida Cowell, , ,Little Brown Publishers,9780316508339,"1st  Pulished,2017",400,India,English
The Cornea ,গিলবার্ট স্মোলিন,"TK. 30,385","",https://rokomari.com//book/89259/the-cornea,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140920_89259.gif,"Completely revised and expanded to cover the latest advances in the field, this encyclopedic compendium remains the definitive guide to the clinical management of corneal disease. Extensive and up-to-date references and superb illustrations--nearly 70 line drawings, 320 photographs, and 74 color plates--make this timely revision as impressive in presentation as it is comprehensive in coverage.",The Cornea,Gilbert Smolin, , ,Little Brown Publishers,9780316802703,"3rd Edition,1994",784,India,English
Modern Coronary Care (Hardcover),জোসেফ এস. এ্যাল্পার্ট,"TK. 17,519","",https://rokomari.com//book/55189/modern-coronary-care--hardcover-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Modern Coronary Care (Hardcover),"Joseph S. Alpert,Gary S. Francis", , ,Little Brown Publishers,9780316291590,"1st Edition,1990",797,India,English
The Practice Of Cardiology (2-Vols Set) (Hardcover),কিম এ. আগলি,"TK. 20,734","",https://rokomari.com//book/55191/the-practice-of-cardiology--2-vols-set---hardcover-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140717_55191.gif,"",The Practice Of Cardiology (2-Vols Set) (Hardcover),Kim A. Eagle, , ,Little Brown Publishers,9780316200295,"2nd Edition,1989",1927,India,English
