title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
My Thoughts Sharing and Caring,এম এ ইউসুফ খান,300.00,240.00,https://www.prothoma.com/product/9449/my-thoughts-sharing-and-caring,https://image.prothoma.com/productThumbs/2021/02/602254078efb8_1612862471.jpg, , , , , , , , , , , 
মেঘের আড়ালে,ইবরাহীম ওবায়েদ,175.00,140.00,https://www.prothoma.com/product/9443/%E0%A6%AE%E0%A7%87%E0%A6%98%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602254060d4b3_1612862470.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধে সাধারণ একজন,দীপু মাহমুদ,300.00,240.00,https://www.prothoma.com/product/9445/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%A3-%E0%A6%8F%E0%A6%95%E0%A6%9C%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602254068b831_1612862470.jpg, , , , , , , , , , , 
মানুষের মুখ-১০ অনেক মুখ অনেক ছবি,ফরিদুর রেজা সাগর,350.00,280.00,https://www.prothoma.com/product/9439/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%96-%E0%A7%A7%E0%A7%A6-%E0%A6%85%E0%A6%A8%E0%A7%87%E0%A6%95-%E0%A6%AE%E0%A7%81%E0%A6%96-%E0%A6%85%E0%A6%A8%E0%A7%87%E0%A6%95-%E0%A6%9B%E0%A6%AC%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602254050ad7e_1612862469.jpg, , , , , , , , , , , 
ম্যাথ কোয়েস্ট,সৌমেন সাহা,300.00,240.00,https://www.prothoma.com/product/9441/%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A5-%E0%A6%95%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B8%E0%A7%8D%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/60225405873e6_1612862469.jpg, , , , , , , , , , , 
কবিতায় বঙ্গবন্ধু,হাসানআল আব্দুল্লাহ,200.00,160.00,https://www.prothoma.com/product/9435/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60225403dac98_1612862467.jpg, , , , , , , , , , , 
কবিতাসমগ্র- ২ - হাবীবুল্লাহ সিরাজী,হাবীবুল্লাহ সিরাজী,550.00,440.00,https://www.prothoma.com/product/9437/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0--%E0%A7%A8---%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A7%80%E0%A6%AC%E0%A7%81%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B9-%E0%A6%B8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022540469b99_1612862468.jpg, , , , , , , , , , , 
খোকন মোদের কার বাড়ি,আনিসুর রহমান,150.00,120.00,https://www.prothoma.com/product/9433/%E0%A6%96%E0%A7%8B%E0%A6%95%E0%A6%A8-%E0%A6%AE%E0%A7%8B%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602254034d12f_1612862467.jpg, , , , , , , , , , , 
যুদ্ধ ও জীবনের গল্প,রথীন্দ্রনাথ সরকার,150.00,120.00,https://www.prothoma.com/product/9429/%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%93-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60225402373b9_1612862466.jpg, , , , , , , , , , , 
কালের অমৃতধারা,ফারুক ফয়সল,350.00,280.00,https://www.prothoma.com/product/9431/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225402b8f30_1612862466.jpg, , , , , , , , , , , 
জীবনের প্রতিবিম্ব,রোজানা নাসরীন,250.00,200.00,https://www.prothoma.com/product/9425/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%AE%E0%A7%8D%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/6022540114174_1612862465.jpg, , , , , , , , , , , 
জ্বীন পরী ভালোবাসা,অরপি আহমেদ,175.00,140.00,https://www.prothoma.com/product/9427/%E0%A6%9C%E0%A7%8D%E0%A6%AC%E0%A7%80%E0%A6%A8-%E0%A6%AA%E0%A6%B0%E0%A7%80-%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022540196c50_1612862465.jpg, , , , , , , , , , , 
জনযুদ্ধ ‘৭১,মেজর হামিদুল হোসেন তারেক,325.00,260.00,https://www.prothoma.com/product/9421/%E0%A6%9C%E0%A6%A8%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E2%80%98%E0%A7%AD%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/602253ffe276a_1612862463.jpg, , , , , , , , , , , 
জাতিসংঘে প্রধানমন্ত্রী শেখ হাসিনা,সুভাষ সিংহ রায়,400.00,320.00,https://www.prothoma.com/product/9423/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B8%E0%A6%82%E0%A6%98%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602254006734e_1612862464.jpg, , , , , , , , , , , 
ইমিগ্রেশন,সালমা বাণী,"1,200.00",960.00,https://www.prothoma.com/product/9417/%E0%A6%87%E0%A6%AE%E0%A6%BF%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B6%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602253feb1a18_1612862462.jpg, , , , , , , , , , , 
ঝামেলা ঝালকাটিতে,ফরিদুর রেজা সাগর,175.00,140.00,https://www.prothoma.com/product/9419/%E0%A6%9D%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%9D%E0%A6%BE%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%9F%E0%A6%BF%E0%A6%A4%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602253ff4a68f_1612862463.jpg, , , , , , , , , , , 
হেমন্তের রোদ,ইবরাহীম ওবায়েদ,200.00,160.00,https://www.prothoma.com/product/9415/%E0%A6%B9%E0%A7%87%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A7%8B%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602253fe2ec17_1612862462.jpg, , , , , , , , , , , 
ঘোর,ইবরাহীম ওবায়েদ,175.00,140.00,https://www.prothoma.com/product/9411/%E0%A6%98%E0%A7%8B%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602253fcd921e_1612862460.jpg, , , , , , , , , , , 
হাজার আয়নার ঘর,ফরিদা ইয়াসমিন সুমি,150.00,120.00,https://www.prothoma.com/product/9413/%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%98%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602253fd82cb2_1612862461.jpg, , , , , , , , , , , 
ঘাটে নদী নেই,শিহাব শাহরিয়ার,175.00,140.00,https://www.prothoma.com/product/9409/%E0%A6%98%E0%A6%BE%E0%A6%9F%E0%A7%87-%E0%A6%A8%E0%A6%A6%E0%A7%80-%E0%A6%A8%E0%A7%87%E0%A6%87-1,https://image.prothoma.com/productThumbs/2021/02/602253fc4cbb2_1612862460.jpg, , , , , , , , , , , 
ফটকুমামার গোয়েন্দাগিরি,মোস্তফা কামাল,175.00,140.00,https://www.prothoma.com/product/9405/%E0%A6%AB%E0%A6%9F%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%97%E0%A6%BF%E0%A6%B0%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602253fb2df7d_1612862459.jpg, , , , , , , , , , , 
ঘাসফড়িং,ড. নাসরীন জেবিন,200.00,160.00,https://www.prothoma.com/product/9407/%E0%A6%98%E0%A6%BE%E0%A6%B8%E0%A6%AB%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%82,https://image.prothoma.com/productThumbs/2021/02/602253fbb59a0_1612862459.jpg, , , , , , , , , , , 
অমর একুশের কবিতা,মো: হারুনুর রশিদ ভূঞা,150.00,120.00,https://www.prothoma.com/product/9401/%E0%A6%85%E0%A6%AE%E0%A6%B0-%E0%A6%8F%E0%A6%95%E0%A7%81%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602253fa0be61_1612862458.jpg, , , , , , , , , , , 
ইথিকা,শাহেদ ইকবাল,150.00,120.00,https://www.prothoma.com/product/9403/%E0%A6%87%E0%A6%A5%E0%A6%BF%E0%A6%95%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602253fa92d30_1612862458.jpg, , , , , , , , , , , 
দোজখের শেষ মেয়েটি,আনিসুর রহমান,150.00,120.00,https://www.prothoma.com/product/9397/%E0%A6%A6%E0%A7%8B%E0%A6%9C%E0%A6%96%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%AE%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9F%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/03/6052e9700e1f2_1616046448.jpg, , , , , , , , , , , 
একদিন চিরদিন,সিরাজুল ইসলাম মুনির,425.00,340.00,https://www.prothoma.com/product/9399/%E0%A6%8F%E0%A6%95%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%9A%E0%A6%BF%E0%A6%B0%E0%A6%A6%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602253f97dacf_1612862457.jpg, , , , , , , , , , , 
ধামীয়ান,অরপি আহমেদ,150.00,120.00,https://www.prothoma.com/product/9393/%E0%A6%A7%E0%A6%BE%E0%A6%AE%E0%A7%80%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602253f7b3082_1612862455.jpg, , , , , , , , , , , 
ঢাকা: স্মৃতি বিস্মৃতির নগরী-১,মুনতাসীর মামুন,600.00,480.00,https://www.prothoma.com/product/9395/%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE:-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%A8%E0%A6%97%E0%A6%B0%E0%A7%80-%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/602253f846f9d_1612862456.jpg, , , , , , , , , , , 
চোখ ভেসে যায় জলে,মাজহারউল মান্নান,200.00,160.00,https://www.prothoma.com/product/9389/%E0%A6%9A%E0%A7%8B%E0%A6%96-%E0%A6%AD%E0%A7%87%E0%A6%B8%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%9C%E0%A6%B2%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602253f6babe5_1612862454.jpg, , , , , , , , , , , 
ছোট হাতে বিমান বানাই,শেখ আনোয়ার,150.00,120.00,https://www.prothoma.com/product/9391/%E0%A6%9B%E0%A7%8B%E0%A6%9F-%E0%A6%B9%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/602253f73e0ea_1612862455.jpg, , , , , , , , , , , 
চাঁদের আলোয় বারবিকিউ,নাজমুল শামিম,170.00,136.00,https://www.prothoma.com/product/9387/%E0%A6%9A%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%89,https://image.prothoma.com/productThumbs/2021/02/602253f642a37_1612862454.jpg, , , , , , , , , , , 
বিরহ প্রেমের কবিতা,হারুনুর রশিদ ভূঁইয়া,150.00,120.00,https://www.prothoma.com/product/9383/%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%B9-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602253f537dd6_1612862453.jpg, , , , , , , , , , , 
চা খাবে মীরু,শম্পা হাসনাইন,175.00,140.00,https://www.prothoma.com/product/9385/%E0%A6%9A%E0%A6%BE-%E0%A6%96%E0%A6%BE%E0%A6%AC%E0%A7%87-%E0%A6%AE%E0%A7%80%E0%A6%B0%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/602253f5ad2f9_1612862453.jpg, , , , , , , , , , , 
বিজ্ঞান জিনিসটি কী,মুহাম্মদ ইব্রাহীম,450.00,360.00,https://www.prothoma.com/product/9378/%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8-%E0%A6%9C%E0%A6%BF%E0%A6%A8%E0%A6%BF%E0%A6%B8%E0%A6%9F%E0%A6%BF-%E0%A6%95%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602253f405baf_1612862452.jpg, , , , , , , , , , , 
বিনি সুতার টানে,তাসনীম সাদিয়া সুহানা,250.00,200.00,https://www.prothoma.com/product/9381/%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%BF-%E0%A6%B8%E0%A7%81%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%9F%E0%A6%BE%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602253f49e638_1612862452.jpg, , , , , , , , , , , 
বাংলাদেশে পাকিস্তানিদের যুদ্ধাপরাধ ও প্রেসিডেন্ট নিক্সন - ড. কিসিঞ্জারের দায়,ড. নূরুন নবী,225.00,180.00,https://www.prothoma.com/product/9374/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%AA%E0%A6%BE%E0%A6%95%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%A7-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B8%E0%A6%BF%E0%A6%A1%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F-%E0%A6%A8%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B8%E0%A6%A8---%E0%A6%A1.-%E0%A6%95%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/602253f2afc13_1612862450.jpg, , , , , , , , , , , 
বাংলাদেশের উপন্যাস,ড. নাসরীন জেবিন,275.00,220.00,https://www.prothoma.com/product/9377/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602253f376135_1612862451.jpg, , , , , , , , , , , 
বঙ্গবন্ধুর মৃত্যু নাই,আমিরুল ইসলাম,250.00,200.00,https://www.prothoma.com/product/9372/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81-%E0%A6%A8%E0%A6%BE%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/602253f1e7022_1612862449.jpg, , , , , , , , , , , 
বানান-অভিধান ও বাংলা বানানের নিয়ম,সৌরভ সিকদার,350.00,280.00,https://www.prothoma.com/product/9368/%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%A8-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%AE-1,https://image.prothoma.com/productThumbs/2021/02/602253f0c9f0d_1612862448.jpg, , , , , , , , , , , 
বঙ্গবন্ধুর জয়যাত্রা,মুনতাসীর মামুন,350.00,280.00,https://www.prothoma.com/product/9370/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%9C%E0%A6%AF%E0%A6%BC%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602253f173606_1612862449.jpg, , , , , , , , , , , 
ভালোবাসার চাষাবাদ,জসিম মল্লিক,300.00,240.00,https://www.prothoma.com/product/9365/%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602253f033aea_1612862448.jpg, , , , , , , , , , , 
আমরা দুজন স্বপ্নে জেগে থাকি,ফরিদা ইয়াসমিন সুমি,200.00,160.00,https://www.prothoma.com/product/9361/%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%A6%E0%A7%81%E0%A6%9C%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A7%87-%E0%A6%9C%E0%A7%87%E0%A6%97%E0%A7%87-%E0%A6%A5%E0%A6%BE%E0%A6%95%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602253ef25324_1612862447.jpg, , , , , , , , , , , 
আওয়ামী আমল,আসিফ নজরুল,300.00,240.00,https://www.prothoma.com/product/9363/%E0%A6%86%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AE%E0%A7%80-%E0%A6%86%E0%A6%AE%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/602253efae2b8_1612862447.jpg, , , , , , , , , , , 
"আমি, তুমি ও সে",ড. নাসরীন জেবিন,175.00,140.00,https://www.prothoma.com/product/9357/%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%A4%E0%A7%81%E0%A6%AE%E0%A6%BF-%E0%A6%93-%E0%A6%B8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602253ee1815a_1612862446.jpg, , , , , , , , , , , 
অমর প্রেমের কবিতা,মো: হারুনুর রশিদ ভূঞা,150.00,120.00,https://www.prothoma.com/product/9359/%E0%A6%85%E0%A6%AE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602253ee9b7f2_1612862446.jpg, , , , , , , , , , , 
অ-লক্ষী,শম্পা হাসনাইন,175.00,140.00,https://www.prothoma.com/product/9352/%E0%A6%85-%E0%A6%B2%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602253ecd354b_1612862444.jpg, , , , , , , , , , , 
আমার হাইকু,আলম সিদ্দিকী,200.00,160.00,https://www.prothoma.com/product/9355/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%87%E0%A6%95%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/602253ed710cf_1612862445.jpg, , , , , , , , , , , 
এই বাংলার শোণিত হয়েই বহমান শেখ মুজিবুর রহমান,অনিরুদ্ধ আলম,500.00,400.00,https://www.prothoma.com/product/9350/%E0%A6%8F%E0%A6%87-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A7%8B%E0%A6%A3%E0%A6%BF%E0%A6%A4-%E0%A6%B9%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%87-%E0%A6%AC%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%AE%E0%A7%81%E0%A6%9C%E0%A6%BF%E0%A6%AC%E0%A7%81%E0%A6%B0-%E0%A6%B0%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602253ec46f88_1612862444.jpg, , , , , , , , , , , 
১৯৭১ ডকুমেন্টস,সাইদ হাসান দারা,600.00,480.00,https://www.prothoma.com/product/9346/%E0%A7%A7%E0%A7%AF%E0%A7%AD%E0%A7%A7-%E0%A6%A1%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602253eb30969_1612862443.jpg, , , , , , , , , , , 
১৯৭১ দক্ষিণ পশ্চিম রণাঙ্গন,দীপু মাহমুদ,325.00,260.00,https://www.prothoma.com/product/9348/%E0%A7%A7%E0%A7%AF%E0%A7%AD%E0%A7%A7-%E0%A6%A6%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BF%E0%A6%A3-%E0%A6%AA%E0%A6%B6%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%AE-%E0%A6%B0%E0%A6%A3%E0%A6%BE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602253ebab66b_1612862443.jpg, , , , , , , , , , , 
একাত্তর আমার শৈশব,মোহাম্মদ এজাজ হোসেন,150.00,120.00,https://www.prothoma.com/product/9342/%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A7%88%E0%A6%B6%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/602253ea28d80_1612862442.jpg, , , , , , , , , , , 
৩৬৫ হেলথ টিপস,ডা. মিজানুর রহমান কল্লোল,175.00,140.00,https://www.prothoma.com/product/9344/%E0%A7%A9%E0%A7%AC%E0%A7%AB-%E0%A6%B9%E0%A7%87%E0%A6%B2%E0%A6%A5-%E0%A6%9F%E0%A6%BF%E0%A6%AA%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602253eab1130_1612862442.jpg, , , , , , , , , , , 
উনিশ শতকে বাংলাদেশের সংবাদ-সাময়িকপত্র ৫ম,মুনতাসীর মামুন,600.00,480.00,https://www.prothoma.com/product/9338/%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A6%BF%E0%A6%95%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A7%AB%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/602253e90acf3_1612862441.jpg, , , , , , , , , , , 
