title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
সেরা দশ গল্প - মঈনুল আহসান সাবের,মঈনুল আহসান সাবের,400.00,320.00,https://www.prothoma.com/product/2916/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%A6%E0%A6%B6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%AE%E0%A6%88%E0%A6%A8%E0%A7%81%E0%A6%B2-%E0%A6%86%E0%A6%B9%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%B0-1,https://image.prothoma.com/productThumbs/2021/02/602240642d0f9_1612857444.jpg, , , , , , , , , , , 
জেনারেলের কালো সুন্দরী,পীর হাবিবুর রহমান,250.00,200.00,https://www.prothoma.com/product/2919/%E0%A6%9C%E0%A7%87%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%8B-%E0%A6%B8%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022406490ac1_1612857444.jpg, , , , , , , , , , , 
সেরা দশ গল্প - সৈয়দ শাসসূল হক,সৈয়দ শামসুল হক,300.00,240.00,https://www.prothoma.com/product/2910/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%A6%E0%A6%B6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A6%B8%E0%A7%82%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60224062f0404_1612857442.jpg, , , , , , , , , , , 
সেরা দশ গল্প - নাসরীন জাহান,নাসরীন জাহান,225.00,180.00,https://www.prothoma.com/product/2912/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%A6%E0%A6%B6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%A8%E0%A6%BE%E0%A6%B8%E0%A6%B0%E0%A7%80%E0%A6%A8-%E0%A6%9C%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022406368677_1612857443.jpg, , , , , , , , , , , 
সেরা দশ গল্প - রাবেয়া খাতুন,রাবেয়া খাতুন,300.00,240.00,https://www.prothoma.com/product/2914/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%A6%E0%A6%B6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B0%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%96%E0%A6%BE%E0%A6%A4%E0%A7%81%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224063c3739_1612857443.jpg, , , , , , , , , , , 
ভাষা আন্দোলন : সহজ পাঠ,গোলাম কুদ্দুছ,280.00,224.00,https://www.prothoma.com/product/2873/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8-:-%E0%A6%B8%E0%A6%B9%E0%A6%9C-%E0%A6%AA%E0%A6%BE%E0%A6%A0,https://image.prothoma.com/productThumbs/2021/02/6022405b8c7be_1612857435.jpg, , , , , , , , , , , 
পানেছারবানুর নকশীকাঁথা,হাসনাত আবদুল হাই,275.00,220.00,https://www.prothoma.com/product/2627/%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%9B%E0%A6%BE%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B0-%E0%A6%A8%E0%A6%95%E0%A6%B6%E0%A7%80%E0%A6%95%E0%A6%BE%E0%A6%81%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022400494721_1612857348.jpg, , , , , , , , , , , 
আমার পিতার মুখ,সিরাজুল ইসলাম চৌধুরী,250.00,200.00,https://www.prothoma.com/product/2554/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%96,https://image.prothoma.com/productThumbs/2021/02/60223fe0e0ff1_1612857312.jpg, , , , , , , , , , , 
উপন্যাস সমগ্র ৫ - সৈয়দ শামসুল হক,সৈয়দ শামসুল হক,500.00,400.00,https://www.prothoma.com/product/2546/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%AB---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223fdf4c298_1612857311.jpg, , , , , , , , , , , 
উপন্যাস সমগ্র ৩ - সৈয়দ শামসুল হক,সৈয়দ শামসুল হক,500.00,400.00,https://www.prothoma.com/product/2540/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A9---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223fde218aa_1612857310.jpg, , , , , , , , , , , 
উপন্যাস সমগ্র ১০ - সৈয়দ শামসুল হক,সৈয়দ শামসুল হক,450.00,360.00,https://www.prothoma.com/product/2533/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A7%E0%A7%A6---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223fdcc4812_1612857308.jpg, , , , , , , , , , , 
উপন্যাস সমগ্র ৭ - সৈয়দ শামসুল হক,সৈয়দ শামসুল হক,400.00,320.00,https://www.prothoma.com/product/2529/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%AD---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223fdbd5493_1612857307.jpg, , , , , , , , , , , 
উপন্যাস সমগ্র ৮ - সৈয়দ শামসুল হক,সৈয়দ শামসুল হক,550.00,440.00,https://www.prothoma.com/product/2531/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%AE---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223fdc4da9b_1612857308.jpg, , , , , , , , , , , 
অর্পিত পদাবলি,সৈয়দ শামসুল হক,250.00,200.00,https://www.prothoma.com/product/2495/%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%AA%E0%A6%BF%E0%A6%A4-%E0%A6%AA%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223fd47c88f_1612857300.jpg, , , , , , , , , , , 
উপন্যাস সমগ্র ৪ - সৈয়দ শামসুল হক,সৈয়দ শামসুল হক,500.00,400.00,https://www.prothoma.com/product/2484/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%AA---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223fd231b61_1612857298.jpg, , , , , , , , , , , 
নদী কারো নয়,সৈয়দ শামসুল হক,600.00,480.00,https://www.prothoma.com/product/2471/%E0%A6%A8%E0%A6%A6%E0%A7%80-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%8B-%E0%A6%A8%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60223fcf6f412_1612857295.jpg, , , , , , , , , , , 
বাঙালির রাষ্ট্রভাবনা ও বঙ্গবন্ধু,হারুন-আর-রশীদ,400.00,320.00,https://www.prothoma.com/product/2386/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60223fb281b1f_1612857266.jpg, , , , , , , , , , , 
বাংলাদেশ রাজনীতি সরকার ও শাসনতান্ত্রিক উন্নয়ন (১৭৫৭-২০১৮),ড. এ. এম. হারুণ- উর- রশীদ,550.00,440.00,https://www.prothoma.com/product/2381/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%AF%E0%A6%BC%E0%A6%A8-%28%E0%A7%A7%E0%A7%AD%E0%A7%AB%E0%A7%AD-%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%AE%29,https://image.prothoma.com/productThumbs/2021/02/60223fb07d564_1612857264.jpg, , , , , , , , , , , 
"দূরে, তবু দূরে নয়",মযহারুল ইসলাম,200.00,160.00,https://www.prothoma.com/product/2249/%E0%A6%A6%E0%A7%82%E0%A6%B0%E0%A7%87-%E0%A6%A4%E0%A6%AC%E0%A7%81-%E0%A6%A6%E0%A7%82%E0%A6%B0%E0%A7%87-%E0%A6%A8%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60223f9676627_1612857238.jpg, , , , , , , , , , , 
নির্বাচিত প্রবন্ধ - মুস্তাফা নূরউল ইসলাম,মুস্তাফা নূরউল ইসলাম,170.00,136.00,https://www.prothoma.com/product/2223/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7---%E0%A6%AE%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AB%E0%A6%BE-%E0%A6%A8%E0%A7%82%E0%A6%B0%E0%A6%89%E0%A6%B2-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/60223f914f436_1612857233.jpg, , , , , , , , , , , 
দেয়াল,হুমায়ূন আহমেদ,380.00,304.00,https://www.prothoma.com/product/2049/%E0%A6%A6%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60223f4d4dcbb_1612857165.jpg, , , , , , , , , , , 
শুভ্র - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,375.00,300.00,https://www.prothoma.com/product/1746/%E0%A6%B6%E0%A7%81%E0%A6%AD%E0%A7%8D%E0%A6%B0---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223e52dac23_1612856914.jpg, , , , , , , , , , , 
নির্বাচিত হিমু,হুমায়ূন আহমেদ,700.00,560.00,https://www.prothoma.com/product/1747/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60223e5363728_1612856915.jpg, , , , , , , , , , , 
বাসর,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/1745/%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223e5269a17_1612856914.jpg, , , , , , , , , , , 
৯০ দশকের নির্বাচিত পাচটি উপন্যাস,হুমায়ূন আহমেদ,600.00,480.00,https://www.prothoma.com/product/1742/%E0%A7%AF%E0%A7%A6-%E0%A6%A6%E0%A6%B6%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%AA%E0%A6%BE%E0%A6%9A%E0%A6%9F%E0%A6%BF-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60223e5135b55_1612856913.jpg, , , , , , , , , , , 
মধ্যাহ্ন (অখণ্ড),হুমায়ূন আহমেদ,600.00,480.00,https://www.prothoma.com/product/1739/%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B9%E0%A7%8D%E0%A6%A8-%28%E0%A6%85%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29,https://image.prothoma.com/productThumbs/2021/02/60223e4fc5ba0_1612856911.jpg, , , , , , , , , , , 
কে কথা কয়,হুমায়ূন আহমেদ,500.00,400.00,https://www.prothoma.com/product/1741/%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%95%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60223e509e099_1612856912.jpg, , , , , , , , , , , 
আমি - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,500.00,400.00,https://www.prothoma.com/product/1738/%E0%A6%86%E0%A6%AE%E0%A6%BF---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223e4f71111_1612856911.jpg, , , , , , , , , , , 
জোছনা ও জননীর গল্প,হুমায়ূন আহমেদ,750.00,600.00,https://www.prothoma.com/product/1735/%E0%A6%9C%E0%A7%8B%E0%A6%9B%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%9C%E0%A6%A8%E0%A6%A8%E0%A7%80%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60223e4e34470_1612856910.jpg, , , , , , , , , , , 
শঙ্খনীল কারাগার,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1699/%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%96%E0%A6%A8%E0%A7%80%E0%A6%B2-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223e091b4e0_1612856841.jpg, , , , , , , , , , , 
নন্দিত নরকে,হুমায়ূন আহমেদ,180.00,144.00,https://www.prothoma.com/product/1698/%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%A4-%E0%A6%A8%E0%A6%B0%E0%A6%95%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223e0895e51_1612856840.jpg, , , , , , , , , , , 
একজন মায়াবতী,হুমায়ূন আহমেদ,225.00,180.00,https://www.prothoma.com/product/1684/%E0%A6%8F%E0%A6%95%E0%A6%9C%E0%A6%A8-%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AC%E0%A6%A4%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223e025b37b_1612856834.jpg, , , , , , , , , , , 
বলপয়েন্ট,হুমায়ূন আহমেদ,225.00,180.00,https://www.prothoma.com/product/1673/%E0%A6%AC%E0%A6%B2%E0%A6%AA%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/60223dfd2b603_1612856829.jpg, , , , , , , , , , , 
অরণ্য,হুমায়ূন আহমেদ,180.00,144.00,https://www.prothoma.com/product/1664/%E0%A6%85%E0%A6%B0%E0%A6%A3%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60223df8ea4c9_1612856824.jpg, , , , , , , , , , , 
একা একা,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/1665/%E0%A6%8F%E0%A6%95%E0%A6%BE-%E0%A6%8F%E0%A6%95%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223df97b926_1612856825.jpg, , , , , , , , , , , 
সৌরভ,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/1663/%E0%A6%B8%E0%A7%8C%E0%A6%B0%E0%A6%AD,https://image.prothoma.com/productThumbs/2021/02/60223df87e1f9_1612856824.jpg, , , , , , , , , , , 
অচিনপুর,হুমায়ূন আহমেদ,120.00,96.00,https://www.prothoma.com/product/1660/%E0%A6%85%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A6%AA%E0%A7%81%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223df6e16bf_1612856822.jpg, , , , , , , , , , , 
সে আসে ধীরে,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1661/%E0%A6%B8%E0%A7%87-%E0%A6%86%E0%A6%B8%E0%A7%87-%E0%A6%A7%E0%A7%80%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223df764f9c_1612856823.jpg, , , , , , , , , , , 
বৃষ্টি বিলাস,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1658/%E0%A6%AC%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF-%E0%A6%AC%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60223df60aa9f_1612856822.jpg, , , , , , , , , , , 
পারাপার - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1659/%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A6%BE%E0%A6%B0---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223df6714f2_1612856822.jpg, , , , , , , , , , , 
প্রথম প্রহর,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/1656/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B9%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223df5238f4_1612856821.jpg, , , , , , , , , , , 
আজ দুপুরে তোমার নিমন্ত্রণ,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1657/%E0%A6%86%E0%A6%9C-%E0%A6%A6%E0%A7%81%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A6%A4%E0%A7%8B%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/60223df59c16c_1612856821.jpg, , , , , , , , , , , 
লীলাবতী,হুমায়ূন আহমেদ,400.00,320.00,https://www.prothoma.com/product/1653/%E0%A6%B2%E0%A7%80%E0%A6%B2%E0%A6%BE%E0%A6%AC%E0%A6%A4%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223df3c2f71_1612856819.jpg, , , , , , , , , , , 
মেঘের ওপর বাড়ি,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1654/%E0%A6%AE%E0%A7%87%E0%A6%98%E0%A7%87%E0%A6%B0-%E0%A6%93%E0%A6%AA%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223df440b66_1612856820.jpg, , , , , , , , , , , 
তারা তিন জন,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/1655/%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE-%E0%A6%A4%E0%A6%BF%E0%A6%A8-%E0%A6%9C%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223df4a9213_1612856820.jpg, , , , , , , , , , , 
শুভ্র গেছে বনে,হুমায়ূন আহমেদ,270.00,216.00,https://www.prothoma.com/product/1651/%E0%A6%B6%E0%A7%81%E0%A6%AD%E0%A7%8D%E0%A6%B0-%E0%A6%97%E0%A7%87%E0%A6%9B%E0%A7%87-%E0%A6%AC%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223df2db1a2_1612856818.jpg, , , , , , , , , , , 
কাঠপেন্সিল,হুমায়ূন আহমেদ,225.00,180.00,https://www.prothoma.com/product/1652/%E0%A6%95%E0%A6%BE%E0%A6%A0%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60223df35044e_1612856819.jpg, , , , , , , , , , , 
বৃক্ষকথা,হুমায়ূন আহমেদ,300.00,240.00,https://www.prothoma.com/product/1649/%E0%A6%AC%E0%A7%83%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223df1d9e08_1612856817.jpg, , , , , , , , , , , 
লিলুয়া বাতাস,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1650/%E0%A6%B2%E0%A6%BF%E0%A6%B2%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60223df25d14e_1612856818.jpg, , , , , , , , , , , 
রূপার পালঙ্ক,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1647/%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%99%E0%A7%8D%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223df0de5f6_1612856816.jpg, , , , , , , , , , , 
রঙপেন্সিল,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1648/%E0%A6%B0%E0%A6%99%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60223df15be49_1612856817.jpg, , , , , , , , , , , 
শ্যামল ছায়া,হুমায়ূন আহমেদ,100.00,80.00,https://www.prothoma.com/product/1645/%E0%A6%B6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A6%B2-%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223defe17bd_1612856815.jpg, , , , , , , , , , , 
কিছু শৈশব,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1646/%E0%A6%95%E0%A6%BF%E0%A6%9B%E0%A7%81-%E0%A6%B6%E0%A7%88%E0%A6%B6%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/60223df0640f2_1612856816.jpg, , , , , , , , , , , 
আজ হিমুর বিয়ে,হুমায়ূন আহমেদ,250.00,200.00,https://www.prothoma.com/product/1643/%E0%A6%86%E0%A6%9C-%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223deef134f_1612856814.jpg, , , , , , , , , , , 
আমিই মিসির আলি,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1644/%E0%A6%86%E0%A6%AE%E0%A6%BF%E0%A6%87-%E0%A6%AE%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223def83081_1612856815.jpg, , , , , , , , , , , 
এই বসন্তে,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1641/%E0%A6%8F%E0%A6%87-%E0%A6%AC%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223dee14870_1612856814.jpg, , , , , , , , , , , 
