title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
ব্রিটিশবিরোধী আন্দোলন শ্রীহট্ট,মোহাম্মদ মোস্তফা কামাল,260.00,208.00,https://www.prothoma.com/product/9139/%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%9F%E0%A6%BF%E0%A6%B6%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%80-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B9%E0%A6%9F%E0%A7%8D%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/602253a341188_1612862371.jpg, , , , , , , , , , , 
"নারী, মানবাধিকার ও রাজনীতি",সুলতানা কামাল,200.00,160.00,https://www.prothoma.com/product/9135/%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602253a25ccc8_1612862370.jpg, , , , , , , , , , , 
রাশিয়ার পথেঘাটে,সায়েদ জয়নুল,250.00,200.00,https://www.prothoma.com/product/9137/%E0%A6%B0%E0%A6%BE%E0%A6%B6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%A5%E0%A7%87%E0%A6%98%E0%A6%BE%E0%A6%9F%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602253a2cc2b4_1612862370.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধের কবিতা - চন্দন চৌধুরী,চন্দন চৌধুরী,150.00,120.00,https://www.prothoma.com/product/9131/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE---%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A8-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602253a13a02b_1612862369.jpg, , , , , , , , , , , 
বাংলাদেশের মুক্তিযুদ্ধে মুজিবনগর,রফিকুর রশীদ,400.00,320.00,https://www.prothoma.com/product/9133/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%AE%E0%A7%81%E0%A6%9C%E0%A6%BF%E0%A6%AC%E0%A6%A8%E0%A6%97%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602253a1c0ba6_1612862369.jpg, , , , , , , , , , , 
জাতিস্মরের জন্মজন্মান্তর,হরিপদ দত্ত,250.00,200.00,https://www.prothoma.com/product/9125/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0-1,https://image.prothoma.com/productThumbs/2021/02/6022539fdd499_1612862367.jpg, , , , , , , , , , , 
পাহাড় অরণ্যে সাগর তীরে,বশীর উদ্দিন আহম্মেদ,200.00,160.00,https://www.prothoma.com/product/9127/%E0%A6%AA%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%A1%E0%A6%BC-%E0%A6%85%E0%A6%B0%E0%A6%A3%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A6%97%E0%A6%B0-%E0%A6%A4%E0%A7%80%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602253a05a8db_1612862368.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধে চট্টগ্রামের নারী,বেগম মুশতারী শফী,220.00,176.00,https://www.prothoma.com/product/9129/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602253a0cbcd3_1612862368.jpg, , , , , , , , , , , 
ঢাকার ৪০০ বছর,প্রফেসর ড. এম. এ. হান্নান ফিরোজ,550.00,440.00,https://www.prothoma.com/product/9121/%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A7%AA%E0%A7%A6%E0%A7%A6-%E0%A6%AC%E0%A6%9B%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022539ed97ce_1612862366.jpg, , , , , , , , , , , 
বাংলাদেশীর স্বদেশ-বিদেশ,সত্যেন আদিত্য,300.00,240.00,https://www.prothoma.com/product/9123/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%80%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/6022539f62707_1612862367.jpg, , , , , , , , , , , 
শীতলক্ষ্যা,হরিপদ দত্ত,140.00,112.00,https://www.prothoma.com/product/9117/%E0%A6%B6%E0%A7%80%E0%A6%A4%E0%A6%B2%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%8D%E0%A6%AF%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022539e136f0_1612862366.jpg, , , , , , , , , , , 
বিষ্ণু দে-র কবিস্বভাব ও কাব্যরূপ,বেগম আকতার কামাল,475.00,380.00,https://www.prothoma.com/product/9119/%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A7%81-%E0%A6%A6%E0%A7%87-%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AD%E0%A6%BE%E0%A6%AC-%E0%A6%93-%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%B0%E0%A7%82%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/6022539e79554_1612862366.jpg, , , , , , , , , , , 
মৃত্যুচিন্তা রবীন্দ্রনাথ ও অন্যান্য জটিলতা,হায়াৎ মামুদ,250.00,200.00,https://www.prothoma.com/product/9113/%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%9C%E0%A6%9F%E0%A6%BF%E0%A6%B2%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022539d1cb29_1612862365.jpg, , , , , , , , , , , 
সুরমা উপত্যকার চা-শ্রমিক আন্দোলন : অতীত ও বর্তমান,ইসহাক কাজল,225.00,180.00,https://www.prothoma.com/product/9115/%E0%A6%B8%E0%A7%81%E0%A6%B0%E0%A6%AE%E0%A6%BE-%E0%A6%89%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A6%BE-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%BF%E0%A6%95-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8-:-%E0%A6%85%E0%A6%A4%E0%A7%80%E0%A6%A4-%E0%A6%93-%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%AE%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022539d9a167_1612862365.jpg, , , , , , , , , , , 
কবি কবিতা ও কথা,সৈকত হাবিব,160.00,128.00,https://www.prothoma.com/product/9107/%E0%A6%95%E0%A6%AC%E0%A6%BF-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022539bd7add_1612862363.jpg, , , , , , , , , , , 
সংহিত সংলাপ,বুলবুল মহলানবীশ,50.00,40.00,https://www.prothoma.com/product/9109/%E0%A6%B8%E0%A6%82%E0%A6%B9%E0%A6%BF%E0%A6%A4-%E0%A6%B8%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/6022539c4cb2b_1612862364.jpg, , , , , , , , , , , 
বাউল সম্রাট,অপূর্ব শর্মা,280.00,224.00,https://www.prothoma.com/product/9111/%E0%A6%AC%E0%A6%BE%E0%A6%89%E0%A6%B2-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/6022539cb30ce_1612862364.jpg, , , , , , , , , , , 
কোনো খেদ নেই,রফিক আজাদ,230.00,184.00,https://www.prothoma.com/product/9105/%E0%A6%95%E0%A7%8B%E0%A6%A8%E0%A7%8B-%E0%A6%96%E0%A7%87%E0%A6%A6-%E0%A6%A8%E0%A7%87%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/6022539b6b685_1612862363.jpg, , , , , , , , , , , 
আধুনিক বাংলা কবিতা,সায়ীদ আবুবকর,500.00,400.00,https://www.prothoma.com/product/9099/%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-3,https://image.prothoma.com/productThumbs/2021/02/60225304c284b_1612862212.jpg, , , , , , , , , , , 
দিনরাত্রির ছায়াঘর,পূরবী বসু,250.00,200.00,https://www.prothoma.com/product/9100/%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%B0-%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%98%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60225305476f8_1612862213.jpg, , , , , , , , , , , 
সময় ভোলে না কিছু,জ্যোতিপ্রকাশ দত্ত,220.00,176.00,https://www.prothoma.com/product/9097/%E0%A6%B8%E0%A6%AE%E0%A6%AF%E0%A6%BC-%E0%A6%AD%E0%A7%8B%E0%A6%B2%E0%A7%87-%E0%A6%A8%E0%A6%BE-%E0%A6%95%E0%A6%BF%E0%A6%9B%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60225303d81b5_1612862211.jpg, , , , , , , , , , , 
নদীর ভাঙন আর পাখির ঠোঁটে খড়,আসাদ চৌধুরী,120.00,96.00,https://www.prothoma.com/product/9098/%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%99%E0%A6%A8-%E0%A6%86%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A6%BF%E0%A6%B0-%E0%A6%A0%E0%A7%8B%E0%A6%81%E0%A6%9F%E0%A7%87-%E0%A6%96%E0%A6%A1%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/6022530453232_1612862212.jpg, , , , , , , , , , , 
শহীদ বুদ্ধিজীবী সেলিনা পারভীন স্মারকগ্রন্থ,সুমন জাহিদ,575.00,460.00,https://www.prothoma.com/product/9095/%E0%A6%B6%E0%A6%B9%E0%A7%80%E0%A6%A6-%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%80-%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A6%AD%E0%A7%80%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%95%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A5,https://image.prothoma.com/productThumbs/2021/02/60225302eef9d_1612862210.jpg, , , , , , , , , , , 
নিরুদ্দেশ হাওয়ায় হাওয়ায়,বেলাল চৌধুরী,320.00,256.00,https://www.prothoma.com/product/9096/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/602253037784a_1612862211.jpg, , , , , , , , , , , 
পুরানো ঢাকায় চলচ্চিত্র (১৮৯৬-১৯৬০),অনুপম হায়াৎ,120.00,96.00,https://www.prothoma.com/product/9093/%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-%28%E0%A7%A7%E0%A7%AE%E0%A7%AF%E0%A7%AC-%E0%A7%A7%E0%A7%AF%E0%A7%AC%E0%A7%A6%29,https://image.prothoma.com/productThumbs/2021/02/60225301e51ed_1612862209.jpg, , , , , , , , , , , 
স্মৃতিতে মাহমুদ হক,ইসহাক কাজল,200.00,160.00,https://www.prothoma.com/product/9094/%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A7%81%E0%A6%A6-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602253026a056_1612862210.jpg, , , , , , , , , , , 
বিদ্যাব্রতী যতীন সরকার,স্বপন ধর,275.00,220.00,https://www.prothoma.com/product/9091/%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80-%E0%A6%AF%E0%A6%A4%E0%A7%80%E0%A6%A8-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0-1,https://image.prothoma.com/productThumbs/2021/02/6022530114f0c_1612862209.jpg, , , , , , , , , , , 
নারীবাদী গল্প,পূরবী বসু,130.00,104.00,https://www.prothoma.com/product/9092/%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A7%80-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602253017b598_1612862209.jpg, , , , , , , , , , , 
যুদ্ধাপরাধীর শাস্তি চাই,হায়াৎ মামুদ,135.00,108.00,https://www.prothoma.com/product/9089/%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%B0-%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BF-%E0%A6%9A%E0%A6%BE%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/6022530035314_1612862208.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধের পূর্ব প্রস্তুতি ও স্মৃতি '৭১,বুলবুল মহলানবীশ,150.00,120.00,https://www.prothoma.com/product/9090/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%81%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF-%27%E0%A7%AD%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/602253009e91b_1612862208.jpg, , , , , , , , , , , 
জীবনে গল্প আছে,জ্যোতিপ্রকাশ দত্ত,100.00,80.00,https://www.prothoma.com/product/9087/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%86%E0%A6%9B%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602252ff35c3c_1612862207.jpg, , , , , , , , , , , 
সময়ের জবানবন্দি,হায়াৎ মামুদ,160.00,128.00,https://www.prothoma.com/product/9088/%E0%A6%B8%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252ffaf301_1612862207.jpg, , , , , , , , , , , 
আমি সুদূরের পিয়াসি - বেগম মুশতারী শফী,বেগম মুশতারী শফী,250.00,200.00,https://www.prothoma.com/product/9084/%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%B8%E0%A7%81%E0%A6%A6%E0%A7%82%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B8%E0%A6%BF---%E0%A6%AC%E0%A7%87%E0%A6%97%E0%A6%AE-%E0%A6%AE%E0%A7%81%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%B6%E0%A6%AB%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252fdd39be_1612862205.jpg, , , , , , , , , , , 
সিলেট অঞ্চলে নৃ-তাত্ত্বিক ও ক্ষুদ্র জনগোষ্ঠী,ড. মাহফুজুর রহমান,200.00,160.00,https://www.prothoma.com/product/9085/%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%9F-%E0%A6%85%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%B2%E0%A7%87-%E0%A6%A8%E0%A7%83-%E0%A6%A4%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%95-%E0%A6%93-%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252fe5376b_1612862206.jpg, , , , , , , , , , , 
কালপ্রবাহে আদিবাসী,সালেক খোকন,200.00,160.00,https://www.prothoma.com/product/9086/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A7%87-%E0%A6%86%E0%A6%A6%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252fec5914_1612862206.jpg, , , , , , , , , , , 
স্বাধীনতার কবিতা - ওমর আলী,ওমর আলী,135.00,108.00,https://www.prothoma.com/product/9081/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE---%E0%A6%93%E0%A6%AE%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A7%80,https://image.prothoma.com/productThumbs/2021/05/60976f8b6861b_1620537227.jpg, , , , , , , , , , , 
সাংস্কৃতিক বৈচিত্র্যে আদিবাসী,সালেক খোকন,200.00,160.00,https://www.prothoma.com/product/9083/%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A7%88%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%86%E0%A6%A6%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252fd74d7c_1612862205.jpg, , , , , , , , , , , 
জলোচ্ছ্বাস - সেলিনা হোসেন,সেলিনা হোসেন,180.00,144.00,https://www.prothoma.com/product/9078/%E0%A6%9C%E0%A6%B2%E0%A7%8B%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8---%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A6%BE-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602252fc27a4e_1612862204.jpg, , , , , , , , , , , 
হাজার বছরের বাংলা কবিতা,মাসুদুল হক,120.00,96.00,https://www.prothoma.com/product/9080/%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%9B%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252fc8ffa2_1612862204.jpg, , , , , , , , , , , 
নির্বাচিত মাহমুদ দারবিশ,হায়াৎ মামুদ,100.00,80.00,https://www.prothoma.com/product/9074/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A7%81%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A6%AC%E0%A6%BF%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/602252fb276c3_1612862203.jpg, , , , , , , , , , , 
তিনটি উপন্যাসিকা - হাসান আজিজুল হক,হাসান আজিজুল হক,240.00,192.00,https://www.prothoma.com/product/9076/%E0%A6%A4%E0%A6%BF%E0%A6%A8%E0%A6%9F%E0%A6%BF-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A6%BE---%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602252fb9e567_1612862203.jpg, , , , , , , , , , , 
উন্মোচিত হাসান,হায়াৎ মামুদ,350.00,280.00,https://www.prothoma.com/product/9063/%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A7%8B%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8-1,https://image.prothoma.com/productThumbs/2021/02/602252f84ea3f_1612862200.jpg, , , , , , , , , , , 
সূর্য সেন ও স্বাধীনতা সংগ্রাম,শহীদুল আলম,250.00,200.00,https://www.prothoma.com/product/9059/%E0%A6%B8%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A7%87%E0%A6%A8-%E0%A6%93-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8%E0%A6%A4%E0%A6%BE-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/602252f72f260_1612862199.jpg, , , , , , , , , , , 
সিলেটের শিল্পী সাধক সংগ্রামী,ইসহাক কাজল,330.00,264.00,https://www.prothoma.com/product/9061/%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%80-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%95-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%80-1,https://image.prothoma.com/productThumbs/2021/02/602252f7af06b_1612862199.jpg, , , , , , , , , , , 
শ্রেষ্ঠ গান,শাহ আবদুল করিম,225.00,180.00,https://www.prothoma.com/product/9055/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602252f60f479_1612862198.jpg, , , , , , , , , , , 
