title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
বাংলাদেশের পরিযায়ী পাখি,সীমান্ত দীপু,"1,800.00","1,440.00",https://www.prothoma.com/product/4460/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%80-%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022431ce97fa_1612858140.jpg, , , , , , , , , , , 
ফোকলোর পরিচিতি ও পঠন-পাঠন,মযহারুল ইসলাম,525.00,420.00,https://www.prothoma.com/product/4420/%E0%A6%AB%E0%A7%8B%E0%A6%95%E0%A6%B2%E0%A7%8B%E0%A6%B0-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%AA%E0%A6%A0%E0%A6%A8-%E0%A6%AA%E0%A6%BE%E0%A6%A0%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224313bc891_1612858131.jpg, , , , , , , , , , , 
ভাষা দর্শন,ড. মো: আব্দুল মোহিত,225.00,180.00,https://www.prothoma.com/product/4350/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022430277e80_1612858114.jpg, , , , , , , , , , , 
দেখুন সুন্দরবন,মুস্তাফিজ মামুন,400.00,320.00,https://www.prothoma.com/product/4331/%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A7%81%E0%A6%A8-%E0%A6%B8%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A6%AC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602242fdeee71_1612858109.jpg, , , , , , , , , , , 
ভেষজ উদ্ভিদ ও লোকজ ব্যবহার- দ্বিতীয় খণ্ড,অবনী ভূষণ ঠাকুর,550.00,440.00,https://www.prothoma.com/product/4180/%E0%A6%AD%E0%A7%87%E0%A6%B7%E0%A6%9C-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%AD%E0%A6%BF%E0%A6%A6-%E0%A6%93-%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A6%9C-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%B0--%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/602242a1ddc00_1612858017.jpg, , , , , , , , , , , 
বাংলার সামাজিক-সাংস্কৃতিক ও অর্থনৈতিক জীবন,এ কে এম শাহনাওয়াজ ,350.00,280.00,https://www.prothoma.com/product/4171/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%93-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022429fb41b3_1612858015.jpg, , , , , , , , , , , 
ভেষজ উদ্ভিদ ও লোকজ ব্যবহার- প্রখম খণ্ড,অবনী ভূষণ ঠাকুর,450.00,360.00,https://www.prothoma.com/product/4141/%E0%A6%AD%E0%A7%87%E0%A6%B7%E0%A6%9C-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%AD%E0%A6%BF%E0%A6%A6-%E0%A6%93-%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A6%9C-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%B0--%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%96%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/60224298711d4_1612858008.jpg, , , , , , , , , , , 
ক্ষমতা,বারট্রান্ড রাসেল,265.00,212.00,https://www.prothoma.com/product/4101/%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%AE%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022428eb4599_1612857998.jpg, , , , , , , , , , , 
সংসার ভাসে জলে,মঈনুস সুলতান,300.00,240.00,https://www.prothoma.com/product/4103/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%9C%E0%A6%B2%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022428f607e8_1612857999.jpg, , , , , , , , , , , 
সৌন্দর্য শিল্পকলা ও নন্দনতত্ত্ব (প্রথম খণ্ড),ড. এম. মতিউর রহমান,450.00,360.00,https://www.prothoma.com/product/4062/%E0%A6%B8%E0%A7%8C%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%AF-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%95%E0%A6%B2%E0%A6%BE-%E0%A6%93-%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A8%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC-%28%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29,https://image.prothoma.com/productThumbs/2021/02/60224284e757e_1612857988.jpg, , , , , , , , , , , 
সৌন্দর্য শিল্পকলা ও নন্দনতত্ত্ব ( তৃতীয় খণ্ড),ড. এম. মতিউর রহমান,450.00,360.00,https://www.prothoma.com/product/4058/%E0%A6%B8%E0%A7%8C%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%AF-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%95%E0%A6%B2%E0%A6%BE-%E0%A6%93-%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A8%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC-%28-%E0%A6%A4%E0%A7%83%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29,https://image.prothoma.com/productThumbs/2021/02/60224283e54ad_1612857987.jpg, , , , , , , , , , , 
সৌন্দর্য শিল্পকলা ও নন্দনতত্ত্ব (দ্বিতীয় খণ্ড),ড. এম. মতিউর রহমান,450.00,360.00,https://www.prothoma.com/product/4060/%E0%A6%B8%E0%A7%8C%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%AF-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%95%E0%A6%B2%E0%A6%BE-%E0%A6%93-%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A8%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29,https://image.prothoma.com/productThumbs/2021/02/602242846ef97_1612857988.jpg, , , , , , , , , , , 
মার্কিন মুলুকে মেহমান,মঈনুস সুলতান,350.00,280.00,https://www.prothoma.com/product/4032/%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%BF%E0%A6%A8-%E0%A6%AE%E0%A7%81%E0%A6%B2%E0%A7%81%E0%A6%95%E0%A7%87-%E0%A6%AE%E0%A7%87%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022427d2f4d4_1612857981.jpg, , , , , , , , , , , 
দেখুন বাংলাদেশ,মুস্তাফিজ মামুন,"1,000.00",800.00,https://www.prothoma.com/product/4033/%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A7%81%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/6022427da3f1c_1612857981.jpg, , , , , , , , , , , 
ঢাকার চিত্রকলা ঢাকাই মসলিন,সৈয়দ লুৎফুল হক,275.00,220.00,https://www.prothoma.com/product/4013/%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B2%E0%A6%BE-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%87-%E0%A6%AE%E0%A6%B8%E0%A6%B2%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022427725fd1_1612857975.jpg, , , , , , , , , , , 
ধ্রুপদী সাহিত্যতত্ত্ব,বদিউর রহমান,280.00,224.00,https://www.prothoma.com/product/3948/%E0%A6%A7%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%AA%E0%A6%A6%E0%A7%80-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/6022423094afa_1612857904.jpg, , , , , , , , , , , 
পিঠাপুলি পায়েস,জিন্নাত রায়হান সুমি,650.00,520.00,https://www.prothoma.com/product/3935/%E0%A6%AA%E0%A6%BF%E0%A6%A0%E0%A6%BE%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF-%E0%A6%AA%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/6022422937f08_1612857897.jpg, , , , , , , , , , , 
চট্‌জলদি রান্না,অনুপমা হক স্বাতি,475.00,380.00,https://www.prothoma.com/product/3933/%E0%A6%9A%E0%A6%9F%E0%A7%8D%E2%80%8C%E0%A6%9C%E0%A6%B2%E0%A6%A6%E0%A6%BF-%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022422829680_1612857896.jpg, , , , , , , , , , , 
ফ্রুটস অ্যান্ড ভেজিটেবল কার্ভিং,মোঃ বিল্লাল হোসেন,500.00,400.00,https://www.prothoma.com/product/3934/%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%9F%E0%A6%B8-%E0%A6%85%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%AD%E0%A7%87%E0%A6%9C%E0%A6%BF%E0%A6%9F%E0%A7%87%E0%A6%AC%E0%A6%B2-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AD%E0%A6%BF%E0%A6%82,https://image.prothoma.com/productThumbs/2021/02/60224228aa8ab_1612857896.jpg, , , , , , , , , , , 
মা আমি কি খাব,রুনা আরেফিন,600.00,480.00,https://www.prothoma.com/product/3928/%E0%A6%AE%E0%A6%BE-%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%95%E0%A6%BF-%E0%A6%96%E0%A6%BE%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/602242258c7b5_1612857893.jpg, , , , , , , , , , , 
দক্ষিণে সূর্যোদয়,রাজু আলাউদ্দিন,500.00,400.00,https://www.prothoma.com/product/3875/%E0%A6%A6%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BF%E0%A6%A3%E0%A7%87-%E0%A6%B8%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/602241ec11702_1612857836.jpg, , , , , , , , , , , 
নেভা পাড়ের মেয়ে,বরেন চক্রবর্তী,450.00,360.00,https://www.prothoma.com/product/3871/%E0%A6%A8%E0%A7%87%E0%A6%AD%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602241ea31a4c_1612857834.jpg, , , , , , , , , , , 
হৃদয়নদী - হরিশংকর জলদাস,হরিশংকর জলদাস,270.00,216.00,https://www.prothoma.com/product/3805/%E0%A6%B9%E0%A7%83%E0%A6%A6%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A6%A6%E0%A7%80---%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%B6%E0%A6%82%E0%A6%95%E0%A6%B0-%E0%A6%9C%E0%A6%B2%E0%A6%A6%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602241d888e60_1612857816.jpg, , , , , , , , , , , 
কালের প্রকৃতি ও অন্যান্য,শিশিরকুমার ভট্টাচার্য,175.00,140.00,https://www.prothoma.com/product/3798/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-1,https://image.prothoma.com/productThumbs/2021/02/602241d6e92a5_1612857814.jpg, , , , , , , , , , , 
কসবি - হরিশংকর জলদাস,হরিশংকর জলদাস,300.00,240.00,https://www.prothoma.com/product/3767/%E0%A6%95%E0%A6%B8%E0%A6%AC%E0%A6%BF---%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%B6%E0%A6%82%E0%A6%95%E0%A6%B0-%E0%A6%9C%E0%A6%B2%E0%A6%A6%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602241cf5a055_1612857807.jpg, , , , , , , , , , , 
বও হাওয়া দেশান্তরী,হায়াৎ মামুদ,240.00,192.00,https://www.prothoma.com/product/3720/%E0%A6%AC%E0%A6%93-%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602241bbc0104_1612857787.jpg, , , , , , , , , , , 
পুস্তক প্রণয়ন ও প্রকাশনার নিয়মাবলি,তপন চক্রবর্তী,225.00,180.00,https://www.prothoma.com/product/3680/%E0%A6%AA%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%95-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A6%AF%E0%A6%BC%E0%A6%A8-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%AE%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602241aabd59e_1612857770.jpg, , , , , , , , , , , 
কয়েকজন বোকা মানুষ ও কাঠগোলাপের পৃথিবী,শারমিন শামস,180.00,144.00,https://www.prothoma.com/product/3639/%E0%A6%95%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%95%E0%A6%9C%E0%A6%A8-%E0%A6%AC%E0%A7%8B%E0%A6%95%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7-%E0%A6%93-%E0%A6%95%E0%A6%BE%E0%A6%A0%E0%A6%97%E0%A7%8B%E0%A6%B2%E0%A6%BE%E0%A6%AA%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%83%E0%A6%A5%E0%A6%BF%E0%A6%AC%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60224197b0e35_1612857751.jpg, , , , , , , , , , , 
মার্কিন স্টেট ডিপার্টমেন্টের গোপন দলিল,জগলুল আলম,375.00,300.00,https://www.prothoma.com/product/3610/%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%BF%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%9F-%E0%A6%A1%E0%A6%BF%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A6%A8-%E0%A6%A6%E0%A6%B2%E0%A6%BF%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/6022418a77117_1612857738.jpg, , , , , , , , , , , 
অমর বিজ্ঞানী মেরি কুরি,শরিফুল ইসলাম ভূঁইয়া,65.00,52.00,https://www.prothoma.com/product/3206/%E0%A6%85%E0%A6%AE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8%E0%A7%80-%E0%A6%AE%E0%A7%87%E0%A6%B0%E0%A6%BF-%E0%A6%95%E0%A7%81%E0%A6%B0%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602240cde7feb_1612857549.jpg, , , , , , , , , , , 
দস্যু রবিন হুড,হাওয়ার্ড পাইল,125.00,100.00,https://www.prothoma.com/product/3193/%E0%A6%A6%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A7%81-%E0%A6%B0%E0%A6%AC%E0%A6%BF%E0%A6%A8-%E0%A6%B9%E0%A7%81%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/602240bbed26e_1612857531.jpg, , , , , , , , , , , 
জরথুস্ত্র - মো. রমজান আলী আকন্দ,মোঃ রমজান আলী আকন্দ,250.00,200.00,https://www.prothoma.com/product/3189/%E0%A6%9C%E0%A6%B0%E0%A6%A5%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0---%E0%A6%AE%E0%A7%8B.-%E0%A6%B0%E0%A6%AE%E0%A6%9C%E0%A6%BE%E0%A6%A8-%E0%A6%86%E0%A6%B2%E0%A7%80-%E0%A6%86%E0%A6%95%E0%A6%A8%E0%A7%8D%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602240bb0243c_1612857531.jpg, , , , , , , , , , , 
ব্যবহারিক নীতিবিদ্যা,পিটার সিঙ্গার,325.00,260.00,https://www.prothoma.com/product/3130/%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602240aba9f54_1612857515.jpg, , , , , , , , , , , 
সমকালীন নীতিবিদ্যা,আনোয়ারুল্লাহ্ ভূঁইয়া,200.00,160.00,https://www.prothoma.com/product/2877/%E0%A6%B8%E0%A6%AE%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%A8-%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022405c69ccf_1612857436.jpg, , , , , , , , , , , 
ত্রিপিটক উপন্যাস - মাক্সিম্ গোর্কি,ম্যাক্সিম গোর্কি,450.00,360.00,https://www.prothoma.com/product/2845/%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%9F%E0%A6%95-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%AE%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%AE%E0%A7%8D-%E0%A6%97%E0%A7%8B%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224055d2dfa_1612857429.jpg, , , , , , , , , , , 
শ্রেষ্ঠ শামসুর রাহমান ২,বেগম আকতার কামাল,700.00,560.00,https://www.prothoma.com/product/2841/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/60224054e8c7f_1612857428.jpg, , , , , , , , , , , 
শ্রেষ্ঠ শামসুর রাহমান ১,বেগম আকতার কামাল,675.00,540.00,https://www.prothoma.com/product/2843/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/602240556090d_1612857429.jpg, , , , , , , , , , , 
আব্বাসীয় খিলাফত ও আঞ্চলিক রাজবংশসমূহ ৭৫০-১২৫৮,মাহবুবুর রহমান,250.00,200.00,https://www.prothoma.com/product/2656/%E0%A6%86%E0%A6%AC%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%AB%E0%A6%A4-%E0%A6%93-%E0%A6%86%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%B2%E0%A6%BF%E0%A6%95-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%AC%E0%A6%82%E0%A6%B6%E0%A6%B8%E0%A6%AE%E0%A7%82%E0%A6%B9-%E0%A7%AD%E0%A7%AB%E0%A7%A6-%E0%A7%A7%E0%A7%A8%E0%A7%AB%E0%A7%AE,https://image.prothoma.com/productThumbs/2021/02/6022400ce852b_1612857356.jpg, , , , , , , , , , , 
পলায়ন পর্ব,মাহবুব আজীজ,200.00,160.00,https://www.prothoma.com/product/2613/%E0%A6%AA%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A8-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC-1,https://image.prothoma.com/productThumbs/2021/02/602240019e178_1612857345.jpg, , , , , , , , , , , 
পলায়ন পর্ব,মাহবুব আজীজ,200.00,160.00,https://www.prothoma.com/product/2507/%E0%A6%AA%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A8-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/60223fd700a4d_1612857303.jpg, , , , , , , , , , , 
সেরা সাত মুক্তিযুদ্ধের উপন্যাস - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,525.00,420.00,https://www.prothoma.com/product/2391/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%A4-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223fb48f3d2_1612857268.jpg, , , , , , , , , , , 
কালের প্রকৃতি ও অন্যান্য,শিশিরকুমার ভট্টাচার্য,175.00,140.00,https://www.prothoma.com/product/2334/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60223fa738aba_1612857255.jpg, , , , , , , , , , , 
নির্বাচিত প্রবন্ধসমগ্র - বুদ্ধদেব বসু,বুদ্ধদেব বসু,575.00,460.00,https://www.prothoma.com/product/2325/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A6%E0%A7%87%E0%A6%AC-%E0%A6%AC%E0%A6%B8%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60223fa573bd2_1612857253.jpg, , , , , , , , , , , 
