title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
ইতিহাসের উত্তরাধিকার,ড. পার্থ চট্টোপাধ্যায়,380.00,361.00,https://www.prothoma.com/product/1288/%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223d0d151b9_1612856589.jpg, , , , , , , , , , , 
মহাভারতের ভারতযুদ্ধ এবং কৃষ্ণ,নৃসিংহপ্রসাদ ভাদুড়ী,380.00,361.00,https://www.prothoma.com/product/1289/%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/60223d0d818db_1612856589.jpg, , , , , , , , , , , 
লরেন্সের গল্প,প্রেমেন্দ্র মিত্র,380.00,361.00,https://www.prothoma.com/product/1286/%E0%A6%B2%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60223d0c335c9_1612856588.jpg, , , , , , , , , , , 
ভারতবর্ষ : স্বাধীনতার পরে (১৯৪৭-২০০০),বিপন চন্দ্র,"1,140.00","1,083.00",https://www.prothoma.com/product/1287/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%B7-:-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%B0%E0%A7%87-%28%E0%A7%A7%E0%A7%AF%E0%A7%AA%E0%A7%AD-%E0%A7%A8%E0%A7%A6%E0%A7%A6%E0%A7%A6%29,https://image.prothoma.com/productThumbs/2021/02/60223d0c9fac3_1612856588.jpg, , , , , , , , , , , 
গান্ধর্বী,বাণী বসু,380.00,361.00,https://www.prothoma.com/product/1284/%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223d0b3ec61_1612856587.jpg, , , , , , , , , , , 
ইতিহাসের স্বপ্নভঙ্গ,সুনীল গঙ্গোপাধ্যায়,285.00,270.75,https://www.prothoma.com/product/1285/%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A6%AD%E0%A6%99%E0%A7%8D%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/60223d0ba82c5_1612856587.jpg, , , , , , , , , , , 
সন্ধিক্ষণ,এ. পি. জে. আবদুল কালাম,475.00,451.25,https://www.prothoma.com/product/1281/%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/60223d09c1d97_1612856585.jpg, , , , , , , , , , , 
সবিনয় নিবেদন,বুদ্ধদেব গুহ,475.00,451.25,https://www.prothoma.com/product/1282/%E0%A6%B8%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%AF%E0%A6%BC-%E0%A6%A8%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%A6%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223d0a49425_1612856586.jpg, , , , , , , , , , , 
মহাভারতের কথা,বুদ্ধদেব বসু,475.00,451.25,https://www.prothoma.com/product/1283/%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223d0aab29d_1612856586.jpg, , , , , , , , , , , 
বাড়ি বদলে যায়,রমাপদ চৌধুরী,285.00,270.75,https://www.prothoma.com/product/1280/%E0%A6%AC%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BF-%E0%A6%AC%E0%A6%A6%E0%A6%B2%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60223d096331e_1612856585.jpg, , , , , , , , , , , 
গাঁধী-উত্তর ভারতবর্ষ,রামচন্দ্র গুহ,"1,140.00","1,083.00",https://www.prothoma.com/product/1279/%E0%A6%97%E0%A6%BE%E0%A6%81%E0%A6%A7%E0%A7%80-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%B7,https://image.prothoma.com/productThumbs/2021/02/60223d08effbd_1612856584.jpg, , , , , , , , , , , 
অমিতাভ বচ্চন,সৌম্য বন্দ্যোপাধ্যায়,855.00,812.25,https://www.prothoma.com/product/1277/%E0%A6%85%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%AD-%E0%A6%AC%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223d080a8fa_1612856584.jpg, , , , , , , , , , , 
বিশ্ব ইতিহাস প্রসঙ্গ,জওহরলাল নেহরু,"1,425.00","1,353.75",https://www.prothoma.com/product/1278/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/60223d087e860_1612856584.jpg, , , , , , , , , , , 
মাধুকরী,বুদ্ধদেব গুহ,900.00,855.00,https://www.prothoma.com/product/1275/%E0%A6%AE%E0%A6%BE%E0%A6%A7%E0%A7%81%E0%A6%95%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223d06f2491_1612856582.jpg, , , , , , , , , , , 
দেশনায়ক সুভাষচন্দ্র বসু ও ভারতের মুক্তি সংগ্রাম,সুগত বসু,950.00,902.50,https://www.prothoma.com/product/1276/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%95-%E0%A6%B8%E0%A7%81%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%AC%E0%A6%B8%E0%A7%81-%E0%A6%93-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/60223d078213a_1612856583.jpg, , , , , , , , , , , 
পার্থিব,শীর্ষেন্দু মুখোপাধ্যায়,950.00,902.50,https://www.prothoma.com/product/1273/%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%BF%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/60223d060bdb2_1612856582.jpg, , , , , , , , , , , 
মানবজমিন,শীর্ষেন্দু মুখোপাধ্যায়,665.00,631.75,https://www.prothoma.com/product/1271/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%9C%E0%A6%AE%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223d04f379e_1612856580.jpg, , , , , , , , , , , 
লজ্জাটুকুই ভরসা,অমিতাভ গুপ্ত,570.00,541.50,https://www.prothoma.com/product/1272/%E0%A6%B2%E0%A6%9C%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%9F%E0%A7%81%E0%A6%95%E0%A7%81%E0%A6%87-%E0%A6%AD%E0%A6%B0%E0%A6%B8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223d058aa48_1612856581.jpg, , , , , , , , , , , 
অরণ্যের দিনরাত্রি,সুনীল গঙ্গোপাধ্যায়,238.00,226.10,https://www.prothoma.com/product/1269/%E0%A6%85%E0%A6%B0%E0%A6%A3%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223d03e05a9_1612856579.jpg, , , , , , , , , , , 
উৎসারিত আলো,সমরেশ মজুমদার,475.00,451.25,https://www.prothoma.com/product/1270/%E0%A6%89%E0%A7%8E%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%A4-%E0%A6%86%E0%A6%B2%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/60223d046b385_1612856580.jpg, , , , , , , , , , , 
অসম্পূর্ণ - স্মরণজিৎ চক্রবর্তী,স্মরণজিৎ চক্রবর্তী,475.00,451.25,https://www.prothoma.com/product/1267/%E0%A6%85%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%A3---%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%B0%E0%A6%A3%E0%A6%9C%E0%A6%BF%E0%A7%8E-%E0%A6%9A%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223d02e6ce5_1612856578.jpg, , , , , , , , , , , 
ছবির দেশে কবিতার দেশে,সুনীল গঙ্গোপাধ্যায়,570.00,541.50,https://www.prothoma.com/product/1268/%E0%A6%9B%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223d037484d_1612856579.jpg, , , , , , , , , , , 
কবিতাসমগ্র ৬ - নীরেন্দ্রনাথ চক্রবর্তী,নীরেন্দ্রনাথ চক্রবর্তী,665.00,631.75,https://www.prothoma.com/product/1265/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%AC---%E0%A6%A8%E0%A7%80%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%9A%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223d01ee172_1612856577.jpg, , , , , , , , , , , 
পড়ন্ত বেলার রাঙা আলো,জয় গোস্বামী,285.00,270.75,https://www.prothoma.com/product/1266/%E0%A6%AA%E0%A6%A1%E0%A6%BC%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%99%E0%A6%BE-%E0%A6%86%E0%A6%B2%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/60223d027acbd_1612856578.jpg, , , , , , , , , , , 
কোথায় পাবো তারে,কালকূট ,570.00,541.50,https://www.prothoma.com/product/1263/%E0%A6%95%E0%A7%8B%E0%A6%A5%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A7%8B-%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223d011e183_1612856577.jpg, , , , , , , , , , , 
কবিতা সমগ্র ৩-সুনীল গঙ্গোপাধ্যায়,সুনীল গঙ্গোপাধ্যায়,380.00,361.00,https://www.prothoma.com/product/1264/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A9-%E0%A6%B8%E0%A7%81%E0%A6%A8%E0%A7%80%E0%A6%B2-%E0%A6%97%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60223d0180fb5_1612856577.jpg, , , , , , , , , , , 
শোধবোধ,তারাপদ রায়,285.00,270.75,https://www.prothoma.com/product/1260/%E0%A6%B6%E0%A7%8B%E0%A6%A7%E0%A6%AC%E0%A7%8B%E0%A6%A7,https://image.prothoma.com/productThumbs/2021/02/60223cffc3cbf_1612856575.jpg, , , , , , , , , , , 
দূরবীন,শীর্ষেন্দু মুখোপাধ্যায়,760.00,722.00,https://www.prothoma.com/product/1261/%E0%A6%A6%E0%A7%82%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223d003e772_1612856576.jpg, , , , , , , , , , , 
অন্য দেশের কবিতা,সুনীল গঙ্গোপাধ্যায়,270.00,256.50,https://www.prothoma.com/product/1262/%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223d00a6e74_1612856576.jpg, , , , , , , , , , , 
ইতালীর র‌্যনেশাস বাঙালীর সংস্কৃতি,অমলেশ ত্রিপাঠী,475.00,451.25,https://www.prothoma.com/product/1258/%E0%A6%87%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%B0-%E0%A6%B0%E2%80%8C%E0%A7%8D%E0%A6%AF%E0%A6%A8%E0%A7%87%E0%A6%B6%E0%A6%BE%E0%A6%B8-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223cfedd022_1612856574.jpg, , , , , , , , , , , 
"কালো বেড়াল, সাদা বেড়াল",শীর্ষেন্দু মুখোপাধ্যায়,380.00,361.00,https://www.prothoma.com/product/1259/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%8B-%E0%A6%AC%E0%A7%87%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2-%E0%A6%B8%E0%A6%BE%E0%A6%A6%E0%A6%BE-%E0%A6%AC%E0%A7%87%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60223cff554d7_1612856575.jpg, , , , , , , , , , , 
বাঙালির ভাষা,সুভাষ ভট্টাচার্য,475.00,451.25,https://www.prothoma.com/product/1256/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223cfdf2887_1612856573.jpg, , , , , , , , , , , 
শব্দ ও অর্থ : শব্দার্থের দর্শন,রমাপ্রসাদ দাস,475.00,451.25,https://www.prothoma.com/product/1257/%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6-%E0%A6%93-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5-:-%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223cfe60eb3_1612856574.jpg, , , , , , , , , , , 
প্রবাসী - তে নারী (১৯০১-১৯৪৭),ভারতী রায়,"1,140.00","1,083.00",https://www.prothoma.com/product/1254/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80---%E0%A6%A4%E0%A7%87-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%28%E0%A7%A7%E0%A7%AF%E0%A7%A6%E0%A7%A7-%E0%A7%A7%E0%A7%AF%E0%A7%AA%E0%A7%AD%29,https://image.prothoma.com/productThumbs/2021/02/60223cfcef775_1612856572.jpg, , , , , , , , , , , 
অসম্পূর্ণা - সুচিত্রা ভট্টাচার্য,সুচিত্রা ভট্টাচার্য,570.00,541.50,https://www.prothoma.com/product/1255/%E0%A6%85%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%BE---%E0%A6%B8%E0%A7%81%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-%E0%A6%AD%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60223cfd8255a_1612856573.jpg, , , , , , , , , , , 
পঞ্চাশটি গল্প - সেলিনা হোসেন,সেলিনা হোসেন,760.00,722.00,https://www.prothoma.com/product/1252/%E0%A6%AA%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%B6%E0%A6%9F%E0%A6%BF-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A6%BE-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223cfc18e95_1612856572.jpg, , , , , , , , , , , 
পিওন থেকে প্রকাশক,বাদল বসু,"1,425.00","1,353.75",https://www.prothoma.com/product/1253/%E0%A6%AA%E0%A6%BF%E0%A6%93%E0%A6%A8-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223cfc888c4_1612856572.jpg, , , , , , , , , , , 
রসেবশে সমগ্র ১ - সঞ্জীব চট্টোপাধ্যায়,সঞ্জীব চট্টোপাধ্যায়,"1,140.00","1,083.00",https://www.prothoma.com/product/1250/%E0%A6%B0%E0%A6%B8%E0%A7%87%E0%A6%AC%E0%A6%B6%E0%A7%87-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A7---%E0%A6%B8%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A7%80%E0%A6%AC-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60223cfb2e1ee_1612856571.jpg, , , , , , , , , , , 
অর্থ অনর্থ - সত্যশঙ্কর রায়,সত্যশঙ্কর রায়,380.00,361.00,https://www.prothoma.com/product/1251/%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5-%E0%A6%85%E0%A6%A8%E0%A6%B0%E0%A7%8D%E0%A6%A5---%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60223cfba7b92_1612856571.jpg, , , , , , , , , , , 
সেকালের গোয়েন্দা কাহিনি ২,অরিন্দম দাশগুপ্ত,"1,140.00","1,083.00",https://www.prothoma.com/product/1247/%E0%A6%B8%E0%A7%87%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A6%BF-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/60223cf9bba0e_1612856569.jpg, , , , , , , , , , , 
গ্যালিলেওর চোখ,jean pieree luminet,760.00,722.00,https://www.prothoma.com/product/1248/%E0%A6%97%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%93%E0%A6%B0-%E0%A6%9A%E0%A7%8B%E0%A6%96,https://image.prothoma.com/productThumbs/2021/02/60223cfa3d924_1612856570.jpg, , , , , , , , , , , 
বিস্মৃতি,কৃষ্ণেন্দু মুখোপাধ্যায়,380.00,361.00,https://www.prothoma.com/product/1249/%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223cfaaf3ef_1612856570.jpg, , , , , , , , , , , 
পলাশীর ষড়যন্ত্র ও সেকালের সমাজ,রজতকান্ত রায়,475.00,451.25,https://www.prothoma.com/product/1245/%E0%A6%AA%E0%A6%B2%E0%A6%BE%E0%A6%B6%E0%A7%80%E0%A6%B0-%E0%A6%B7%E0%A6%A1%E0%A6%BC%E0%A6%AF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%93-%E0%A6%B8%E0%A7%87%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C,https://image.prothoma.com/productThumbs/2021/02/60223cf8ddf05_1612856568.jpg, , , , , , , , , , , 
কবির বউঠান,Home,450.00,427.50,https://www.prothoma.com/product/1246/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%AC%E0%A6%89%E0%A6%A0%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223cf9454b4_1612856569.jpg, , , , , , , , , , , 
জীবনের জলছবি,প্রতিভা বসু,665.00,631.75,https://www.prothoma.com/product/1241/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%B2%E0%A6%9B%E0%A6%AC%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223cf801a66_1612856568.jpg, , , , , , , , , , , 
দশটি উপন্যাস - সমরেশ মজুমদার,সমরেশ মজুমদার,950.00,902.50,https://www.prothoma.com/product/1243/%E0%A6%A6%E0%A6%B6%E0%A6%9F%E0%A6%BF-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%B8%E0%A6%AE%E0%A6%B0%E0%A7%87%E0%A6%B6-%E0%A6%AE%E0%A6%9C%E0%A7%81%E0%A6%AE%E0%A6%A6%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223cf8703a8_1612856568.jpg, , , , , , , , , , , 
মরুস্বর্গ - আবুল বাসার,আবুল বাশার (ভারত),285.00,270.75,https://www.prothoma.com/product/1237/%E0%A6%AE%E0%A6%B0%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%97---%E0%A6%86%E0%A6%AC%E0%A7%81%E0%A6%B2-%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223cf721ff3_1612856567.jpg, , , , , , , , , , , 
প্রজাপতি,সমরেশ বসু,380.00,361.00,https://www.prothoma.com/product/1239/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223cf78bdb2_1612856567.jpg, , , , , , , , , , , 
জলছবি - সুচিত্রা ভট্টাচার্য,সুচিত্রা ভট্টাচার্য,380.00,361.00,https://www.prothoma.com/product/1233/%E0%A6%9C%E0%A6%B2%E0%A6%9B%E0%A6%AC%E0%A6%BF---%E0%A6%B8%E0%A7%81%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-%E0%A6%AD%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60223cf63ae81_1612856566.jpg, , , , , , , , , , , 
পিরানদেল্লোর গল্প,বুদ্ধদেব বসু,285.00,270.75,https://www.prothoma.com/product/1235/%E0%A6%AA%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A7%8B%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60223cf6ac584_1612856566.jpg, , , , , , , , , , , 
নিম্নবর্গের ইতিহাস,ড. পার্থ চট্টোপাধ্যায়,475.00,451.25,https://www.prothoma.com/product/1227/%E0%A6%A8%E0%A6%BF%E0%A6%AE%E0%A7%8D%E0%A6%A8%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60223cf4c7f00_1612856564.jpg, , , , , , , , , , , 
