Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Dark Night: A True Batman Story,পল ডিনি,"TK. 1,780","",https://rokomari.com//book/134622/dark-night--a-true-batman-story,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/35cea7090554_134622.jpg,"",Dark Night: A True Batman Story,Paul Dini, , ,Vertigo,9781401241438,"1st Edition,2016",128,India,English
The Girl Who Kicked The Hornet's Nest (Millennium Trilogy 3),ডেনিস মিনা,"TK. 2,158","",https://rokomari.com//book/173157/the-girl-who-kicked-the-hornet-s-nest--millennium-trilogy-3-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a202eaa4b_173157.jpg,"",The Girl Who Kicked The Hornet's Nest (Millennium Trilogy 3),"Denise Mina,Stieg larsson", , ,Vertigo,9781401264772,"1st Edition,2016",200,India,English
