Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Applied Mathematical Models in Human Physiology,জ্যাসপার কে. লারসেন,"TK. 10,650","",https://rokomari.com//book/71376/applied-mathematical-models-in-human-physiology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2110_71376.GIF,"",Applied Mathematical Models in Human Physiology,Jesper K. Larsen, , ,Society For Industrial And Applied Mathematics ,9780898715392,2004,310,India,English
A First Course in Order Statistics (Classics in Applied Mathematics) ,এইচ এন এন নাগাজা,"TK. 5,612","",https://rokomari.com//book/167872/a-first-course-in-order-statistics--classics-in-applied-mathematics--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8aa71f49f_167872.jpg,"",A First Course in Order Statistics (Classics in Applied Mathematics) ,"H. N. Nagaraja,Nagraj Balakrishnan,Barry C. Arnold", , ,Society For Industrial And Applied Mathematics ,9780898716481,"1st Edition,2008",300,India,English
