Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
প্রণমি তোমায় ,সুফিয়া বেগম,TK. 120,TK. 106,https://rokomari.com//book/97842/pronomi-tomay,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150309_97842.gif,"",প্রণমি তোমায়,সুফিয়া বেগম, , ,অঙ্গন প্রকাশ,984 8569 19 7,"1st Published,2007",128,বাংলাদেশ,বাংলা
মৃত্যুঘুম,মনোজিত,TK. 150,TK. 132,https://rokomari.com//book/37210/mrittughum,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/14cfb2bf3_37210.jpg,"",মৃত্যুঘুম,মনোজিত, , ,অঙ্গন প্রকাশ,9788569049,"1st Published,2006",48,বাংলাদেশ,বাংলা
