Title,Author,Original Price,Discounted Price,URL
গল্পগুচ্ছ (অখণ্ড),রবীন্দ্রনাথ ঠাকুর,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/5439/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%97%E0%A7%81%E0%A6%9A%E0%A7%8D%E0%A6%9B-%28%E0%A6%85%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29
গীতবিতান,রবীন্দ্রনাথ ঠাকুর,৪৭৫.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/5431/%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%A8
সোনার তরী,রবীন্দ্রনাথ ঠাকুর,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/5394/%E0%A6%B8%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%A4%E0%A6%B0%E0%A7%80
যোগাযোগ - রবীন্দ্রনাথ ঠাকুর,রবীন্দ্রনাথ ঠাকুর,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/5391/%E0%A6%AF%E0%A7%8B%E0%A6%97%E0%A6%BE%E0%A6%AF%E0%A7%8B%E0%A6%97---%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%A0%E0%A6%BE%E0%A6%95%E0%A7%81%E0%A6%B0
গোরা - রবীন্দ্রনাথ ঠাকুর,রবীন্দ্রনাথ ঠাকুর,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/5383/%E0%A6%97%E0%A7%8B%E0%A6%B0%E0%A6%BE---%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%A0%E0%A6%BE%E0%A6%95%E0%A7%81%E0%A6%B0-1
বলাকা - রবীন্দ্রনাথ ঠাকুর,রবীন্দ্রনাথ ঠাকুর,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/5384/%E0%A6%AC%E0%A6%B2%E0%A6%BE%E0%A6%95%E0%A6%BE---%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%A0%E0%A6%BE%E0%A6%95%E0%A7%81%E0%A6%B0
ঘরে-বাইরে,রবীন্দ্রনাথ ঠাকুর,২২৫.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/5382/%E0%A6%98%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%87%E0%A6%B0%E0%A7%87
পুনশ্চ,রবীন্দ্রনাথ ঠাকুর,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/5372/%E0%A6%AA%E0%A7%81%E0%A6%A8%E0%A6%B6%E0%A7%8D%E0%A6%9A
শেষের কবিতা,রবীন্দ্রনাথ ঠাকুর,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/5370/%E0%A6%B6%E0%A7%87%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE
সাহিত্যের পথে,রবীন্দ্রনাথ ঠাকুর,২৪০.০০ টাকা,১৯২.০০ টাকা,https://www.prothoma.com/product/5367/%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%A5%E0%A7%87
