Title,Author,Original Price,Discounted Price,URL
ঘুমন্ত বিবেক ও বাণিজ্যিক মানবতা,আবুল কালাম আজাদ,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/10056/%E0%A6%98%E0%A7%81%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%95-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%A3%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A6%BF%E0%A6%95-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%A4%E0%A6%BE
চাঁদের বুড়ির বয়স যখন ষোলো,মারজুক রাসেল,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/10054/%E0%A6%9A%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%B0-%E0%A6%AC%E0%A6%AF%E0%A6%BC%E0%A6%B8-%E0%A6%AF%E0%A6%96%E0%A6%A8-%E0%A6%B7%E0%A7%8B%E0%A6%B2%E0%A7%8B
শতাব্দীর মহানায়ক শেখ মুজিবুর রহমান,মিজানুর রহমান মিজান,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/10055/%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%95-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%AE%E0%A7%81%E0%A6%9C%E0%A6%BF%E0%A6%AC%E0%A7%81%E0%A6%B0-%E0%A6%B0%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8
উৎসর্গ,জিয়াউর রহমান,১৬০.০০ টাকা,১২৮.০০ টাকা,https://www.prothoma.com/product/10052/%E0%A6%89%E0%A7%8E%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%97
বৃত্ত থেকে বেরিয়ে,জিয়াউর রহমান,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/10053/%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87
ধূম্রজাল,জিয়াউর রহমান,১৬০.০০ টাকা,১২৮.০০ টাকা,https://www.prothoma.com/product/10051/%E0%A6%A7%E0%A7%82%E0%A6%AE%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A6%BE%E0%A6%B2
ফিনিক ফোটা জোছনা,মো. সাইদুর রহমান খন্দকার,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/10050/%E0%A6%AB%E0%A6%BF%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AB%E0%A7%8B%E0%A6%9F%E0%A6%BE-%E0%A6%9C%E0%A7%8B%E0%A6%9B%E0%A6%A8%E0%A6%BE
ভালোবাসার কষ্টিপাথর,মো. সাইদুর রহমান খন্দকার,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/10048/%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%AA%E0%A6%BE%E0%A6%A5%E0%A6%B0
শ্রেষ্ঠ কবিতা - ফররুখ আহমেদ,আবদুল মান্নান সৈয়দ,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/9274/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE---%E0%A6%AB%E0%A6%B0%E0%A6%B0%E0%A7%81%E0%A6%96-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6
মধ্যযুগের বাঙলা নাট্য,সেলিম আল দীন,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/9257/%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%B2%E0%A6%BE-%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A7%8D%E0%A6%AF
