Title,Author,Original Price,Discounted Price,URL
গণিতের স্বপ্নযাত্রা: গণিত অলিম্পিয়াডের প্রথম ধাপ,আহমেদ জাওয়াদ চৌধুরী,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/10187/%E0%A6%97%E0%A6%A3%E0%A6%BF%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE:-%E0%A6%97%E0%A6%A3%E0%A6%BF%E0%A6%A4-%E0%A6%85%E0%A6%B2%E0%A6%BF%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A1%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%A7%E0%A6%BE%E0%A6%AA
গণিতের স্বপ্নযাত্রা: আর্ট অব প্রবলেম সলভিং,আহমেদ জাওয়াদ চৌধুরী,৩৯৫.০০ টাকা,৩১৬.০০ টাকা,https://www.prothoma.com/product/10185/%E0%A6%97%E0%A6%A3%E0%A6%BF%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE:-%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%9F-%E0%A6%85%E0%A6%AC-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%B2%E0%A7%87%E0%A6%AE-%E0%A6%B8%E0%A6%B2%E0%A6%AD%E0%A6%BF%E0%A6%82
গল্পে-জল্পে জেনেটিক্স -দ্বিতীয় খন্ড,চমক হাসান,৩৪০.০০ টাকা,২৭২.০০ টাকা,https://www.prothoma.com/product/10186/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87-%E0%A6%9C%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87-%E0%A6%9C%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B8--%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A8%E0%A7%8D%E0%A6%A1
মদিনা,পারভেজ আলম,"",০.০০ টাকা,https://www.prothoma.com/product/10183/%E0%A6%AE%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%BE
হাঁটতে থাকা মানুষের গান,জাকির তালুকদার,৩৪০.০০ টাকা,২৭২.০০ টাকা,https://www.prothoma.com/product/10184/%E0%A6%B9%E0%A6%BE%E0%A6%81%E0%A6%9F%E0%A6%A4%E0%A7%87-%E0%A6%A5%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%BE%E0%A6%A8-1
গল্পে-জল্পে জেনেটিক্স -প্রথম খন্ড,চমক হাসান,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/10181/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87-%E0%A6%9C%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87-%E0%A6%9C%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B8--%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%96%E0%A6%A8%E0%A7%8D%E0%A6%A1
নিমিখ পানে ২,চমক হাসান,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/10182/%E0%A6%A8%E0%A6%BF%E0%A6%AE%E0%A6%BF%E0%A6%96-%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A7%87-%E0%A7%A8
নিষিদ্ধ বাতাস,ফৌজিয়া নাছরিন,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/10180/%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%AC%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B8-1
প্রমান করো যে,মুরসালিন হাবিব,৩৮০.০০ টাকা,৩০৪.০০ টাকা,https://www.prothoma.com/product/10178/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%95%E0%A6%B0%E0%A7%8B-%E0%A6%AF%E0%A7%87
ফিজিক্স অলিম্পিয়াড: এক্সপেরিমেন্টের জগতে প্রবেশ,শেখ শাফায়াত,৫৪০.০০ টাকা,৪৩২.০০ টাকা,https://www.prothoma.com/product/10179/%E0%A6%AB%E0%A6%BF%E0%A6%9C%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B8-%E0%A6%85%E0%A6%B2%E0%A6%BF%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A1:-%E0%A6%8F%E0%A6%95%E0%A7%8D%E0%A6%B8%E0%A6%AA%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%97%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B6
