Title,Author,Original Price,Discounted Price,URL
উঠোন পেরিয়ে দুই পা,হুমায়ূন আহমেদ,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/10221/%E0%A6%89%E0%A6%A0%E0%A7%8B%E0%A6%A8-%E0%A6%AA%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%A6%E0%A7%81%E0%A6%87-%E0%A6%AA%E0%A6%BE
নিষিদ্ধ লোবান,সৈয়দ শামসুল হক,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/9979/%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%A8-1
বঙ্গবন্ধুর জীবন,মুনতাসীর মামুন,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/9980/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8
কবিতায় বঙ্গবন্ধু,হাসানআল আব্দুল্লাহ,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9978/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81-1
হোয়াইট হাউজ কেলেঙ্কারি,সৌমেন সাহা,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9510/%E0%A6%B9%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%87%E0%A6%9F-%E0%A6%B9%E0%A6%BE%E0%A6%89%E0%A6%9C-%E0%A6%95%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BF
উদাস হাওয়া,ইবরাহীম ওবায়েদ,১৭৫.০০ টাকা,১৪০.০০ টাকা,https://www.prothoma.com/product/9506/%E0%A6%89%E0%A6%A6%E0%A6%BE%E0%A6%B8-%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE
ভূতের জন্মদিন,শাহআলম সাজু,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/9508/%E0%A6%AD%E0%A7%82%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%A6%E0%A6%BF%E0%A6%A8
তুমি আমাদের পিতা,আমীরুল ইসলাম,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9505/%E0%A6%A4%E0%A7%81%E0%A6%AE%E0%A6%BF-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BF%E0%A6%A4%E0%A6%BE
তোমায় ভালোবেসে,নিশাত ইসলাম,২২৫.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/9500/%E0%A6%A4%E0%A7%8B%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A7%87%E0%A6%B8%E0%A7%87
সব মুখোশ খুলে পড়ে,আনিসুর রহমান,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/9498/%E0%A6%B8%E0%A6%AC-%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%B6-%E0%A6%96%E0%A7%81%E0%A6%B2%E0%A7%87-%E0%A6%AA%E0%A6%A1%E0%A6%BC%E0%A7%87
