Title,Author,Original Price,Discounted Price,URL
বিশেষ জনের বিশেষ সাক্ষাৎকার,রোবায়েত ফেরদৌসী,২৭৫.০০ টাকা,২৬১.২৫ টাকা,https://www.prothoma.com/product/4887/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%9C%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%B8%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A7%8E%E0%A6%95%E0%A6%BE%E0%A6%B0
"সৈয়দ ওয়ালীউল্লাহ্‌,সিসিফাস ও উপন্যাসে ঐতিহ্যজিজ্ঞাসা",তানভীর মোকাম্মেল,৩০৪.০০ টাকা,২৪৩.২০ টাকা,https://www.prothoma.com/product/4736/%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%89%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B9%E0%A7%8D%E2%80%8C%E0%A6%B8%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%AB%E0%A6%BE%E0%A6%B8-%E0%A6%93-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%90%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A7%8D%E0%A6%AF%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%B8%E0%A6%BE
কবির অন্তরমহল,আবুল আহসান চৌধুরী,"১,২৯৫.০০ টাকা","১,০৩৬.০০ টাকা",https://www.prothoma.com/product/4445/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%AE%E0%A6%B9%E0%A6%B2
বাংলাদেশে সংখ্যালঘু হিন্দু সম্প্রদায়ের বঞ্চনা : অর্পিত সম্পত্তির সাথে বসবাস,আবুল বারাকাত,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/4338/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%B8%E0%A6%82%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%98%E0%A7%81-%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%81-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%A8%E0%A6%BE-:-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%AA%E0%A6%BF%E0%A6%A4-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%A5%E0%A7%87-%E0%A6%AC%E0%A6%B8%E0%A6%AC%E0%A6%BE%E0%A6%B8
প্লেটো - রিপাবলিক রাজনৈতিক ন্যায়নৈতিকতা সম্পর্কে,আমিনুল ইসলাম ভুঁইয়া,"১,২৫০.০০ টাকা","১,০০০.০০ টাকা",https://www.prothoma.com/product/4119/%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%8B---%E0%A6%B0%E0%A6%BF%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%95-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%87
পুত্রেরা - ফ্রানৎস কাফকা,ফ্রানৎস কাফকা,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/4078/%E0%A6%AA%E0%A7%81%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0%E0%A6%BE---%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8E%E0%A6%B8-%E0%A6%95%E0%A6%BE%E0%A6%AB%E0%A6%95%E0%A6%BE
প্লেটো - ইউখিফ্রো,আমিনুল ইসলাম ভুঁইয়া,২২৫.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/4059/%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%8B---%E0%A6%87%E0%A6%89%E0%A6%96%E0%A6%BF%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A7%8B
প্লেটো - ফিদো,আমিনুল ইসলাম ভুঁইয়া,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/4055/%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%8B---%E0%A6%AB%E0%A6%BF%E0%A6%A6%E0%A7%8B
প্লেটো - মেনো,আমিনুল ইসলাম ভুঁইয়া,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/4051/%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%8B---%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A7%8B
প্লেটো - রাষ্ট্রনায়ক,আমিনুল ইসলাম ভুঁইয়া,৪৯৫.০০ টাকা,৩৯৬.০০ টাকা,https://www.prothoma.com/product/4053/%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%8B---%E0%A6%B0%E0%A6%BE%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%95
প্লেটো - ক্রিতো,আমিনুল ইসলাম ভুঁইয়া,১৯৫.০০ টাকা,১৫৬.০০ টাকা,https://www.prothoma.com/product/4048/%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%8B---%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A7%8B
"শাহাদুজ্জামানের গল্প, অগল্প, না-গল্প সংগ্রহ",শাহাদুজ্জামান,৫৯৫.০০ টাকা,৪৭৬.০০ টাকা,https://www.prothoma.com/product/3771/%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%A6%E0%A7%81%E0%A6%9C%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%85%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%A8%E0%A6%BE-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9
নির্বাচিত বেগম ১ - ৩ (অর্ধশতাব্দীর সমাজচিত্র ১৯৪৭-২০০০),মালেকা বেগম,"৩,০০০.০০ টাকা","২,৪০০.০০ টাকা",https://www.prothoma.com/product/3552/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%AC%E0%A7%87%E0%A6%97%E0%A6%AE-%E0%A7%A7---%E0%A7%A9-%28%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A7%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A7%A7%E0%A7%AF%E0%A7%AA%E0%A7%AD-%E0%A7%A8%E0%A7%A6%E0%A7%A6%E0%A7%A6%29
মহানবীর জীবনের অলৌকিক ঘটনাবলি,মোহাম্মদ হারুন-উর-রশিদ,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/3366/%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A7%80%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%B2%E0%A7%8C%E0%A6%95%E0%A6%BF%E0%A6%95-%E0%A6%98%E0%A6%9F%E0%A6%A8%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF
রচনা সমগ্র ২ - আরজ আলী মাতুব্বর,আরজ আলী মাতুব্বর,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/2489/%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A8---%E0%A6%86%E0%A6%B0%E0%A6%9C-%E0%A6%86%E0%A6%B2%E0%A7%80-%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A7%81%E0%A6%AC%E0%A7%8D%E0%A6%AC%E0%A6%B0
রচনা সমগ্র ৩ - আরজ আলী মাতুব্বর,আরজ আলী মাতুব্বর,১৯৫.০০ টাকা,১৫৬.০০ টাকা,https://www.prothoma.com/product/2474/%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A9---%E0%A6%86%E0%A6%B0%E0%A6%9C-%E0%A6%86%E0%A6%B2%E0%A7%80-%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A7%81%E0%A6%AC%E0%A7%8D%E0%A6%AC%E0%A6%B0
আলাপচারিতা,রাজু আলাউদ্দিন,৯৯৫.০০ টাকা,৭৯৬.০০ টাকা,https://www.prothoma.com/product/2306/%E0%A6%86%E0%A6%B2%E0%A6%BE%E0%A6%AA%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A6%BE
গনি আদমের ক্যাম্পাস,রাশেদ মেহেদী,৫৫০.০০ টাকা,৪৪০.০০ টাকা,https://www.prothoma.com/product/2077/%E0%A6%97%E0%A6%A8%E0%A6%BF-%E0%A6%86%E0%A6%A6%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BE%E0%A6%B8
কথা পরম্পরা,শাহাদুজ্জামান,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/1760/%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%AA%E0%A6%B0%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%B0%E0%A6%BE
