Title,Author,Original Price,Discounted Price,URL
মৎস্যগন্ধা,Home,৮০০.০০ টাকা,৬৪০.০০ টাকা,https://www.prothoma.com/product/10234/%E0%A6%AE%E0%A7%8E%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE
উগ্রবাদ ফ্যাসিবাদ ও রবীন্দ্রনাথ,রাজীব সরকার,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/10188/%E0%A6%89%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%AB%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%93-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5
শেখ কামাল : ক্রীড়াঙ্গনের ধূমকেতু,সনৎ বাবলা,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/10124/%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%95%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B2-:-%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A7%E0%A7%82%E0%A6%AE%E0%A6%95%E0%A7%87%E0%A6%A4%E0%A7%81
ইডিন,মোশতাক আহমেদ,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/10009/%E0%A6%87%E0%A6%A1%E0%A6%BF%E0%A6%A8
ক্রিকি,মোশতাক আহমেদ,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/10010/%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BF
গুপ্তধনের সংকেত,রকিব হাসান,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/10002/%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%A7%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%87%E0%A6%A4
ঈশ্বরের নাম বিজ্ঞাপন,তুষার আবদুল্লাহ্,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/10000/%E0%A6%88%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%AE-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%AA%E0%A6%A8
প্রধানমন্ত্রী প্রতিদিন চা খেতে আসেন আমাদের বাসায়,সুমন্ত আসলাম,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/9983/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%9A%E0%A6%BE-%E0%A6%96%E0%A7%87%E0%A6%A4%E0%A7%87-%E0%A6%86%E0%A6%B8%E0%A7%87%E0%A6%A8-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%AF%E0%A6%BC
রবির মা,শেখ সাদী,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/9971/%E0%A6%B0%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%AE%E0%A6%BE
জনকের মুখ : বঙ্গবন্ধুকে নিয়ে লেখা ছোটগল্প,আখতার হুসেন,৮০০.০০ টাকা,৬৪০.০০ টাকা,https://www.prothoma.com/product/9965/%E0%A6%9C%E0%A6%A8%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%96-:-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%95%E0%A7%87-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
