Title,Author,Original Price,Discounted Price,URL
মিতু তিতুর সাবমেরিন,মুহম্মদ জাফর ইকবাল,১৩৫.০০ টাকা,১০৮.০০ টাকা,https://www.prothoma.com/product/9993/%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A7%81-%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%81%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A6%AE%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%A8
মহব্বত আলীর একদিন,মুহম্মদ জাফর ইকবাল,১৩৫.০০ টাকা,১০৮.০০ টাকা,https://www.prothoma.com/product/7237/%E0%A6%AE%E0%A6%B9%E0%A6%AC%E0%A7%8D%E0%A6%AC%E0%A6%A4-%E0%A6%86%E0%A6%B2%E0%A7%80%E0%A6%B0-%E0%A6%8F%E0%A6%95%E0%A6%A6%E0%A6%BF%E0%A6%A8
সায়রা সায়েন্টিস্ট,মুহম্মদ জাফর ইকবাল,১৬০.০০ টাকা,১২৮.০০ টাকা,https://www.prothoma.com/product/7217/%E0%A6%B8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%B0%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F
প্রবন্ধসমগ্র ১ : হাসান আজিজুল হক,সিরাজুল ইসলাম চৌধুরী,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/4126/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A7-:-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95-1
একজন মুক্তিযোদ্ধার ছেলে,আনোয়ারা সৈয়দ হক,৬০.০০ টাকা,৪৮.০০ টাকা,https://www.prothoma.com/product/3632/%E0%A6%8F%E0%A6%95%E0%A6%9C%E0%A6%A8-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A7%87%E0%A6%B2%E0%A7%87
বাংলাদেশের তরুণদের ৩০ গল্প বড়দের তরুণবেলার ৩০ গল্প,মোহিত কামাল,"১,০০০.০০ টাকা",৮০০.০০ টাকা,https://www.prothoma.com/product/2827/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%A4%E0%A6%B0%E0%A7%81%E0%A6%A3%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A7%A9%E0%A7%A6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%AC%E0%A6%A1%E0%A6%BC%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%A4%E0%A6%B0%E0%A7%81%E0%A6%A3%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A7%A9%E0%A7%A6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
ছত্রভঙ্গের পূর্বাপর,সিরাজুল ইসলাম চৌধুরী,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/2663/%E0%A6%9B%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%AD%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%AA%E0%A6%B0
প্রবন্ধ সমগ্র ৫ - সিরাজুল ইসলাম চৌধুরী,সিরাজুল ইসলাম চৌধুরী,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/2642/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%AB---%E0%A6%B8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80
প্রবন্ধ সমগ্র ৬ - সিরাজুল ইসলাম চৌধুরী,সিরাজুল ইসলাম চৌধুরী,৭০০.০০ টাকা,৫৬০.০০ টাকা,https://www.prothoma.com/product/2640/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%AC---%E0%A6%B8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80
নেতার আসন গ্রহণ - মোহিত কামাল,মোহিত কামাল,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/2073/%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%B8%E0%A6%A8-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9%E0%A6%A3---%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BF%E0%A6%A4-%E0%A6%95%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B2
