Title,Author,Original Price,Discounted Price,URL
বিশ্লেষণী দর্শনের ইতিহাস (দ্বিতীয় খণ্ড),মোঃ আব্দুল মহিত,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/5893/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%B7%E0%A6%A3%E0%A7%80-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29-1
মুসলমানদের ইতিহাসচর্চা (খিলাফত ও ভারত উপমহাদেশ,ড. ইয়াকুব আলী,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/5889/%E0%A6%AE%E0%A7%81%E0%A6%B8%E0%A6%B2%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE-%28%E0%A6%96%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%AB%E0%A6%A4-%E0%A6%93-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4-%E0%A6%89%E0%A6%AA%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6
দৈনন্দিন লিপি (১৯৪২ সেপ্টেম্বর-১৯৪৩ জুলাই),কুসুমকুমারী দাশ,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/5874/%E0%A6%A6%E0%A7%88%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF-%28%E0%A7%A7%E0%A7%AF%E0%A7%AA%E0%A7%A8-%E0%A6%B8%E0%A7%87%E0%A6%AA%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A6%B0-%E0%A7%A7%E0%A7%AF%E0%A7%AA%E0%A7%A9-%E0%A6%9C%E0%A7%81%E0%A6%B2%E0%A6%BE%E0%A6%87%29
ঢাকা বিশ্ববিদ্যালয়ের দর্শন বিভাগ : ইতিহাস ও ঐতিহ্য (১৯২১-২০১১),ডক্টর প্রদীপ রায়,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/5854/%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%AD%E0%A6%BE%E0%A6%97-:-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%E0%A6%93-%E0%A6%90%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A7%8D%E0%A6%AF-%28%E0%A7%A7%E0%A7%AF%E0%A7%A8%E0%A7%A7-%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%A7%29
ইতিহাসের পাঠশালায়-প্রাচীন যুগ,আসিফ আযহার,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/5849/%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%A0%E0%A6%B6%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%AF%E0%A7%81%E0%A6%97
সমকালীন রাজনৈতিক তত্ত্ব ও বিশ্লেষণ,মোঃ আবদুল মান্নান,২৮৫.০০ টাকা,২২৮.০০ টাকা,https://www.prothoma.com/product/5837/%E0%A6%B8%E0%A6%AE%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%A8-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC-%E0%A6%93-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%B7%E0%A6%A3
বিশ্লেষণী দর্শনের ইতিহাস ১ম খন্ড,মোঃ আব্দুল মহিত,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/5834/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%B7%E0%A6%A3%E0%A7%80-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%E0%A7%A7%E0%A6%AE-%E0%A6%96%E0%A6%A8%E0%A7%8D%E0%A6%A1
বিশ্লেষণী দর্শনের ইতিহাস (দ্বিতীয় খণ্ড),মোঃ আব্দুল মহিত,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/5833/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%B7%E0%A6%A3%E0%A7%80-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29
হাজার বছরের বাঙালি সংস্কৃতি,গোলাম মুরশিদ,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/5831/%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%9B%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF
বাংলাদেশের ইতিহাস ১৯৭২-২০১৪,Dr. Md. Emran Jahan,৪৫০.০০ টাকা,৪২৭.৫০ টাকা,https://www.prothoma.com/product/5778/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%E0%A7%A7%E0%A7%AF%E0%A7%AD%E0%A7%A8-%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%AA
আদিম সমাজ,বুলবন ওসমান,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/5776/%E0%A6%86%E0%A6%A6%E0%A6%BF%E0%A6%AE-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C
Essentials of Counseling,সৈয়দ মুহাম্মদ সাজ্জাদ কবীর,৮৫০.০০ টাকা,৮০৭.৫০ টাকা,https://www.prothoma.com/product/5675/essentials-of-counseling
ছোটদের নির্বাচিত রবীন্দ্রসঙ্গীতের স্বরলিপি,রেজওয়ানা চৌধুরী বন্যা,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/5608/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF
গানের ভেলায় বেলা অবেলায়,রেজওয়ানা চৌধুরী বন্যা,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/5609/%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%85%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC
পরিভাষা অভিধান,সুব্রত বড়ুয়া,৩৫০.০০ টাকা,৩৩২.৫০ টাকা,https://www.prothoma.com/product/5587/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8
দেওয়ান গাজীর কিস্‌সা - বের্টোল্ট ব্রেশ্‌ট,আসাদুজ্জামান নূর,১০০.০০ টাকা,৮০.০০ টাকা,https://www.prothoma.com/product/5485/%E0%A6%A6%E0%A7%87%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A8-%E0%A6%97%E0%A6%BE%E0%A6%9C%E0%A7%80%E0%A6%B0-%E0%A6%95%E0%A6%BF%E0%A6%B8%E0%A7%8D%E2%80%8C%E0%A6%B8%E0%A6%BE---%E0%A6%AC%E0%A7%87%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A7%8B%E0%A6%B2%E0%A7%8D%E0%A6%9F-%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B6%E0%A7%8D%E2%80%8C%E0%A6%9F
রবীন্দ্রসংগীতের ভাবসম্পদ,সন্‌জীদা খাতুন,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/5461/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%A6
কালের প্রকৃতি ও অন্যান্য,শিশিরকুমার ভট্টাচার্য,১৭৫.০০ টাকা,১৪০.০০ টাকা,https://www.prothoma.com/product/5156/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-2
ছোটো-বড়ো সবার মাইকেল,গোলাম মুরশিদ,১৩৫.০০ টাকা,১০৮.০০ টাকা,https://www.prothoma.com/product/4869/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A7%8B-%E0%A6%AC%E0%A6%A1%E0%A6%BC%E0%A7%8B-%E0%A6%B8%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%87%E0%A6%95%E0%A7%87%E0%A6%B2
নাট্যপ্রবন্ধ সমুচ্চয়,মুস্তাফিজুর রহমান,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/4787/%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A7%8D%E0%A6%AF%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%AE%E0%A7%81%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%AF%E0%A6%BC
ছন্দ - আবদুল মান্নান সৈয়দ,আবদুল মান্নান সৈয়দ,২২৫.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/4717/%E0%A6%9B%E0%A6%A8%E0%A7%8D%E0%A6%A6---%E0%A6%86%E0%A6%AC%E0%A6%A6%E0%A7%81%E0%A6%B2-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A8-%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6
পাণ্ডুলিপি পাঠ ও পাঠ-সম্পাদনা,খন্দকার মুজাম্মিল হক,২২০.০০ টাকা,১৭৬.০০ টাকা,https://www.prothoma.com/product/4592/%E0%A6%AA%E0%A6%BE%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF-%E0%A6%AA%E0%A6%BE%E0%A6%A0-%E0%A6%93-%E0%A6%AA%E0%A6%BE%E0%A6%A0-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BE%E0%A6%A6%E0%A6%A8%E0%A6%BE
বাংলাদেশের পরিযায়ী পাখি,সীমান্ত দীপু,"১,৮০০.০০ টাকা","১,৪৪০.০০ টাকা",https://www.prothoma.com/product/4460/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%80-%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A6%BF
ফোকলোর পরিচিতি ও পঠন-পাঠন,মযহারুল ইসলাম,৫২৫.০০ টাকা,৪২০.০০ টাকা,https://www.prothoma.com/product/4420/%E0%A6%AB%E0%A7%8B%E0%A6%95%E0%A6%B2%E0%A7%8B%E0%A6%B0-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%AA%E0%A6%A0%E0%A6%A8-%E0%A6%AA%E0%A6%BE%E0%A6%A0%E0%A6%A8
ভাষা দর্শন,ড. মো: আব্দুল মোহিত,২২৫.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/4350/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8
দেখুন সুন্দরবন,মুস্তাফিজ মামুন,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/4331/%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A7%81%E0%A6%A8-%E0%A6%B8%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A6%AC%E0%A6%A8
ভেষজ উদ্ভিদ ও লোকজ ব্যবহার- দ্বিতীয় খণ্ড,অবনী ভূষণ ঠাকুর,৫৫০.০০ টাকা,৪৪০.০০ টাকা,https://www.prothoma.com/product/4180/%E0%A6%AD%E0%A7%87%E0%A6%B7%E0%A6%9C-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%AD%E0%A6%BF%E0%A6%A6-%E0%A6%93-%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A6%9C-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%B0--%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1
বাংলার সামাজিক-সাংস্কৃতিক ও অর্থনৈতিক জীবন,এ কে এম শাহনাওয়াজ ,"",৩৫০.০০ টাকা,https://www.prothoma.com/product/4171/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%93-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8
ভেষজ উদ্ভিদ ও লোকজ ব্যবহার- প্রখম খণ্ড,অবনী ভূষণ ঠাকুর,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/4141/%E0%A6%AD%E0%A7%87%E0%A6%B7%E0%A6%9C-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%AD%E0%A6%BF%E0%A6%A6-%E0%A6%93-%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A6%9C-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%B0--%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%96%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1
ক্ষমতা,বারট্রান্ড রাসেল,২৬৫.০০ টাকা,২৫১.৭৫ টাকা,https://www.prothoma.com/product/4101/%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%AE%E0%A6%A4%E0%A6%BE
সংসার ভাসে জলে,মঈনুস সুলতান,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/4103/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%9C%E0%A6%B2%E0%A7%87
