Title,Author,Original Price,Discounted Price,URL
নানা রসের ৬টি উপন্যাস - সৈয়দ মুস্তাফা সিরাজ,সৈয়দ মুস্তাফা সিরাজ,৮০০.০০ টাকা,৭৬০.০০ টাকা,https://www.prothoma.com/product/5775/%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%B0%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A7%AC%E0%A6%9F%E0%A6%BF-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%AE%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AB%E0%A6%BE-%E0%A6%B8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9C
চিঠি-চিত্র,Haimanti Bandyopadhyay,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5229/%E0%A6%9A%E0%A6%BF%E0%A6%A0%E0%A6%BF-%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0
সময় পটে শঙ্খ ঘোষ,Sabyasachi Dev,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/5138/%E0%A6%B8%E0%A6%AE%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A6%9F%E0%A7%87-%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%96-%E0%A6%98%E0%A7%8B%E0%A6%B7
তৃপ্তি মিত্র,তৃপ্তি মিত্র,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/4731/%E0%A6%A4%E0%A7%83%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BF-%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0
শামুক ঝিনুক,সুধীর চক্রবর্তী,৪০০.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/4637/%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A7%81%E0%A6%95-%E0%A6%9D%E0%A6%BF%E0%A6%A8%E0%A7%81%E0%A6%95
ডাক্তার এখন আপনিও,সুজাতা মুখোপাধ্যায়,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/4306/%E0%A6%A1%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%8F%E0%A6%96%E0%A6%A8-%E0%A6%86%E0%A6%AA%E0%A6%A8%E0%A6%BF%E0%A6%93
রাজনৈতিক অসহিষ্ণুতা এবং,জয়ন্ত ঘোষাল,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/4275/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%85%E0%A6%B8%E0%A6%B9%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A7%81%E0%A6%A4%E0%A6%BE-%E0%A6%8F%E0%A6%AC%E0%A6%82-1
রাজনৈতিক অসহিষ্ণুতা এবং,জয়ন্ত ঘোষাল,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/4097/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%85%E0%A6%B8%E0%A6%B9%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A7%81%E0%A6%A4%E0%A6%BE-%E0%A6%8F%E0%A6%AC%E0%A6%82
যেমন দেখছি (ভিন্নধর্মী কাউন্সেলিং),ডা. অমরনাথ মল্লিক,২০৯.০০ টাকা,১৯৮.৫৫ টাকা,https://www.prothoma.com/product/4077/%E0%A6%AF%E0%A7%87%E0%A6%AE%E0%A6%A8-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%9B%E0%A6%BF-%28%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A7%80-%E0%A6%95%E0%A6%BE%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%82%29
রামকিঙ্কর অন্তরে বাহিরে,রামকিঙ্কর,"১,১৪০.০০ টাকা","১,০৮৩.০০ টাকা",https://www.prothoma.com/product/3902/%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%95%E0%A6%BF%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%B0%E0%A7%87
