Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Ballad of Ayesha,আনিসুল হক,"",TK. 538,https://rokomari.com//book/164951/the-ballad-of-ayesha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f68082fba_164951.jpg,"Dhaka. 2 October 1977. A military coup is thwarted, but the exact sequence of events is shrouded in mystery. Soon after, Ayesha Begum, recovering from the birth of her second child, receives a letter from the air force stating that her husband Joynal Abedin has been sentenced to death, convicted of insurgency. But has the verdict been carried out? If it was, when and where was he executed? If he was indeed hanged, what has happened to his body? Trying to find answers to these questions, Ayesha embarks on a long and arduous quest to search for her husband, reminiscent of Behula’s epic journey in her effort to resurrect her dead husband Lakhinder in the Bengali folktale Manashamangal. Set against the backdrop of a raging famine, political assassinations and coups that took Bangladesh by storm right after its independence in 1971, Anisul Hoque’s The Ballad of Ayesha is as much a story of the newly created nation as it is the story of its people.",The Ballad of Ayesha,Anisul Hoque,Inam Ahmed, ,Harper Perennial,9789352778959,"1st Edition,2018",186,India,English
The Art of War : The New Translation,সান জু,"",TK. 898,https://rokomari.com//book/149177/the-art-of-war---the-new-translation,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/80f558233_149177.jpg,"'The Art of War' Summary of the book
The Art of War is an ancient Chinese military treatise dating from the Late Spring and Autumn Period (roughly 5th century BC). The work, which is attributed to the ancient Chinese military strategist Sun Tzu (""Master Sun"", also spelled Sunzi), is composed of 13 chapters. Each one is devoted to an aspect of warfare and how it applies to military strategy and tactics. For almost 1,500 years it was the lead text in an anthology that would be formalised as the Seven Military Classics by Emperor Shenzong of Song in 1080. The Art of War remains the most influential strategy text in East Asian warfare[1] and has influenced both Eastern and Western military thinking, business tactics, legal strategy and beyond.

This book contained a detailed explanation and analysis of the Chinese military, from weapons and strategy to rank and discipline. Sun Tzu also stressed the importance of intelligence operatives and espionage to the war effort. Because Sun Tzu has long been considered to be one of history's finest military tacticians and analysts, his teachings and strategies formed the basis of advanced military training for centuries to come.
Chapter summary
1. Detail assessment and planning: explores the five fundamental factors (the Way, seasons, terrain, leadership, and management) and seven elements that determine the outcomes of military engagements. By thinking, assessing and comparing these points, a commander can calculate his chances of victory. Habitual deviation from these calculations will ensure failure via improper action. The text stresses that war is a very grave matter for the state and must not be commenced without due consideration.
2. Waging war : explains how to understand the economy of warfare and how success requires winning decisive engagements quickly. This section advises that successful military campaigns require limiting the cost of competition and conflict.
3. Strategic attack : defines the source of strength as unity, not size, and discusses the five factors that are needed to succeed in any war. In order of importance, these critical factors are: Attack, Strategy, Alliances, Army and Cities.
4. Disposition of the army : explains the importance of defending existing positions until a commander is capable of advancing from those positions in safety. It teaches commanders the importance of recognizing strategic opportunities, and teaches not to create opportunities for the enemy.
5. Forces : explains the use of creativity and timing in building an army's momentum.
6. Weaknesses and strengths : explains how an army's opportunities come from the openings in the environment caused by the relative weakness of the enemy and how to respond to changes in the fluid battlefield over a given area.
7. Military maneuvers : explains the dangers of direct conflict and how to win those confrontations when they are forced upon the commander.
8. Variations and adaptability : focuses on the need for flexibility in an army's responses. It explains how to respond to shifting circumstances successfully.
9. Movement and development of troops : describes the different situations in which an army finds itself as it moves through new enemy territories, and how to respond to these situations. Much of this section focuses on evaluating the intentions of others.
10. Terrain : looks at the three general areas of resistance (distance, dangers and barriers) and the six types of ground positions that arise from them. Each of these six field positions offers certain advantages and disadvantages.
11. The nine battlegrounds : describes the nine common situations (or stages) in a campaign, from scattering to deadly, and the specific focus that a commander will need in order to successfully navigate them.
12. Attacking with fire : explains the general use of weapons and the specific use of the environment as a weapon. This section examines the five targets for attack, the five types of environmental attack and the appropriate responses to such attacks.
13. Intelligence and espionage : focuses on the importance of developing good information sources, and specifies the five types of intelligence sources and how to best manage each of them.",The Art of War : The New Translation,Sun Tzu, , ,Harper Perennial,9780061351419,"Reprint editio,2008",304,India,English
Sacred Games: A Novel (P.S.),ভিক্রম চন্দ্র,"","TK. 2,302",https://rokomari.com//book/174569/sacred-games--a-novel--p-s--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3e13975f5_174569.jpg,"",Sacred Games: A Novel (P.S.),Vikram Chandra, , ,Harper Perennial,9780061130366,"Reprint edition,2007",992,USA,English
Rumi’S Secret Life,ব্র্যাড গুচ,"",TK. 675,https://rokomari.com//book/170839/rumi-s-secret-life,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9c63b1165_170839.jpg,"",Rumi’S Secret Life,Brad Gooch, , ,Harper Perennial,9780061999154,"2nd Edition,2018",400,India,English
Innocent Erendira and Other Stories (Nobel Prize Winner's),গাব্রিয়েল গার্সিয়া মার্কেস,"","TK. 1,868",https://rokomari.com//book/84648/innocent-erendira-and-other-stories--nobel-prize-winner-s-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e3a9e465b714_84648.jpg,"",Innocent Erendira and Other Stories (Nobel Prize Winner's),Gabriel Garcia Marquez, , ,Harper Perennial,9780060751586,"Reissue Edition,2005",183,India,English
Predictably Irrational,ড্যান অ্যারিলে,"","TK. 2,088",https://rokomari.com//book/166627/predictably-irrational,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a39237160_166627.jpg,"",Predictably Irrational,Dan Ariely, , ,Harper Perennial,9780061353246,"Edition,2010",384,India,English
Letters to My Palestinian Neighbor ,ইয়োসি ক্লেইন হ্যালেভি,"","TK. 2,635",https://rokomari.com//book/186630/letters-to-my-palestinian-neighbor,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f6f920a07_186630.PNG,"",Letters to My Palestinian Neighbor,Yossi Klein Halevi, , ,Harper Perennial,9780062844927,"Reprinted,2019",268,USA,English
The Rational Optimist: How Prosperity Evolves  ,ম্যাট রিডলে,"","TK. 1,798",https://rokomari.com//book/162450/the-rational-optimist--how-prosperity-evolves--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cbe4c2341_162450.jpg,"",The Rational Optimist: How Prosperity Evolves  ,Matt Ridley, , ,Harper Perennial,9780061452062,"Reprint edition,2011",480,India,English
Marvel Comics: The Untold Story (P.S),সোন হাউ,"","TK. 1,775",https://rokomari.com//book/134535/marvel-comics--the-untold-story--p-s-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/aefed8632404_134535.jpg,"",Marvel Comics: The Untold Story (P.S),Sean Howe, , ,Harper Perennial,9780061992117,"1st Edition,2013",496,India,English
On Writing Well: The Classic Guide to Writing Nonfiction,উইলিয়াম জিনসার,"","TK. 1,078",https://rokomari.com//book/161712/on-writing-well--the-classic-guide-to-writing-nonfiction,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7abf98810_161712.jpg,"",On Writing Well: The Classic Guide to Writing Nonfiction,William Zinsser, , ,Harper Perennial,9780060891541,"1st Edition,2016",322,India,English
