Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
All The King’s Men ,রবার্ট পেন ওয়ারেন,"TK. 1,616","",https://rokomari.com//book/162077/all-the-king-s-men-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/fd8ef4fa9_162077.jpg,"",All The King’s Men ,Robert Penn Warren, ,Noel Polk,Harcourt Brace,9780156012959,"New edition ,2002",656,India,English
If on a Winter's Night a Traveler ,ইতালো কালভিনো,"TK. 1,781","",https://rokomari.com//book/172274/if-on-a-winter-s-night-a-traveler,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/809d17d93_172274.jpg,"",If on a Winter's Night a Traveler,Italo Calvino, , ,Harcourt Brace,9780156439619,"1st Edition,1998",272,India,English
Women and Writing (Paperback),মিশেল ব্যারেট,"TK. 4,875","",https://rokomari.com//book/109483/women-and-writing--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/188b0edc7_109483.jpg,"",Women and Writing (Paperback),Michele Barrett, , ,Harcourt Brace,9780156936583,"1st Edition,1980",198,USA,English
