Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Words of Radiance Part One: The Stormlight Archive Book Two,ব্র্যান্ডন স্যান্ডারসন,"TK. 1,078","",https://rokomari.com//book/133881/words-of-radiance-part-one--the-stormlight-archive-book-two,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/98974c5b1fd4_133881.jpg,"",Words of Radiance Part One: The Stormlight Archive Book Two,Brandon Sanderson, , ,Orion Publishing Group,9780575093317,"Published,2015",672,India,English
I Am Malala: The Girl Who Stood Up For Education And Was Shot By The Taliban,মালালা ইউসূফজাই,TK. 630,"",https://rokomari.com//book/150678/i-am-malala--the-girl-who-stood-up-for-education-and-was-shot-by-the-taliban,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3b22c429d_150678.jpg,"'I Am Malala' Summary of the book
I Am Malala: The Story of the Girl Who Stood Up for Education and was Shot by the Taliban is an autobiographical book by Malala Yousafzai, co-written with Christina Lamb. It was published on 8 October 2013, by Weidenfeld and Nicolson in the UK and Little, Brown and Company in the US. The book details the early life of Yousafzai, her father's ownership of schools and activism, the rise and fall of the Tehrik-i-Taliban Pakistan in Swat Valley and the assassination attempt made against Yousafzai, when she was aged 15, following her activism for female education. It has received a positive critical reception and won awards, though it has been banned in many schools in Pakistan.",I Am Malala: The Girl Who Stood Up For Education And Was Shot By The Taliban,"Malala Yousafzai,Christina Lamb", , ,Orion Publishing Group,9781780226583,"1st Edition,2014",320,India,English
The Name of the Wind,প্যাট্রিক রথফাস,TK. 898,"",https://rokomari.com//book/170255/the-name-of-the-wind,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b984c1f3e_170255.jpg,"",The Name of the Wind,Patrick Rothfuss, , ,Orion Publishing Group,9780575081406,"Published,2008",672,India,English
Give and Take: Why Helping Others Drives Our Success,অ্যাডাম গ্রান্ট,TK. 898,"",https://rokomari.com//book/132079/give-and-take--why-helping-others-drives-our-success,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/62453d04baa4_132079.jpg,"""Give and Take: Why Helping Others Drives Our Success"" Summary of The Book:
Give and Take highlights what effective networking, collaboration, influence, negotiation, and leadership skills have in common.

For generations, we have focused on the individual drivers of success: passion, hard work, talent, and luck. But today, success is increasingly dependent on how we interact with others. It turns out that at work, most people operate as either takers, matchers, or givers. Whereas takers strive to get as much as possible from others and matchers aim to trade evenly, givers are the rare breed of people who contribute to others without expecting anything in return.

Using his own pioneering research as Wharton's youngest tenured professor, Grant shows that these styles have a surprising impact on success. Although some givers get exploited and burn out, the rest achieve extraordinary results across a wide range of industries. Combining cutting-edge evidence with captivating stories, this landmark book shows how one of America's best networkers developed his connections, why the creative genius behind one of the most popular shows in television history toiled for years in anonymity, how a basketball executive responsible for multiple draft busts transformed his franchise into a winner, and how we could have anticipated Enron's demise four years before the company collapsed - without ever looking at a single number.

Praised by bestselling authors such as Dan Pink, Tony Hsieh, Dan Ariely, Susan Cain, Dan Gilbert, Gretchen Rubin, Bob Sutton, David Allen, Robert Cialdini, and Seth Godin-as well as senior leaders from Google, McKinsey, Merck, Estee Lauder, Nike, and NASA - Give and Take highlights what effective networking, collaboration, influence, negotiation, and leadership skills have in common. This landmark book opens up an approach to success that has the power to transform not just individuals and groups, but entire organizations and communities.",Give and Take: Why Helping Others Drives Our Success,Adam Grant, , ,Orion Publishing Group,9781780224725,"1st Edition,2012",384,India,English
Gone Girl,গিলিয়ান ফ্লিন,TK. 718,"",https://rokomari.com//book/152137/gone-girl,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/66fe41609_152137.jpg,"",Gone Girl,Gillian Flynn, , ,Orion Publishing Group,9780753827666,"Published,2012",480,India,English
The Wise Man's Fear,প্যাট্রিক রথফাস,TK. 898,"",https://rokomari.com//book/133419/the-wise-man-s-fear,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4812844df554_133419.jpg,"",The Wise Man's Fear,Patrick Rothfuss, , ,Orion Publishing Group,9780575081437,"Published,2012",1008,India,English
The Name of the Wind (The Kingkiller Chronicle),প্যাট্রিক রথফাস,TK. 898,"",https://rokomari.com//book/170579/the-name-of-the-wind--the-kingkiller-chronicle-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/de0de8a39_170579.jpg,"",The Name of the Wind (The Kingkiller Chronicle),Patrick Rothfuss, , ,Orion Publishing Group,9780575081406," Latest edition,2007",672,India,English
The Second World War,এন্থনি বিভোর,"TK. 1,618","",https://rokomari.com//book/144233/the-second-world-war,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6df31ffdfb44_144233.jpg,"",The Second World War,Antony Beevor, , ,Orion Publishing Group,9781780225647,"1st edition,2014",994,India,English
Eleanor and Park,ডেব্বি পাওয়েল,TK. 898,"",https://rokomari.com//book/172740/eleanor-and-park,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3ad3f3c85_172740.jpg,"",Eleanor and Park,"Debbie Powell,Rainbow Rowell", , ,Orion Publishing Group,9781409120544,"Latest Edition,2013",336,India,English
The Slow Regard of Silent Things,প্যাট্রিক রথফাস,TK. 898,"",https://rokomari.com//book/171099/the-slow-regard-of-silent-things,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8d742743f_171099.jpg,"",The Slow Regard of Silent Things,Patrick Rothfuss, , ,Orion Publishing Group,9781473209534,"1st Published,2016",176,India,English
