Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Moon Is a Harsh Mistress,রবার্ট এ হেইনলিন,"TK. 2,038","",https://rokomari.com//book/170250/the-moon-is-a-harsh-mistress,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8e49e4b99_170250.jpg,"",The Moon Is a Harsh Mistress,Robert A. Heinlein, , ,Orb Books,9780312863555,"1st Edition,1997",384,India,English
The Red Magician ,লিসা গোল্ডস্টেইন,"TK. 3,766","",https://rokomari.com//book/126089/the-red-magician-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5e39e7bf2b44_126089.jpg,"",The Red Magician ,Lisa Goldstein, , ,Orb Books,9780312890070,"Reprint Edition,1995",195,India,English
Pebble in the Sky ,আইজ্যাক আসিমভ,"TK. 2,223","",https://rokomari.com//book/133289/pebble-in-the-sky-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6dd93b932454_133289.jpg,"",Pebble in the Sky ,Isaac Asimov, , ,Orb Books,9780765319135,"Reprint edition,2010",256,India,English
The End of Eternity,আইজ্যাক আসিমভ,"TK. 1,847","",https://rokomari.com//book/133284/the-end-of-eternity,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2ecd12d7dca4_133284.jpg,"",The End of Eternity,Isaac Asimov, , ,Orb Books,9780765319197,"Reprint edition,2011",256,India,English
