Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Islamophobia and Racism in America,এরিখ লাভ,"","TK. 4,003",https://rokomari.com//book/165306/islamophobia-and-racism-in-america,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dd097885a_165306.jpg,"",Islamophobia and Racism in America,Erik Love, , ,New York University Press,9781479838073,"1st Edition,2017",272,India,English
"Muslim Cool: Race, Religion, and Hip Hop in the United States",সুয়াদ আব্দুল খাবের,"","TK. 3,139",https://rokomari.com//book/165314/muslim-cool--race--religion--and-hip-hop-in-the-united-states,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ac6046819_165314.jpg,"","Muslim Cool: Race,Religion,and Hip Hop in the United States",Su'ad Abdul Khabeer, , ,New York University Press,9781479894505,"1st Edition,2016",288,India,English
Arabs and Muslims in the Media: Race and Representation after 9/11 (Critical Cultural Communication),ইভলিন আলসুলতানি,"","TK. 3,971",https://rokomari.com//book/165315/arabs-and-muslims-in-the-media--race-and-representation-after-9-11--critical-cultural-communication-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3ab4b8338_165315.jpg,"",Arabs and Muslims in the Media: Race and Representation after 9/11 (Critical Cultural Communication),Evelyn Alsultany, , ,New York University Press,9780814707326,"1st Edition,2012",239,India,English
Women of the Nation: Between Black Protest and Sunni Islam,জামিলা করিম,"","TK. 3,625",https://rokomari.com//book/165382/women-of-the-nation--between-black-protest-and-sunni-islam,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/303ddb1a8_165382.jpg,"",Women of the Nation: Between Black Protest and Sunni Islam,"Jamillah Karim,Dawn Marie Gibson ", , ,New York University Press,9780814737866,"1st Edition,2014",288,India,English
Algorithms of Oppression: How Search Engines Reinforce Racism,সাফিয়া উমোজা নোবেল,"","TK. 2,934",https://rokomari.com//book/165496/algorithms-of-oppression--how-search-engines-reinforce-racism,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d56e6942e_165496.jpg,"",Algorithms of Oppression: How Search Engines Reinforce Racism,Safiya Umoja Noble, , ,New York University Press,9781479837243,"1st Edition,2008",256,India,English
Convergence Culture: Where Old and New Media Collide,হেনরী জেনকীস,"","TK. 2,612",https://rokomari.com//book/189071/convergence-culture--where-old-and-new-media-collide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/81bb931e7_189071.jpg,"",Convergence Culture: Where Old and New Media Collide,Henry Jenkins, , ,New York University Press,9780814742952,"Updated edition,2008",368,India,English
Servants of Allah: African Muslims Enslaved in the Americas,সিলভিয়ান এ দিউফ,"","TK. 3,573",https://rokomari.com//book/162616/servants-of-allah--african-muslims-enslaved-in-the-americas,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b93d330d4_162616.jpg,"",Servants of Allah: African Muslims Enslaved in the Americas,Sylviane A. Diouf, , ,New York University Press,9781479847112,"1st edition,2013",354,India,English
"Memory: How We Use it, Lose it and Can Improve it",ডেভিড স্যামুয়েল,"","TK. 7,758",https://rokomari.com//book/162897/memory--how-we-use-it--lose-it-and-can-improve-it,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e150c3dfd_162897.jpg,"","Memory: How We Use it,Lose it and Can Improve it",David Samuel, , ,New York University Press,9780814781456,"1st Edition,1999",144,India,English
Technical Analysis of the Financial Markets: A Comprehensive Guide to Trading Methods and Applications (New York Institute of Finance),জন. জে. মারফি,"","TK. 3,958",https://rokomari.com//book/170186/technical-analysis-of-the-financial-markets--a-comprehensive-guide-to-trading-methods-and-applications--new-york-institute-of-finance-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/20c9341d9_170186.jpg,"",Technical Analysis of the Financial Markets: A Comprehensive Guide to Trading Methods and Applications (New York Institute of Finance),John J. Murphy, , ,New York University Press,9780735200661,"EX Edition,1999",576,India,English
Feminist Debates: Issues of Theory and Political Practice (Paperback),ভ্যালেরি ব্র্য়্সন,"","TK. 8,625",https://rokomari.com//book/109269/feminist-debates--issues-of-theory-and-political-practice--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/395951d0fe04_109269.gif,"",Feminist Debates: Issues of Theory and Political Practice (Paperback),Valerie Bryson, , ,New York University Press,9780814713488,1999,272,USA,English
Nothing Mat(t)Ers: A Feminist Critique of Postmodernism (Paperback),সোমার ব্রোড্রিব,"","TK. 2,003",https://rokomari.com//book/109323/nothing-mat-t-ers--a-feminist-critique-of-postmodernism--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c875a47abf74_109323.gif,"",Nothing Mat(t)Ers: A Feminist Critique of Postmodernism (Paperback),Somer Brodribb, , ,New York University Press,9781875559077,1992,208,India,English
Citizenship: Feminist Perspectives ,রুথ লিসার,"","TK. 13,495",https://rokomari.com//book/108130/citizenship--feminist-perspectives,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b9d37f696544_108130.gif,"",Citizenship: Feminist Perspectives,Ruth Lister, , ,New York University Press,9780814751954,"2nd Edition,2003",323,India,English
This Muslim American Life: Dispatches from the War on Terror,মুস্তাফা বাউমি,"","TK. 1,984",https://rokomari.com//book/125884/this-muslim-american-life--dispatches-from-the-war-on-terror,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/358108b00_125884.jpg,"",This Muslim American Life: Dispatches from the War on Terror,Moustafa Bayoumi, , ,New York University Press,9781479835645,"1st Edition,2015",304,India,English
