Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Aga Khan Historic Cities Programme,ফিলিপ জডিডিও,"TK. 9,180","",https://rokomari.com//book/175303/the-aga-khan-historic-cities-programme,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9514ffd7e_175303.jpg,"",The Aga Khan Historic Cities Programme,Philip Jodidio, , ,Prestel (India),9783791344065,"1st Edition,2011",340,India,English
50 Architects You Should Know ,সাবিন থিয়েল সিলিং,"TK. 2,111","",https://rokomari.com//book/175307/50-architects-you-should-know-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/86cb0e8d6_175307.jpg,"",50 Architects You Should Know ,"Sabin Thiel-Siling, Isabel Kuhl ,Kristina Lowis", , ,Prestel (India),9783791383408,"1st Edition,2017",160,India,English
Daniel Libeskind: Radix Matrix (Architecture),কুর্ট ফোর্স্টার,"TK. 8,444","",https://rokomari.com//book/172190/daniel-libeskind--radix-matrix--architecture-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Daniel Libeskind: Radix Matrix (Architecture),Kurt Forster, , ,Prestel (India),9783791317274,"Annotated Edition,1997",168,India,English
