Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
"Myanmar: Democratisation, Foreign Policy and Elections",অমৃত দে,"TK. 1,431","",https://rokomari.com//book/172975/myanmar--democratisation--foreign-policy-and-elections,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f976b3270_172975.jpg,"","Myanmar: Democratisation,Foreign Policy and Elections",Amrita Dey, , ,Pentagon Press,9788182748798,"Published,2016",176,India,English
Bangladesh's Fight Against Terrorism: Return from the Precipice,আনন্দ কুমার,"TK. 1,071","",https://rokomari.com//book/147157/bangladesh-s-fight-against-terrorism--return-from-the-precipice,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/75a3fc787_147157.jpg,"",Bangladesh's Fight Against Terrorism: Return from the Precipice,Anand Kumar , , ,Pentagon Press,9788182746978,"1st Edition,2009",141,India,English
Happiness Unlimited,সুরেশ অবেরয়,TK. 351,"",https://rokomari.com//book/151550/happiness-unlimited,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a51650013_151550.jpg,"",Happiness Unlimited,"Suresh Oberoi,Sister Shivani", , ,Pentagon Press,9788182748262,"1st Edition,2015",185,India,English
Airpower and National Security,রমেশ ভি পাধক,"TK. 1,791","",https://rokomari.com//book/162136/airpower-and-national-security,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Airpower and National Security,Ramesh V. Phadke, , ,Pentagon Press,9788182748408,"1st Edition,2015",328,India,English
Security Policy Of India: Modi Doctrine,নরেন্দ্র সিং,"TK. 1,791","",https://rokomari.com//book/172973/security-policy-of-india--modi-doctrine,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c49e2bad0_172973.jpg,"",Security Policy Of India: Modi Doctrine,Narendar Singh, , ,Pentagon Press,9788182749399,"1st edition,2017",348,India,English
Twelve Essays on Terrorism : A VIF Analysis,লে জেনা গৌতম ব্যানার্জি,"TK. 1,431","",https://rokomari.com//book/172974/twelve-essays-on-terrorism---a-vif-analysis,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8ce1f7705_172974.jpg,"",Twelve Essays on Terrorism : A VIF Analysis,Lt Gen Gautam Banerjee, , ,Pentagon Press,9788182749429,"1st edition,2017",260,India,English
Military Thinking of Ancient India,শেখার অধিকারী,"TK. 1,971","",https://rokomari.com//book/172976/military-thinking-of-ancient-india,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b02a46dee_172976.jpg,"",Military Thinking of Ancient India,Shekhar Adhikari, , ,Pentagon Press,9788182749108,"1st edition,2016",312,India,English
Inside The Pakistan Army,পেন্টাগন প্রেস,"TK. 1,611","",https://rokomari.com//book/147131/inside-the-pakistan-army,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/57a0f48fa_147131.jpg,"",Inside The Pakistan Army,Pentagon Press, , ,Pentagon Press,9788182745636,"1st Edition,2013",240,India,English
Towards Social Justice,সি. জশুয়া থমাস,"TK. 1,971","",https://rokomari.com//book/187776/towards-social-justice,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8bb7b3e6d_187776.jpg,"",Towards Social Justice,"C. Joshua Thomas,Padmakshi Kakoti", , ,Pentagon Press,9789386618443,"1st Edition,2018",278,India,English
An Insight The Iconic Battle of Saragarhi : Echoes of the Frontier,ব্রিগ. কানওয়ালজিৎ সিং,"TK. 1,791","",https://rokomari.com//book/187811/an-insight-the-iconic-battle-of-saragarhi---echoes-of-the-frontier,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/02cf25062_187811.jpg,"",An Insight The Iconic Battle of Saragarhi : Echoes of the Frontier,Brig. Kanwaljit Singh, , ,Pentagon Press,9789386618603,"1st Edition,2018",232,India,English
South China Sea : Emerging Scenario,জি. জয়চন্দ্র রেড্ডি,"TK. 1,791","",https://rokomari.com//book/187848/south-china-sea---emerging-scenario,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a98a48b89_187848.jpg,"",South China Sea : Emerging Scenario,G. Jayachandra Reddy, , ,Pentagon Press,9789386618573,"1st Edition,2018",248,India,English
Brahmand World Defence ,ব্রাহ্মস,"TK. 8,100","",https://rokomari.com//book/187961/brahmand-world-defence,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/94be85a4a_187961.jpg,"",Brahmand World Defence,Brahmos, , ,Pentagon Press,9789386618740,"1st Edition,2019",432,India,English
Mission Victory India : A Key to Quality Combat Leadership,কল ভিনয় বি দালভি,"TK. 1,431","",https://rokomari.com//book/187962/mission-victory-india---a-key-to-quality-combat-leadership,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9ff13be0a_187962.jpg,"",Mission Victory India : A Key to Quality Combat Leadership,Col Vinay B Dalvi, , ,Pentagon Press,9789386618771,"1st Edition,2019",240,India,English
An Insight The Iconic Battle of Saragarhi : Echoes of the Frontier,ব্রিগ কানোয়ালজিৎ সিংহ,"TK. 1,791","",https://rokomari.com//book/187965/an-insight-the-iconic-battle-of-saragarhi---echoes-of-the-frontier,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/aa3624bc7_187965.jpg,"",An Insight The Iconic Battle of Saragarhi : Echoes of the Frontier,Brig Kanwaljit Singh, , ,Pentagon Press,9789386618603,"1st Edition,2018",232,India,English
South Asia: Traditional And Non Traditional Threats,শেখার অধিকারী,"TK. 1,071","",https://rokomari.com//book/170852/south-asia--traditional-and-non-traditional-threats,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ace0b26e1_170852.jpg,"",South Asia: Traditional And Non Traditional Threats,Shekhar Adhikari, , ,Pentagon Press,9788182748088,"1st Edition,2014",378,India,English
Modi's Blueprint for India,অনিল ভাট,"TK. 1,071","",https://rokomari.com//book/170907/modi-s-blueprint-for-india,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/03eb9dc46_170907.jpg,"",Modi's Blueprint for India,Anil Bhat, , ,Pentagon Press,9788182747883,"Reprint edition,2014",192,India,English
Nuclear Synergy (Indro-Us Stragic Cooperation and Beyond) ,নাইনি ক্যান্ট জা ,"TK. 1,980","",https://rokomari.com//book/51822/nuclear-synergy--indro-us-stragic-cooperation-and-beyond-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2111_51822.gif,"",Nuclear Synergy (Indro-Us Stragic Cooperation and Beyond),Naini Kant Jha, , ,Pentagon Press, , , ,Abroad,English
"Technical Manual for 5.56MM, M16A2, M4 and M4A1 Carbine",ডিপার্টমেন্ট ডিফেন্স,"TK. 7,432","",https://rokomari.com//book/117921/technical-manual-for-5-56mm--m16a2--m4-and-m4a1-carbine,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1520fca12_117921.jpg,"","Technical Manual for 5.56MM,M16A2,M4 and M4A1 Carbine",Department Defense, , ,Pentagon Press,9781601702869,"1st Edition,2009",306,India,English
Nuclear synergy indo us strategic cooperation and beyond,নলিনী কান্ত ঝা,"TK. 1,280","",https://rokomari.com//book/141832/nuclear-synergy-indo-us-strategic-cooperation-and-beyond,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f40180976d44_141832.jpg,"",Nuclear synergy indo us strategic cooperation and beyond,Nalini Kant Jha, , ,Pentagon Press,9788182743649,"1st Edition,2008",276,India,English
Global security watch pakistan,সাইয়েদ ফারুক হাসনাত,"TK. 1,250","",https://rokomari.com//book/148909/global-security-watch-pakistan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5a24cfb6b_148909.jpg,"",Global security watch pakistan,Syed Farooq Hasnat, , ,Pentagon Press,9788182746169,"1st Edition,2012",222,India,English
Million Dollar Solopreneur More Money.More Time More ,সন্দীপ গুপ্ত,TK. 890,"",https://rokomari.com//book/101133/million-dollar-solopreneur-more-money-more-time-more,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150725_101133.gif,"",Million Dollar Solopreneur More Money.More Time More,Sandeep Gupta, , ,Pentagon Press,9788182747968,"1st,2014",200,India,English
Success Mantra of BrahMos: The Path Unexplored ,এ. শিভাথানু পিল্লাই ,TK. 909,"",https://rokomari.com//book/99864/success-mantra-of-brahmos--the-path-unexplored,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150524_99864.gif,"",Success Mantra of BrahMos: The Path Unexplored,A. Sivathanu Pillai, , ,Pentagon Press,9788182748033,"1st Edition,2014",220,India,English
Three Presidents and an Aide,আসাদ সামি খান,"TK. 15,800","",https://rokomari.com//book/170378/three-presidents-and-an-aide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a8321dabe_170378.jpg,"",Three Presidents and an Aide,Arshad Sami Khan, , ,Pentagon Press,9788182743434,"1st Edition,2008",286,India,English
