Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Psychology: The Study of Human Behaviour,ব্রজ কুমার মিশ্র,TK. 891,"",https://rokomari.com//book/163337/psychology--the-study-of-human-behaviour,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dd370d1f8_163337.jpg,"",Psychology: The Study of Human Behaviour,Braj Kumar Mishra, , ,Prentice Hall Ptr.,9788120352476,"2nd Edition,2016",644,India,English
Research in Education,জন ডব্লিউ বেস্ট,TK. 630,"",https://rokomari.com//book/117869/research-in-education,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4ab5d537b_117869.jpg,"",Research in Education,John W  Best, , ,Prentice Hall Ptr.,9788120335639,"10th Edition,2008",524,India,English
Secrets of Power Persuasion: Everything You'll Ever Need to Get Anything You'll Ever Want,রজার ডাউসন,"TK. 1,744","",https://rokomari.com//book/161529/secrets-of-power-persuasion--everything-you-ll-ever-need-to-get-anything-you-ll-ever-want,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7bccb1775_161529.jpg,"",Secrets of Power Persuasion: Everything You'll Ever Need to Get Anything You'll Ever Want,Roger Dawson, , ,Prentice Hall Ptr.,9780735202863,"2nd Edition,2001",320,India,English
"Brain Builders!: A Lifelong Guide to Sharper Thinking, Better Memory, and anAge-Proof Mind",রিচার্ড লেভিটন,"TK. 4,176","",https://rokomari.com//book/161908/brain-builders---a-lifelong-guide-to-sharper-thinking--better-memory--and-anage-proof-mind,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cf443536e_161908.jpg,"","Brain Builders!: A Lifelong Guide to Sharper Thinking,Better Memory,and anAge-Proof Mind",Richard Leviton, , ,Prentice Hall Ptr.,9780133036039,"1st Edition,1995",432,India,English
Double Your Brain Power: How to Use All of Your Brain All of the Time,জিন মারি স্টাইন,"TK. 2,162","",https://rokomari.com//book/162700/double-your-brain-power--how-to-use-all-of-your-brain-all-of-the-time,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4a226185c_162700.jpg,"",Double Your Brain Power: How to Use All of Your Brain All of the Time,Jean Marie Stine, , ,Prentice Hall Ptr.,9780131867017,"1st Edition,1997",256,India,English
"Dollars and Deficits: Inflation, Monetary Policy and the Balance of Payments",মিল্টন ফ্রেডম্যান,"TK. 11,840","",https://rokomari.com//book/156271/dollars-and-deficits--inflation--monetary-policy-and-the-balance-of-payments,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"","Dollars and Deficits: Inflation,Monetary Policy and the Balance of Payments",Milton Friedman, , ,Prentice Hall Ptr.,9780132182898,"1st Edition,1968",259,USA,English
Decision Support Systems And Intelligent Systems (prentice Hall International Editions) ,এফরাইম তুরবান,"TK. 14,580","",https://rokomari.com//book/92645/decision-support-systems-and-intelligent-systems--prentice-hall-international-editions-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150115_92645.gif,This text covers the latest decision support theories and practices used by managers and organizations.,Decision Support Systems And Intelligent Systems (prentice Hall International Editions),"Efraim Turban,Jay E. Aronson ", , ,Prentice Hall Ptr.,9780130327239,6th Edition,867,India,English
Fundamentals of Anatomy and Physiology,ফ্রেডিরিক এইচ. মার্টিনি,"TK. 7,668","",https://rokomari.com//book/55876/fundamentals-of-anatomy-and-physiology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150105_55876.gif,"",Fundamentals of Anatomy and Physiology,Frederic H. Martini, , ,Prentice Hall Ptr.,9780133345902,"2nd Edition,1993",1120,India,English
Fiber Optic Test and Measurement ,ডেনিশ ডেরিকসন,"TK. 11,635","",https://rokomari.com//book/100397/fiber-optic-test-and-measurement,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150621_100397.gif,"",Fiber Optic Test and Measurement,Dennis Derickson, , ,Prentice Hall Ptr.,9780135343302,"1st Edition,1997",642,India,English
International Business ,জাস্টিন পল,TK. 945,"",https://rokomari.com//book/100452/international-business,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150622_100452.gif,"",International Business,Justin Paul, , ,Prentice Hall Ptr.,9788120348639,"6th Edition,2013",800,India,English
Organizational Behavior ,স্টিফেন পি রবিন্স,"TK. 33,142","",https://rokomari.com//book/109325/organizational-behavior,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c98d8c3ad6a4_109325.gif,"",Organizational Behavior,Stephen P. Robbins, , ,Prentice Hall Ptr.,9780133507645,"16th Edition,2014",744,India,English
Organization 21C: Someday All Organizations Will Lead This Way,সুবীর চৌধুরী,"TK. 3,814","",https://rokomari.com//book/108618/organization-21c--someday-all-organizations-will-lead-this-way,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4e8a15d6d_108618.jpg,"",Organization 21C: Someday All Organizations Will Lead This Way,Subir Chowdhury, , ,Prentice Hall Ptr.,9780130603142,"1st Edition,2002",416,India,English
Financial Accounting for Management : An Analytical Perspective ,অমব্রিশ গুপ্তা,TK. 745,"",https://rokomari.com//book/99984/financial-accounting-for-management---an-analytical-perspective,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150620_99984.gif,"Financial Accounting for Management: An Analytical Perspective focuses on the analysis and interpretation of financial information for strategic decision making to enable students and managers to formulate business strategies for revenue enhancement, cost economies, efficiency improvements, restructuring of operations, and further expansion or diversification for creating and enhancing the shareholder's value. Though the book has MBA, MFC and MBE students as its primary audience, managers in the corporate sector and students of CA, CWA, CS, CFA and CAIIB will find it equally useful because of its practical orientation.",Financial Accounting for Management : An Analytical Perspective,Ambrish Gupta, , ,Prentice Hall Ptr.,9788131722855,"3rd Edition,2009",986,India,English
Management 21C,সুবীর চৌধুরী,"TK. 9,853","",https://rokomari.com//book/165202/management-21c,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Management 21C,Subir Chowdhury, , ,Prentice Hall Ptr.,9780273639633,"1st Edition,1999",304,India,English
