Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Indian Summer ,আলেক্স ভন তুনজেলম্যান,"TK. 1,006","",https://rokomari.com//book/100921/indian-summer,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d739dec08_100921.jpg,"Summary Of The Book

400 million Indians were liberated at the stroke of midnight on 15th August, 1947. The British Empire withdrew from the country with a grand party. What was happening behind the scenes? Who all were involved in shaping India’s new and free future? Alex Von Tunzelmann answers all these questions in this brilliantly insightful book Indian Summer: The Secret History Of The End Of An Empire. It was one of the significant moments of not just Indian history, but world history as well.

This book recreates the defining moments of twentieth century Indian history that includes the Partition, the Independence, and the final days of the British Raj. It is an accurate account of how a handful of people changed the lives of millions. These include Louis and Edwina Mountbatten, the couple appointed to end the British Raj in India at the earliest, Jawaharlal Nehru, the Prime Minister to be, and Gandhi, a mystical leader who enchanted the entire nation.

Indian Summer: The Secret History Of The End Of An Empire equally focuses on various other peripheral characters such as Mohammed Ali Jinnah and Patel, who had a role in this major event. This vivid historical account chronicles the events which tore apart the greatest empire ever, through the players who made it happen. It further unveils the secrets of these players and talks about the private deals, the dreadful conflict in Kashmir, the Cold War conspiracies, and the personal drama that unfolded as a clandestine love affair ignited between Nehru and Edwina Mountbatten.

Several things changed after the British Raj withdrew from India and it led to intense turmoil in a free society. Britain didn’t remain a superpower anymore after the loss of India. The two newly formed countries, India and Pakistan, descended into terror and anarchy. And most importantly, this one decision led to the death of one million people and the dispossession of over ten million. Indian Summer: The Secret History Of The End Of An Empire is a spellbinding tale of history, romance, and divided loyalties, written with wit and a sharp eye for detail. Alex Von Tunzelmann, in an astute manner, relates how a few extraordinary people determined the fate of nations and changed the world for ever.

About Alex Von Tunzelmann

Alex Von Tunzelmann is a British historian and author. Another of Alex Von Tunzelmann’s book is Red Heat: Conspiracy, Murder, And The Cold War In The Caribbean. Tunzelmann was born in 1977 and she studied history at University College, Oxford. She edited Isis and Cherwell. She has also contributed as a writer to various books. She is a regular columnist for The Guardian and writes a column called Reel History that deals with films based on history. She has been awarded with the Financial Times Young Business Writer of the Year. At present, she lives in London and works as a researcher.",Indian Summer,Alex Von Tunzelmann, , ,Pocket Books,9781416522256,"1st  Edition,2008",480,India,English
Word Power Made Easy,নরম্যান লিউস,TK. 340,"",https://rokomari.com//book/84202/word-power-made-easy,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/92d41c863_84202.jpg,"",Word Power Made Easy,Norman Lewis, , ,Pocket Books,9788183071000,"Reprint Edition,2015",686,India,English
How To Develop Self Confidence and Influence By Public Speaking,ডেল কার্নেগী,TK. 450,"",https://rokomari.com//book/71398/how-to-develop-self-confidence-and-influence-by-public-speaking,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7e0b2e5ee_71398.jpg,"Summary of the Book
Dale Carnegie shows readers how to speak to a large group with confidence. He explains how to enjoy speaking to a gathering, and how to use the moment to influence them. He shows how readers can develop poise, self-confidence and an improved memory to speak without breaking thought chains. He shows how one can become a more effective speaker, and capture an audience’s interest. Using his time-tested methods of teaching and self-improvement, Dale Carnegie shows the way to become a speaker who can catch an audience’s attention and hold it without letting go.
Contents
1.	Developing Courage and Self-Confidence
2.	Self-confidence Through Preparation
3.	How famous speakers prepared Their Addresses
4.	The Improvement o Memory
5.	Essential elements in Successful Speaking
6.	The Secret of Good Delivery
7.	Platform Presence and Personality
8.	How to Open a Talk
9.	How to Close a Talk
10.	How to Make Your Meaning Clear
11.	How To Interest Your Audience 
12.	Improving Your Diction
13.	Appendix : Speech Building with Exercises",How To Develop Self Confidence and Influence By Public Speaking,Dale Carnegie, , ,Pocket Books,9780671746070,"1st Published,1956",244,India,English
Awaken the Giant Within,অ্যান্থনি রবিনস,"TK. 1,078","",https://rokomari.com//book/132090/awaken-the-giant-within,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d8fdc96f1_132090.jpg,"",Awaken the Giant Within,Anthony Robbins, , ,Pocket Books,9780743409384,"New edition,2001",544,India,English
The Origin of Species : By Means of Natural Selection or The Preservation of Favored Races in the Struggle for Life,চার্লস ডারউইন,TK. 718,"",https://rokomari.com//book/174400/the-origin-of-species---by-means-of-natural-selection-or-the-preservation-of-favored-races-in-the-struggle-for-life,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/acc68ab62_174400.jpg,"",The Origin of Species : By Means of Natural Selection or The Preservation of Favored Races in the Struggle for Life,Charles Darwin, , ,Pocket Books,9789382616634,"1st Published,2017",490,India,English
The Green Mile,স্টিফেন কিং,TK. 718,"",https://rokomari.com//book/125745/the-green-mile,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/847d2e76cb84_125745.jpg,"",The Green Mile,Stephen King, , ,Pocket Books,9780671041786,"1st Edition,1999",544,India,English
Tycoon ,হারল্ড রবিনস ,TK. 360,"",https://rokomari.com//book/52924/tycoon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/50975a14b_52924.jpg,"",Tycoon,Harold Robbins, , ,Pocket Books,9781849832342,"1st Edition,2010",416,India,English
Permission Marketing : The Marketing Classic for the Internet Age ,সেথ গোডিন,"TK. 1,250","",https://rokomari.com//book/147811/permission-marketing---the-marketing-classic-for-the-internet-age-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c6e3a4544_147811.jpg,"",Permission Marketing : The Marketing Classic for the Internet Age ,Seth Godin, , ,Pocket Books,9781416526667,"New edition,2007",256,India,English
Perfect ,জুডিথ ম্যাকনোউট,"TK. 1,195","",https://rokomari.com//book/84591/perfect,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140716_84591.gif,"Summary of the Book

Julie is grateful for the love and affection that she received from her adoptive family. She wishes to shower similar affection on the people around her. She is a respected and loved teacher in a small town in Texas and has always lived by her ideals. She is positive that nothing or no one will be able to cause trouble to the life she has lived so far. This is until Zachary Benedict abducts her and takes her to his Colorado mountain hideout. Zachary was an actor and director till he was wrongly convicted for murdering his wife and sent to prison. The handsome Zachary managed to escape the Texas prison. He needed a ride to his mountain hideout and, therefore, abducted Julie. Julie is fuming, yet cautious. As the days go by, there is an obvious attraction between the two. Before they begin a relationship of their own, they need to know if they can really trust and commit to each other. Also, Zack needs to prove his innocence in the case of his murdered wife.

About Judith McNaught

Judith McNaught is a bestselling author of more than a dozen historical and contemporary romance novels. Books authored by her include: Tender Triumph, Double Standards, Once and Always, Something Wonderful and Almost Heaven.",Perfect,Judith McNaught, , ,Pocket Books,9780671795535,"1st Edition,1994",677,India,English
The Stallion  ,হারল্ড রবিনস ,TK. 450,"",https://rokomari.com//book/52885/the-stallion,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c17aacc0cbe4_52885.jpg,"",The Stallion,Harold Robbins, , ,Pocket Books,9781849832373,"1st Edition,2010",364,India,English
The Bazaar of Bad Dreams Stories,স্টিফেন কিং,TK. 718,"",https://rokomari.com//book/125736/the-bazaar-of-bad-dreams-stories,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/43c140a3e1c4_125736.jpg,"",The Bazaar of Bad Dreams Stories,Stephen King, , ,Pocket Books,9781473698932,"Reprint edition,2016",704,India,English
Deception Point,ড্যান ব্রাউন,"TK. 1,000","",https://rokomari.com//book/174385/deception-point,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/01d8ae3a3_174385.jpg,"",Deception Point,Dan Brown, , ,Pocket Books,9780451215802,"1st Published,2002",576,India,English
The Magic of Believing,ক্লড এম. ব্রিস্টল,TK. 450,"",https://rokomari.com//book/174404/the-magic-of-believing,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a41685bbc_174404.jpg,"",The Magic of Believing,Claude M. Bristol, , ,Pocket Books,9780671745219,"1st Published,1969",180,India,English
Double standard ,জুডিথ ম্যাকনোউট,TK. 934,"",https://rokomari.com//book/84589/double-standard,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140716_84589.gif,"The ruggedly handsome president of Global Industries handled his business the way he handled his women -- with charm, daring and ruthless self-control. A man used to the very best, Nick hired Lauren Danner, and assumed the proud beauty would soon be another easy conquest. But Lauren's flashing wit and rare spirit dazzled him -- and slowly, against his will, he was intrigued, challenged -- and in love.

Yet Lauren was living a lie, a charade that became more dangerous with every passing moment. Trapped in a web of deceit, she fought her growing love for Nick. Her secret could destroy his fragile trust -- and the promise of life with the most compelling man she had ever met!",Double standard,Judith McNaught, , ,Pocket Books,9780671737603,"1st Edition,1992",310,India,English
Night whisper ,জুডিথ ম্যাকনোউট,TK. 993,"",https://rokomari.com//book/84590/night-whisper,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140716_84590.gif,"Nine ""New York Times"" bestsellers and more than twenty million books in print have affirmed Judith McNaught's stature as the reigning monarch of superb storytelling. Now, she creates breathtaking suspense and harrowing plot twists In her most masterful, enthralling novel yet.
""Night Whispers""
A policewoman in a small Florida community, Sloan Reynolds knows that her modest upbringing was a long way from the social whirl of Palm Beach, the world inhabited by her father and her sister, Paris. Total strangers to Sloan, they have never tried to contact her -- until a sudden invitation arrives, to meet them and indulge in the Palm Beach social season.
A woman who values her investigative work more than a Dior dress, Sloan is unmoved by the long-overdue parental gesture. But when FBI agent Paul Richardson informs her that her father and his associates are suspected of fraud, conspiracy, and murder, Sloan agrees to enter into her father's life -- while hiding her true profession.
Sloan's on top of her game until she meets Noah Maitland, a multinational corporate player and one of the FBI's prime suspects -- and finds herself powerfully attracted to him, against her deepest instincts. When a shocking murder shatters the seductive facade of the wealth and glamour surrounding her, Sloan must maneuver through a maze of deceit and passion, to find someone to trust -- and to decipher the truth behind those terrifying whispers in the dark.",Night whisper,Judith McNaught, , ,Pocket Books,9780671525743,"1st Edition,1999",451,Abroad,English
Cujo,স্টিফেন কিং,TK. 574,"",https://rokomari.com//book/125747/cujo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0e49cfd6c584_125747.jpg,"",Cujo,Stephen King, , ,Pocket Books,9781501143694,"Reissue edition,2016",496,India,English
The Running Man: A Novel ,স্টিফেন কিং,TK. 718,"",https://rokomari.com//book/125764/the-running-man--a-novel-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b01ff2be7024_125764.jpg,"",The Running Man: A Novel ,Stephen King, , ,Pocket Books,9781501143854,"Reissue edition,2016",416,India,English
The Silva Mind Control Method  ,জোশি সিলভা,TK. 805,"",https://rokomari.com//book/99859/the-silva-mind-control-method,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150524_99859.gif,"",The Silva Mind Control Method,Jose Silva, , ,Pocket Books,9780671739898,"1st Edition,1991",176,Abroad,English
The Dark Half: A Novel,স্টিফেন কিং,TK. 718,"",https://rokomari.com//book/125774/the-dark-half--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a10052519a84_125774.jpg,"",The Dark Half: A Novel,Stephen King, , ,Pocket Books,9781501143779,"Reissue Edition,2008",608,India,English
The Leader in You,ডেল কার্নেগী,TK. 450,"",https://rokomari.com//book/174399/the-leader-in-you,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2c269b39d_174399.jpg,"",The Leader in You,Dale Carnegie, , ,Pocket Books,9780671519988,"1st Published,1995",246,India,English
The Cases That Haunt Us ,মার্ক অলসাকের,"TK. 1,901","",https://rokomari.com//book/174825/the-cases-that-haunt-us-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/32ddc0fbd_174825.jpg,"",The Cases That Haunt Us ,"Mark Olshaker,John Douglas", , ,Pocket Books,9780671018306,"1st Edition,2002",352,India,English
The Stranger Beside Me: The Shocking True Story,অ্যান রুল,"TK. 1,013","",https://rokomari.com//book/165271/the-stranger-beside-me--the-shocking-true-story,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b597c413c_165271.jpg,"",The Stranger Beside Me: The Shocking True Story,Ann Rule, , ,Pocket Books,9781416559597,"1st Edition,2008",672,India,English
