Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Educating Farmers About Agriculture,রাঘুনাথ সিংহ,"TK. 3,150","",https://rokomari.com//book/187892/educating-farmers-about-agriculture,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Educating Farmers About Agriculture,Raghunath Singh, , ,Scientific Publishers,9789388449243,"1st Edition,2019",230,India,English
Vegetable Crops at a Glance,এস কে ত্যাগী,TK. 990,"",https://rokomari.com//book/187901/vegetable-crops-at-a-glance,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/06b102bd6_187901.jpg,"",Vegetable Crops at a Glance,"S K Tyagi,R Arun  Khire", , ,Scientific Publishers,9789386652478,"1st Edition,2018",628,India,English
Plant Pathogens and their Control in Horticulture,জি আর ডিক্সন,TK. 675,"",https://rokomari.com//book/187914/plant-pathogens-and-their-control-in-horticulture,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Plant Pathogens and their Control in Horticulture,G R Dixon, , ,Scientific Publishers,9789388043441,"1st Edition,2018",253,India,English
The Mutual Interaction of Higher Plants Allelopathy,জেরহার্ড গ্রামার,TK. 855,"",https://rokomari.com//book/187915/the-mutual-interaction-of-higher-plants-allelopathy,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",The Mutual Interaction of Higher Plants Allelopathy,"Gerhard Grummer,Tr. R J Willis", , ,Scientific Publishers,9789388043519,"1st Edition,2018",199,India,English
Beverages : Processing and Technology,দীপক মুদগল,"TK. 4,410","",https://rokomari.com//book/187946/beverages---processing-and-technology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/459e32c43_187946.jpg,"",Beverages : Processing and Technology,"Deepak Mudgil,Sheweta Barak", , ,Scientific Publishers,9789387869363,"1st Edition,2018",302,India,English
Objective Food Science and Technology,দীপক মুদগল,TK. 891,"",https://rokomari.com//book/187947/objective-food-science-and-technology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/79258e0ea_187947.jpg,"",Objective Food Science and Technology,"Deepak Mudgil,Sheweta Barak", , ,Scientific Publishers,9789388172868,"1st Edition,2019",618,India,English
Plant Pathogens and their Control in Horticulture,জি আর ডিক্সন,TK. 675,"",https://rokomari.com//book/187949/plant-pathogens-and-their-control-in-horticulture,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4d276a360_187949.jpg,"",Plant Pathogens and their Control in Horticulture,G R Dixon, , ,Scientific Publishers,9789388043441,"1st Edition,2019",253,India,English
Diseases of Horticultural Crops : Nematode Problems and their Management,পি পারভাথা রেড্ডি,"TK. 1,215","",https://rokomari.com//book/187950/diseases-of-horticultural-crops---nematode-problems-and-their-management,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/15b8d82ec_187950.jpg,"",Diseases of Horticultural Crops : Nematode Problems and their Management,P Parvatha Reddy, , ,Scientific Publishers,9789388043298,"1st Edition,2019",370,India,English
Objective Food Science and Technology,বি শ্রীলক্ষ্মী,TK. 891,"",https://rokomari.com//book/187952/objective-food-science-and-technology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4b4120d3e_187952.jpg,"",Objective Food Science and Technology,B Srilakshmi, , ,Scientific Publishers,9789388172868,"1st Edition,2019",618,India,English
Scientific American Molecular Neurology (scientific American Introduction To Molecular Medicine) ,জোসেফ বি. মার্টিন,"TK. 9,670","",https://rokomari.com//book/88614/scientific-american-molecular-neurology--scientific-american-introduction-to-molecular-medicine-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140910_88614.gif,"Advances in molecular biology have allowed the progress made over the past decade in identifying genes causing neurologic disorders. This book, by a team of leading experts in the field, discusses recent discoveries, many of which still await a therapeutic application. Neurologists, psychiatrists, internists and others wishing to broaden their understanding of the basic pathogenic mechanisms underlying neurologic disease will value this book.",Scientific American Molecular Neurology (scientific American Introduction To Molecular Medicine),Joseph B. Martin , , ,Scientific Publishers,9780894540301,"1st Edition,1998",321,India,English
Balanced Science 2,বাফিল ফ্রান্কিস,"TK. 3,880","",https://rokomari.com//book/115871/balanced-science-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/88b349765c44_115871.gif,"",Balanced Science 2,Bafoil Francois, , ,Scientific Publishers,9789814417464,"1st Edition,2013",342,India,English
"Insect, Mite and Vertebrate Pests and their Management in Horticultural Crops",পি পারভাথা রেড্ডি,TK. 774,"",https://rokomari.com//book/187951/insect--mite-and-vertebrate-pests-and-their-management-in-horticultural-crops,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/35432ae32_187951.jpg,"","Insect,Mite and Vertebrate Pests and their Management in Horticultural Crops",P Parvatha Reddy, , ,Scientific Publishers,9789387869974,"1st Edition,2019",384,India,English
