Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
মনযিল,মাওলানা মোঃ তালহা কান্দলুবী,TK. 20,TK. 12,https://rokomari.com//book/110211/monjil,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1f9f3238a9b4_110211.gif,"",মনযিল, , ,মাওলানা মোঃ তালহা কান্দলুবী,মক্কা প্রকাশন, , , ,বাংলাদেশ,বাংলা
ইমাম মাহদী আলাইহিস সালামের দোস্ত দুশমন,মাওলানা আবদুল্লাহ আসেম উমর,TK. 240,TK. 144,https://rokomari.com//book/110218/imam-mahodi-alaihis-salamer-dosto-dushmon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cc6144625694_110218.jpg,"",ইমাম মাহদী আলাইহিস সালামের দোস্ত দুশমন,মাওলানা আবদুল্লাহ আসেম উমর,হাফেয মাওলানা আবু নাঈম, ,মক্কা প্রকাশন, ,"1st Published,2015",287,বাংলাদেশ,বাংলা
নেক আমালিয়াত,হাজী আব্দুল ওহাব সাহেব,TK. 30,TK. 18,https://rokomari.com//book/75557/nek-ahamaliyat,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/955190a74304_75557.jpg,"",নেক আমালিয়াত,হাজী আব্দুল ওহাব সাহেব, ,মাওলানা আবু সাহিব বিন রুহুল আমীন,মক্কা প্রকাশন, ,"3rd Edition,2012",80,বাংলাদেশ,বাংলা
চোখে দেখা কবরের আযাব,মাওলানা তারিক জামিল,TK. 260,TK. 156,https://rokomari.com//book/98589/cokhe-dekha-koborer-azab,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150331_98589.gif,"",চোখে দেখা কবরের আযাব,মাওলানা তারিক জামিল, ,আবু আনজার আনোয়ার বিন আমীন,মক্কা প্রকাশন, ,"1st Published,2015",364,বাংলাদেশ,বাংলা
আত্মার প্রশান্তি কোন পথে,মাওলানা যুলফিকার আহমদ নকশবন্দী,TK. 160,TK. 96,https://rokomari.com//book/116745/attomer-proshanti-kon-pathe,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7eee9c4f8e44_116745.jpg,"",আত্মার প্রশান্তি কোন পথে,মাওলানা যুলফিকার আহমদ নকশবন্দী, , ,মক্কা প্রকাশন, ,"1st Published,2016",159,বাংলাদেশ,বাংলা
জান্নাত জাহান্নামের রূপরেখা,মাওলানা তারিক জামিল,TK. 160,TK. 96,https://rokomari.com//book/98585/jannat-o-jahannaner-ruprekha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150330_98585.gif,"",জান্নাত জাহান্নামের রূপরেখা,মাওলানা তারিক জামিল, ,মাওলানা মোহাম্মদ আনোয়ার এলাহী জাহিদ,মক্কা প্রকাশন, ,"3rd Published,2014",176,বাংলাদেশ,বাংলা
দাম্পত্য সুখের রহস্য,মাওলানা যুলফিকার আহমদ নকশবন্দী,TK. 280,TK. 168,https://rokomari.com//book/110217/dampotto-sukher-rohosho,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ae3ef455dba4_110217.gif,"",দাম্পত্য সুখের রহস্য,মাওলানা যুলফিকার আহমদ নকশবন্দী,মুফতী এনামুল হক রায়পুরী, ,মক্কা প্রকাশন, ,"1st Published,2015",380,বাংলাদেশ,বাংলা
কিতাবুল ফেতান,মাওলানা মনযুর নোমানী,TK. 500,TK. 300,https://rokomari.com//book/154769/kitabul-fetan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/71a21dbff_154769.jpg,"""কিতাবুল ফেতান” বইয়ের নিয়ে কথা:

দরজায় কড়া নাড়ছে তৃতীয় বিশ্বযুদ্ধ। আপনি প্রস্তুত তো ??

বইটি সম্পর্কে বলার ভাষা আমার জানা নেই। শুধু এতটুকুই বলবো! বইটি আমার চিন্তা-চেতনা অনুভূতিকে স্তব্ধ করে দিয়েছে। বার বার ভেতর থেকে একটি আওয়াজই আসছে আমি কোথায় ?? পৃথিবীর গতি কোন দিকে চলছে ??

আমার কাছে মনে হচ্ছে যদি আমার সাধ্য থাকতো সবার হাত ধরে ধরে বলতাম একবার হলেও বইটি পড়ার জন্য।

দাজ্জাল, ইমাম মাহদী ও ঈসা (আঃ) এঁর আগমন, তৃতীয় বিশ্বযুদ্ধ, গজওয়ায়ে হিন্দ, সিরিয়া, এসব ইস্যু নিয়ে রয়েছে আমাদের নবীজি (ﷺ) এঁর ভবিষ্যত বাণী সমৃদ্ধ হাদীসের বিশাল ভান্ডার। অথচ আমরা অনেকেই এ নিয়ে বেখবর !!

বিজ্ঞ, সুদক্ষ লেখক মাওলানা আসেম ওমর হাদীসের সাথে বর্তমান পৃথিবীর পরিস্থিতিকে এত সুন্দর করে ফুটিয়ে তুলেছেন যা বিস্ময়কে আরো বাড়িয়ে দিয়েছেন। এত তথ্য সংবলিত যা পড়ে অবাক হই একজন মাওলানা এত তথ্য কিভাবে সংগ্রহ করলেন !!
বিশেষ করে বারমুডা ট্রাই এঙ্গেল কেন্দ্রীক কোন খেলা চলছে এ পৃথিবী জুড়ে এই বইটি পড়ার আগে আমার জানাও ছিলনা !!!

কয়েকদিনের পত্রিকায় দেখতেছি সিরিয়া কেন্দ্রিক তৃতীয় বিশ্বযুদ্ধ শুরু হয়েছে। এবং আমেরিকা, বৃটেন, ফ্রান্স, রাশিয়া, ইরান, সৌদিআরব সহ বেশ কয়েকটি রাষ্ট্র এ যুদ্ধে শামিল হয়েছে। অচিরেই হয়তো আরো অনেক রাষ্ট্র এ যুদ্ধে জড়িয়ে তৃতীয় বিশ্বযুদ্ধের রূপে দাঁড়াবে।

এ যুদ্ধের পরিনীতি কি হবে ?? আমাদের করণীয় কি ?? এসব জানতে হলে, সচেতন হতে হলে অবশ্যই আপনাকে বইটি পড়তে হবে।
রিভিউ কৃতজ্ঞতাঃ তুষার আহমেদ (সংগ্রহীত)",কিতাবুল ফেতান,"মাওলানা মনযুর নোমানী,ড. মুহাম্মদ ইবনে আবদুর রহমান আরিফী,মাওলানা আবদুল্লাহ আসেম উমর", ,মাওলানা লুৎফে এলাহী আসিফ,মক্কা প্রকাশন, ,"2nd Published,2017",544,বাংলাদেশ,বাংলা
আল্লাহকে আপন করে নিন ,মাওলানা তারিক জামিল,TK. 120,TK. 72,https://rokomari.com//book/98588/allahke-apon-kore-nin,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150331_98588.gif,"",আল্লাহকে আপন করে নিন,মাওলানা তারিক জামিল,এ. বি. এম কামাল উদ্দিন শামীম,মাওলানা মোহাম্মদ আরসালান ইবনে আখতার,মক্কা প্রকাশন, ,"1st Published,2015",128,বাংলাদেশ,বাংলা
আরশের ছায়া পাবে যারা,মাওলানা কালিমুল্লাহ কাসেমী,TK. 140,TK. 84,https://rokomari.com//book/116744/arosher-chaya-pabe-jara,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2a99225dc544_116744.gif,"",আরশের ছায়া পাবে যারা,মাওলানা কালিমুল্লাহ কাসেমী,মাওলানা মোহাম্মদ আনোয়ার এলাহী জাহিদ, ,মক্কা প্রকাশন, ,"3th Published,2016",112,বাংলাদেশ,বাংলা
