Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
কোরআনের শীতল ছায়া,ড. জিয়াউর রহমান আযমী,"",TK. 90,https://rokomari.com//book/168778/quraner-shital-chaya,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6cbc48722_168778.jpg,"",কোরআনের শীতল ছায়া,ড. জিয়াউর রহমান আযমী, , ,মল্লিক ব্রাদার্স (ভারত), ,"Reprinted,2014",109,ভারত,বাংলা
বিশ্বনবী বিশ্বগ্রন্থ ও বিশ্বধর্ম,আলহাজ্ব শেখ আজিবুল হক,"",TK. 108,https://rokomari.com//book/168789/biswanabi-biswagrontho-o-biswadharma,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9abe19086_168789.jpg,"",বিশ্বনবী বিশ্বগ্রন্থ ও বিশ্বধর্ম,আলহাজ্ব শেখ আজিবুল হক, , ,মল্লিক ব্রাদার্স (ভারত), ,"1st Published,2014",120,ভারত,বাংলা
আবুজার (রাঃ) আল-গিফারি,এ.জে.ক্যামেরন,"",TK. 270,https://rokomari.com//book/168792/abujar-rh-al-gifari,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e1a046248_168792.jpg,"",আবুজার (রাঃ) আল-গিফারি,এ.জে.ক্যামেরন, , ,মল্লিক ব্রাদার্স (ভারত), ,2014, ,ভারত,বাংলা
রবীন্দ্র-প্রতিভার পরিচয়,ড.ক্ষুদিরাম দাস,"",TK. 468,https://rokomari.com//book/168764/rabindra-protivar-porichay,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",রবীন্দ্র-প্রতিভার পরিচয়,ড.ক্ষুদিরাম দাস, , ,মল্লিক ব্রাদার্স (ভারত), ,2009, ,ভারত,বাংলা
সীরতুন্ নবী,আল্লামা শিবলী নোমানী,"",TK. 360,https://rokomari.com//book/168759/siratunn-nabhi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সীরতুন্ নবী,আল্লামা শিবলী নোমানী, , ,মল্লিক ব্রাদার্স (ভারত), ,2009, ,ভারত,বাংলা
মানবজাতির মুক্তির পথ,মুহাম্মদ নুরল ইসলাম,"",TK. 108,https://rokomari.com//book/168763/manobjatir-muktir-poth,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",মানবজাতির মুক্তির পথ,মুহাম্মদ নুরল ইসলাম, , ,মল্লিক ব্রাদার্স (ভারত), ,2009, ,ভারত,বাংলা
যুক্তির বিচারে ইসলামের বিধান,মোহাম্মদ হাদীউজ্জামান,"",TK. 126,https://rokomari.com//book/168768/juktir-bichare-islamer-bidhan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",যুক্তির বিচারে ইসলামের বিধান,মোহাম্মদ হাদীউজ্জামান, , ,মল্লিক ব্রাদার্স (ভারত), ,2009, ,ভারত,বাংলা
ক্যুইজে আল্-কুরআন,মোহাম্মদ হাদীউজ্জামান,"",TK. 81,https://rokomari.com//book/168769/kuize-al-quran,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ক্যুইজে আল্-কুরআন,মোহাম্মদ হাদীউজ্জামান, , ,মল্লিক ব্রাদার্স (ভারত), ,2009, ,ভারত,বাংলা
নি'আমত বা (সম্পদ),শের মোহাম্মদ খান,"",TK. 72,https://rokomari.com//book/168771/niamot-ba--sampad-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",নি'আমত বা (সম্পদ),শের মোহাম্মদ খান, , ,মল্লিক ব্রাদার্স (ভারত), ,2011, ,ভারত,বাংলা
"ইসলাম ধর্মপটে বিঞ্জান উত্থান, পতন ও পুন্রুত্থান",সৈয়দ মিসবাহদীন,"",TK. 126,https://rokomari.com//book/168774/islame-dharmopote-bingjhan-utthan-poton-o-punrutyan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"","ইসলাম ধর্মপটে বিঞ্জান উত্থান,পতন ও পুন্রুত্থান",সৈয়দ মিসবাহদীন, , ,মল্লিক ব্রাদার্স (ভারত), ,2011, ,ভারত,বাংলা
