Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ক্রেডিট নিয়মাচার : ভাইভা পর্ব ,মোহাম্মদ আবুল কালাম আজাদ,TK. 200,TK. 150,https://rokomari.com//book/127815/credit-niyamachar---vaiva-porbo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/58737f2bbf74_127815.jpg,"",ক্রেডিট নিয়মাচার : ভাইভা পর্ব,মোহাম্মদ আবুল কালাম আজাদ, , ,মোহাম্মদ আবুল কালাম আজাদ,9789849234746,"1st Published,2017",96,বাংলাদেশ,বাংলা
ক্রেডিট নিয়মাচারঃ ব্যাংকার জীবন,মোহাম্মদ আবুল কালাম আজাদ,TK. 200,TK. 150,https://rokomari.com//book/160187/credit-niyomachar--banker-jibon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a65b1f3bf_160187.jpg,"",ক্রেডিট নিয়মাচারঃ ব্যাংকার জীবন,মোহাম্মদ আবুল কালাম আজাদ, , ,মোহাম্মদ আবুল কালাম আজাদ,9789843436597,"1st Published,2018",80,বাংলাদেশ,বাংলা
ক্রেডিট নিয়মাচার : সার্কুলার সংলাপ,মোহাম্মদ আবুল কালাম আজাদ,TK. 220,TK. 187,https://rokomari.com//book/110407/credit-niyamachar--circular-songlap,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/eddc67e1e4e4_110407.gif,"",ক্রেডিট নিয়মাচার : সার্কুলার সংলাপ,মোহাম্মদ আবুল কালাম আজাদ, , ,মোহাম্মদ আবুল কালাম আজাদ,9789843401120,"1st Published,2016",96,বাংলাদেশ,বাংলা
