Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
শিশুশিক্ষা,মদনমোহন তর্কালঙ্কার,TK. 225,"",https://rokomari.com//book/148837/shishushikkha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",শিশুশিক্ষা,মদনমোহন তর্কালঙ্কার, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত), ,2009, ,ভারত,বাংলা
যখন ছাপাখানা এল,শ্রীপান্থ,TK. 135,"",https://rokomari.com//book/105499/jokhon-chapakhana-elo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151018_105499.gif,"",যখন ছাপাখানা এল,শ্রীপান্থ, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত), ,"Edition,1996",182,ভারত,বাংলা
আমার সাহিত্য জীবন,তারাশঙ্কর বন্দ্যোপাধ্যায়,TK. 450,"",https://rokomari.com//book/148848/amer-sahityo-jibon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9b20b04ad_148848.jpg,"আমার সাহিত্য জীবন -বইয়ের ফ্ল্যাপের লিখা কথা
নিজের জীবনকালের কথায় নিজের জীবনকে গৌন করে কালকে বড়ো করে শৈশবের কথা এবং কৈশোরের কথা লিখে সাহিত্য-জীবনের কথা লেখার সংকল্প যখন করেছিলাম তখন  এ কাজ যে কত কঠিন তা ভেবে দেখিনি। লিখতে বসে মনে হচ্ছে এমন কঠিন কাজে হাত না দেওয়াই ভালো ছিল। সহজাত লিখনক্ষমতায় এমন কঠিন কাজকে সহজ করে তুলেছেন তিনি। উম্মোচিত হয়েছে তাঁর সৃজনজীবনের অন্দরমহল। সেই সঙ্গে, বিগত শতকের তিরিশের দশকের শুরু থেকে পঞ্চাশের দশকের মধ্যভাগ-আমাদের জাতীয় জীবনের বিশেষ গুরুত্বপূর্ণ এই সময়পর্বকে চিনে নেবার আয়াসেও সহযোগ দান করে এই আত্মচরিতমূলক গদ্য।


...............আমার সাহিত্য জীবন -বইয়ের নিবেদন...............
বাংলা কথাসাহিত্যের অন্যতম শ্রেষ্ঠ শিল্পী তারাশঙ্কর বন্দ্যোপাধ্যায়ের জন্মশতবর্ষে ১৯৯৭ সালে তাঁর আত্মজীবনীমূলক গ্রন্থ আমার সাহিত্য-জীবন-এর আকাদেমি সংস্করণ প্রকাশিত হয়েছিল। এই গ্রন্থটির প্রথম পর্বপ্রথম প্রকাশিত হয়েছিল ১৯৫৩ সালে এবং দ্বিতীয় পর্ব ১৯৬২ সালে। আকাদেমি সংস্করণে প্রথম ও দ্বিতীয় পর্ব একত্রে গ্রন্থাবদ্ধ হয়েছিল। গ্রন্থদুটি তারাশঙ্করপুত্ৰ সরিৎ বন্দ্যোপাধ্যায়ের সৌজন্যে পাওয়া গিয়েছিল। পশ্চিমবঙ্গ বাংলা আকাদেমি এবং তারাশঙ্কর স্মারক সমিতির সমন্বিত উদ্যোগে তারাশঙ্কর জন্মশতবর্ষ উদযাপনের যে-বর্ষব্যাপী কর্মসূচি গৃহীত হয়েছিল তারই অঙ্গ হিসাবে আমার সাহিত্য-জীবন-এর আকাদেমি সংস্করণ প্রকাশিত হয়েছিল। তারাশঙ্কর স্মারক সমিতির সম্পাদক সবিতেন্দ্ৰনাথ রায়ও সহায়তা দান করেছিলেন। কথাকার তারাশঙ্কর বন্দ্যোপাধ্যায় শুধু তার সারস্বতসাধনার দিনগুলির বৃত্তান্তই উন্মোচন করেননি, তার গদ্যে একটি যুগের আলেখ্যও প্রাণময় হয়ে উঠেছে। বিগত শতকের তিরিশের দশক থেকে পঞ্চাশের দশকের মধ্যভাগ-আমাদের জাতীয় জীবনের বিশেষ গুরুত্বপূর্ণ এই সময়পর্ব বিষয়ে ধারণা নির্মাণে এ-গ্রন্থ বিশেষ সহায়ক হয়ে ওঠে। সুতরাং সর্বকালের শ্রেষ্ঠ একজন কথাকারের সৃজনজীবনের অন্দরে প্রবেশের জন্য শুধু নয়, একটি যুগকে চিনে নেবার আয়াসে সহযোগ দান করে এই আত্মচরিতমূলক গদ্য। গ্রন্থটির প্রথম সংস্করণ একবছরকাল আগে নিঃশেষিত হয়েছিল। বর্তমান সংস্করণে কিছু সংশোধনের সুযোগ গ্রহণ করা হয়েছে। এ-বিষয়ে আমাদের সহায়তা করেছেন তারাশঙ্করের পৌত্র অমলাশঙ্কর বন্দ্যোপাধ্যায়। এদের সকলের প্রতি শ্রদ্ধা ও কৃতজ্ঞতা জ্ঞাপন করি। বর্তমান সংস্করণে সংযুক্ত হল আকাদেমি অভিলেখাগারে সংরক্ষিত তারাশঙ্কর বন্দ্যোপাধ্যায়ের পাণ্ডুলিপির কয়েকটি পৃষ্ঠার অনুলিপি। আকাদেমির প্রকাশনা বিভাগ ও অভিলেখাগারের যেসকল কর্মী গ্রন্থটি প্রকাশের জন্য পরিশ্রম করেছেন তাদেরকেও অভিনন্দন জানাই।",আমার সাহিত্য জীবন,তারাশঙ্কর বন্দ্যোপাধ্যায়, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত), ,2011, ,ভারত,বাংলা
ভাষা ও সাহিত্য,হীরেন্দ্রনাথ দত্ত,TK. 144,"",https://rokomari.com//book/148854/vasha-o-sahityo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a7027c9bd_148854.jpg,"""ভাষা ও সাহিত্য"" বইয়ের 
সূচিঃ
১
ভাষা ও সাহিত্য
২১
সাহিত্যের প্রভাব
৩৩
প্রতিভার মুক্তি
৪১
বঙ্গসংস্কৃতি ও রবীন্দ্রনাথ
৬০
রবীন্দ্রসংগীতের সামাজিক মূল্য
৭২
রবীন্দ্র-শিক্ষানীতির মূল কথা
৮৭
স্বদেশপ্রেমিক রবীন্দ্রনাথ
১০৩ 
সাহিত্যশিল্পী অবনীন্দ্রনাথ
১১৮
নাটকের নাটকীয়তা
১২৬
শেলি
১৪১
ভেজাল—সমাজে ও সাহিত্যে
১৫০ 
ব্লাসফেমি
১৬২ 
সফোক্লিস ও শান্তিনিকেতন
১৭৯ 
বিশ্বভারতী : সেকাল ও একাল",ভাষা ও সাহিত্য,হীরেন্দ্রনাথ দত্ত, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত),8186908587,"2nd Print,2011",200,ভারত,বাংলা
প্রসঙ্গ: বাংলা ব্যাকরণ ১ম খন্ড ,দীপঙ্কর ঘোষ,TK. 162,"",https://rokomari.com//book/148845/prosongo--bangla-byakaron-1st-part,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8cf84e4bf_148845.jpg,"""প্রসঙ্গ: বাংলা ব্যাকরণ -১ম খন্ড"" বইয়ের 
সূচীঃ
(পাঁচ)
ভূমিকা 
পবিত্র সরকার
১
বালা কৃৎ ও তদ্ধিত 
শ্রীরবীন্দ্রনাথ ঠাকুর
১৪ 
বাঙ্গলা ব্যাকরণ 
শ্রীরামেন্দ্রসুন্দর ত্রিবেদী
৪৩ 
বাঙ্গালা ব্যাকরণ 
শ্রীসতীশচন্দ্র বিদ্যাভূষণ
৫২
বাঙ্গালা ভাষার ব্যাকরণ 
শ্রীদীনেশচন্দ্র সেন
৫৬
বঙ্গভাষার ব্যাকরণ 
শ্রীপরেশনাথ সেন
৬২ 
আদি বাঙ্গালা ব্যাকরণ ও হালহেড সাহেব 
শ্রীঅমূল্যচরণ ঘোষ বিদ্যাভূষণ
৭৩ 
বাঙ্গালা সৰ্ব্বনাম শব্দ 
শ্রীপরেশনাথ সেন
৯২ 
বালা-ব্যাকরণের একাংশ 
শ্রীমোহিনীমোহন চট্টোপাধ্যায়
৯৭
উ কার বনাম ও কার 
শ্রীপরমেশপ্রসন্ন রায়
১০২
ব্যাকরণ-বিভীষিকা 
শ্রীললিতকুমার বন্দ্যোপাধ্যায়
১৩২ 
অতীতে ল ও ভবিষ্যতে ব-প্রত্যয় 
শ্রীবসন্তকুমার চট্টোপাধ্যায়
১৩৮ 
বাঙ্গলা ধাতুর রূপ 
শ্রীঅনাদিনাথ বন্দ্যোপাধ্যায়
১৫২
ভাষা ও ব্যাকরণ 
শ্রীশশিভূষণ বিশ্বাস
১৫৮ 
বাঙ্গালার ধাতুরূপ (আলোচনা) 
শ্রীরাখালরাজ রায়
১৬১
বাঙ্গালা ধাতুর রূপ (প্রতিবাদ) 
শ্রীঅনাদিনাথ বন্দ্যোপাধ্যায়
১৬৫
পাণিনি-ব্যাকরণ ও সংস্কৃতে প্রাকৃতপ্রভাব 
শ্ৰীবিধুশেখর ভট্টাচার্য
১৬৯ 
ব্যাকরণের পুরুষ 
শ্রীননীগোপাল দাশশর্মা
১৭৫ 
বচনসমস্যা, না বিভক্তি-বিভ্রাট 
শ্রীননীগোপাল দাশশর্মা
১৭৮
লিঙ্গ
শ্রীননীগোপাল দাশশর্মা
১৮২ 
অসমাপিকা ক্রিয়াপদ, না অব্যয় 
শ্রীননীগোপাল দাশশর্মা",প্রসঙ্গ: বাংলা ব্যাকরণ ১ম খন্ড, , ,দীপঙ্কর ঘোষ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত),8177511270,"1st Reprint,2010",186,ভারত,বাংলা
আকাদেমি বানান অভিধান,নীরেন্দ্রনাথ চক্রবর্তী,TK. 225,"",https://rokomari.com//book/148842/akademi-banan-ovidhan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",আকাদেমি বানান অভিধান,নীরেন্দ্রনাথ চক্রবর্তী, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত), ,2009, ,ভারত,বাংলা
ঝড়ের পাখি: কবি ডিরোজিও,পল্লব সেনগুপ্ত,TK. 315,"",https://rokomari.com//book/148835/jhorer-pakhi--kobi-derozio,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ঝড়ের পাখি: কবি ডিরোজিও,পল্লব সেনগুপ্ত, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত),9788177512205,"2nd Edition,2013",228,ভারত,বাংলা
সাহিত্যের রত্নসন্ধান,সুমিতা চক্রবর্তী,TK. 72,"",https://rokomari.com//book/148834/sahityer-rotnosondhan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সাহিত্যের রত্নসন্ধান,সুমিতা চক্রবর্তী, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত), ,2009, ,ভারত,বাংলা
গদ্যসমগ্র - ২,নীরেন্দ্রনাথ চক্রবর্তী,TK. 225,"",https://rokomari.com//book/148836/goddosomogro---2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",গদ্যসমগ্র - ২,নীরেন্দ্রনাথ চক্রবর্তী, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত), ,2009, ,ভারত,বাংলা
শিল্প প্রবন্ধাবলি: ভাস্কর প্রদোষ দাশগুপ্ত,প্রশান্ত দাঁ,TK. 270,"",https://rokomari.com//book/148838/shilpo-probondhaboli--vaskor-pradosh-dashgupta,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",শিল্প প্রবন্ধাবলি: ভাস্কর প্রদোষ দাশগুপ্ত,প্রশান্ত দাঁ, , ,পশ্চিমবঙ্গ বাংলা আকাদেমি (ভারত), ,2009, ,ভারত,বাংলা
