Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
লিগ্যাল নোটস অন সিভিল এন্ড ক্রিমিনাল ম্যাটারস,এম আলী আহমেদ,TK. 680,TK. 578,https://rokomari.com//book/212053/legal-notes-on-civil,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0db68da3a_212053.jpg,"",লিগ্যাল নোটস অন সিভিল এন্ড ক্রিমিনাল ম্যাটারস,এম আলী আহমেদ, , ,জুডিকেচার পাবলিকেশন,9789843476821,"2nd Published,2020",463,বাংলাদেশ,বাংলা
চেক ডিসঅনার সংক্রান্ত মামলার বিচার পদ্ধতি,এম আলী আহমেদ,TK. 950,TK. 808,https://rokomari.com//book/212052/check-dihonour-sonkranto-mamlar-bichar-paddhoti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/23d690dc8_212052.jpg,"",চেক ডিসঅনার সংক্রান্ত মামলার বিচার পদ্ধতি,এম আলী আহমেদ, , ,জুডিকেচার পাবলিকেশন,9789843500076,"1st Published,2021",437,বাংলাদেশ,বাংলা
টেকনিকস অব বেইল সাবমিশন,এম আলী আহমেদ,"TK. 1,250","TK. 1,063",https://rokomari.com//book/212054/techniques-of-bail-submission,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ab165a1de_212054.jpg,"",টেকনিকস অব বেইল সাবমিশন,এম আলী আহমেদ, , ,জুডিকেচার পাবলিকেশন,9789843492043,"1st Published,2020",536,বাংলাদেশ,বাংলা
