Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Weekend Breaks from Chennai ,আউটলুক পাবলিশিং ,TK. 679,"",https://rokomari.com//book/99830/weekend-breaks-from-chennai,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150524_99830.gif,"",Weekend Breaks from Chennai,Outlook Publishing, , ,Outlook Publishing,9788189449070,"1st Edition,2008",500,Abroad,English
Outlook Traveller Getaways : India Guide,আউটলুক গ্রুপ ,"TK. 1,369","",https://rokomari.com//book/99848/outlook-traveller-getaways---india-guide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150524_99848.gif,"",Outlook Traveller Getaways : India Guide,Outlook Group, , ,Outlook Publishing,9788189449346,"1st Edition,2011",1536,Abroad,English
Delhi and NCR City Guide,আউটলুক পাবলিশিং ,TK. 679,"",https://rokomari.com//book/99908/delhi-and-ncr-city-guide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150513_99908.gif,"",Delhi and NCR City Guide, , ,Outlook Publishing,Outlook Publishing,9788189449308,"2nd Edition,2011", ,Abroad,English
