Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Singapore: Unlikely Power ,জন কার্টিস পেরি,"TK. 2,191","",https://rokomari.com//book/153243/singapore--unlikely-power-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e5d262780_153243.jpg,"",Singapore: Unlikely Power ,John Curtis Perry, , ,OUP USA,9780190469504,"1st Edition,2017",360,India,English
The Human Right to Dominate,নেভ গর্ডন,"TK. 3,643","",https://rokomari.com//book/168661/the-human-right-to-dominate,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4f0451dd8_168661.jpg,"",The Human Right to Dominate,"Neve Gordon,Nicola Perugini", , ,OUP USA,9780199365005,"1st Edition,2015",216,India,English
Seven Steps to Managing Your Memory: What's Normal and What's Not,মৌরিন কে ও কনোর,"TK. 2,653","",https://rokomari.com//book/163166/seven-steps-to-managing-your-memory--what-s-normal-and-what-s-not,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/aa778e11c_163166.jpg,"",Seven Steps to Managing Your Memory: What's Normal and What's Not,"Maureen K. O Connor,Andrew E. Budson", , ,OUP USA,9780190494957,"1st Edition,2017",344,India,English
Foundations of Human Memory,মাইকেল জ্যাকব কাহানা,"TK. 5,299","",https://rokomari.com//book/161384/foundations-of-human-memory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/884acb99a_161384.jpg,"",Foundations of Human Memory,Michael Jacob Kahana , , ,OUP USA,9780199387649,"Reprint edition,2014",368,India,English
Memory and Law,লিন নাদেল,"TK. 24,237","",https://rokomari.com//book/161901/memory-and-law,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/690b80234_161901.jpg,"",Memory and Law, , ,"Lynn Nadel,Walter P. Sinnott-Armstrong",OUP USA,9780199920754,"1st Edition,2012",408,India,English
The Science of Perception and Memory: A Pragmatic Guide for the Justice System,প্রফেসর ড্যানিয়েল রেইসবার্গ,"TK. 8,231","",https://rokomari.com//book/161968/the-science-of-perception-and-memory--a-pragmatic-guide-for-the-justice-system,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2e163402b_161968.jpg,"",The Science of Perception and Memory: A Pragmatic Guide for the Justice System,Professor Daniel Reisberg, , ,OUP USA,9780199826964,"1st Edition,2014",384,India,English
Soil Mechanics Laboratory Manual,ব্রাজা এম. দাস,"TK. 3,195","",https://rokomari.com//book/193841/soil-mechanics-laboratory-manual,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/58d095720_193841.jpg,"",Soil Mechanics Laboratory Manual,Braja M. Das, , ,OUP USA,9780195367591,"7th Edition,2009",404,India,English
Muslims in America: A Short History (Religion in American Life),"এডওয়ার্ড ই কার্টিস, ফোর","TK. 2,146","",https://rokomari.com//book/165309/muslims-in-america--a-short-history--religion-in-american-life-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/81f40bf27_165309.jpg,"",Muslims in America: A Short History (Religion in American Life),Edward E Curtis IV , , ,OUP USA,9780195367560,"1st Edition,2009",168,India,English
What Everyone Needs to Know about Islam,জন এল. এসপোসিতো,"TK. 2,360","",https://rokomari.com//book/165313/what-everyone-needs-to-know-about-islam,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/46d7c6173_165313.jpg,"",What Everyone Needs to Know about Islam,John L Esposito, , ,OUP USA,9780199794133,"2nd Edition,2011",288,India,English
Are Muslims Distinctive?: A Look at the Evidence,এম স্টিভেন ফিশ,"TK. 5,089","",https://rokomari.com//book/165338/are-muslims-distinctive---a-look-at-the-evidence,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a70ace781_165338.jpg,"",Are Muslims Distinctive?: A Look at the Evidence,M. Steven Fish, , ,OUP USA,9780199769216,"1st Edition,2011",408,India,English
