Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Oxford Handbook of Postcolonial Studies,Graham Huggan,"TK. 2,151","",https://rokomari.com//book/186991/the-oxford-handbook-of-postcolonial-studies,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8bbefbeff_186991.jpg,"",The Oxford Handbook of Postcolonial Studies, , ,Graham Huggan,Oxford University Press-New Delhi,9780198800262,"1st Published,2016",734,India,English
Biotechnology from A to Z,উইলিয়াম বানিস,TK. 765,"",https://rokomari.com//book/186811/biotechnology-from-a-to-z,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d497d3348_186811.jpg,"",Biotechnology from A to Z,William Bains, , ,Oxford University Press-New Delhi,9780199535149,Third edition (16 August 2007),422,India,English
Dictionary of Zoology,মাইকেল অলঅ্যাবি,"TK. 1,079","",https://rokomari.com//book/151290/dictionary-of-zoology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/06c48be06_151290.jpg,"",Dictionary of Zoology,Michael Allaby, , ,Oxford University Press-New Delhi,9780199684274,"4th Edition,2014",704,India,English
Sociolinguistics (Oxford Introduction to Language Study ELT) (Oxford Introduction to Language Study Series),হেনরি উইড্ডোসন,"TK. 4,172","",https://rokomari.com//book/183872/sociolinguistics--oxford-introduction-to-language-study-elt---oxford-introduction-to-language-study-series-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c0bb90ec2_183872.jpg,"",Sociolinguistics (Oxford Introduction to Language Study ELT) (Oxford Introduction to Language Study Series),"H. G. Widdowson,Bernard Spolsky", , ,Oxford University Press-New Delhi,9780194372114,"1st Published,2012",144,India,English
Concise Oxford English Dictionary (With Spoken Audio Pronunciations) (with CD),অক্সফোর্ড ডিকশনারিস,"TK. 1,431","",https://rokomari.com//book/189150/concise-oxford-english-dictionary--with-spoken-audio-pronunciations---with-cd-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/aa4c27bf3_189150.PNG,"",Concise Oxford English Dictionary (With Spoken Audio Pronunciations) (with CD), , ,Oxford Dictionaries,Oxford University Press-New Delhi,9780199695201,"12th Edition,2011",1682,India,English
Communication Skills,সঞ্জয় কুমার ,TK. 738,"",https://rokomari.com//book/86286/communication-skills,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7a876702d_86286.jpg,"",Communication Skills,"Sanjay Kumar,Pushp Lata", , ,Oxford University Press-New Delhi,9780198069324,"6th Impression,2013",668,Abroad,English
Physical Chemistry,জুলিও ডে পাওল,"TK. 1,476","",https://rokomari.com//book/123153/physical-chemistry,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e1d74e8f7394_123153.jpg,"",Physical Chemistry,"Julio De Paula,Peter Atkins", , ,Oxford University Press-New Delhi,9780198728726,"10th Edition,2014", ,India,English
Princples of Marketing,কামারুল জামান,TK. 808,"",https://rokomari.com//book/123067/princples-of-marketing,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7806f9b77_123067.jpg,"",Princples of Marketing,Kamarul Zaman, , ,Oxford University Press-New Delhi,9789676590510,"1st Edition,2015", ,India,English
Fundamentals Of Crystallography,কামেলো জিআইএ কভাজো ,"TK. 8,725","",https://rokomari.com//book/123783/fundamentals-of-crystallography,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2511206b49f4_123783.jpg,"",Fundamentals Of Crystallography,Carmelo Gia Covazzo, , ,Oxford University Press-New Delhi,9780199573660,"3rd Edition,2011", ,India,English
Human Physiology (Oxford Core Texts),ক্রিস্টোফার ডি রিচার্ডস,"TK. 10,026","",https://rokomari.com//book/140512/human-physiology--oxford-core-texts-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e33742ba0f24_140512.jpg,"",Human Physiology (Oxford Core Texts),"Christopher D. Richards,David Richards,Gillian Pocock", , ,Oxford University Press-New Delhi,9780199574933,"4th edition,2015",848,India,English
Concise Oxford Dictionary of Linguistics,এস উপেন্দ্রান,"TK. 1,071","",https://rokomari.com//book/151117/concise-oxford-dictionary-of-linguistics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3caac42dc_151117.jpg,"",Concise Oxford Dictionary of Linguistics,S Upendran, , ,Oxford University Press-New Delhi,9780199675128,"3rd Edition,2014",443,India,English
Oxford Dictionary of Nursing,তানয়া এমসিফেরান,TK. 711,"",https://rokomari.com//book/151132/oxford-dictionary-of-nursing,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/904c15d8c_151132.jpg,"",Oxford Dictionary of Nursing,Tanya Mcferran, , ,Oxford University Press-New Delhi,9780199666379,"6th Edition,2014",640,India,English
