Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Accounting Information Systems: Essential Concepts and Applications,জোসেফ ডব্লিউ উইলকিনসন,"TK. 12,000","",https://rokomari.com//book/184661/accounting-information-systems--essential-concepts-and-applications,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2be819298_184661.jpg,"",Accounting Information Systems: Essential Concepts and Applications,"Joseph W. Wilkinson,Michael J. Cerullo,Vasant Raval,Bernard Wong-On-Wing", , ,Wiley India,9780471253525,"4th Edition,1999",594,USA,English
Accounting Principles,ডোনাল্ড ই. কিসো,"TK. 1,752","",https://rokomari.com//book/126096/accounting-principles,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f9de69303_126096.jpg,"",Accounting Principles,"Donald E. Kieso,Jerry J. Weygandt,Paul D. Kimmel", , ,Wiley India,9788126561216,"12th Edition,2016",1036,India,English
Design and Analysis of Experiments - ISV (WSE),ডগলাস সি. মন্টগোমেরী ,"TK. 1,511","",https://rokomari.com//book/125064/design-and-analysis-of-experiments---isv--wse-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/95248b31a7b4_125064.jpg,"",Design and Analysis of Experiments - ISV (WSE),Douglas C. Montgomery, , ,Wiley India,9788126540501,"8th Edition,2013",748,India,English
"International Financial Statement Analysis, 3rd Edition",থমাস আর রবিনসন,"TK. 2,698","",https://rokomari.com//book/197062/international-financial-statement-analysis--3rd-edition,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/11b498ede_197062.jpg,"","International Financial Statement Analysis,3rd Edition","Thomas R. Robinson,Elaine Henry,Wendy L. Pirie", , ,Wiley India,9788126564767,"3rd Edition,2016",1060,India,English
Callister's Materials Science and Engineering,আর. বালাসুব্রামানিয়াম,"TK. 1,636","",https://rokomari.com//book/124427/callister-s-materials-science-and-engineering,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4a886002e_124427.jpg,"",Callister's Materials Science and Engineering,R. Balasubramaniam, , ,Wiley India,9788126541607,"Reprent,2019",834,India,English
Information Storage and Retrieval,রবার্ট আর. কোর্ফেজ,"TK. 1,006","",https://rokomari.com//book/181521/information-storage-and-retrieval,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f97de9d83_181521.jpg,"",Information Storage and Retrieval,Robert R. Korfhage, , ,Wiley India, , , ,India,English
CISSP (ISC)2 Certified Information Systems Security Professional Official Study Guide,জেমস মাইকেল স্টুয়ার্ট,"TK. 1,798","",https://rokomari.com//book/149856/cissp--isc-2-certified-information-systems-security-professional-official-study-guide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1079ae136_149856.jpg,"",CISSP (ISC)2 Certified Information Systems Security Professional Official Study Guide,"James Michael Stewart,Mike Chapple,Darril Gibson", , ,Wiley India,9788126558339,"8th Edition,2018",1104,India,English
Nise's Control Systems Engineering,নর্মান এস নাইস,"TK. 1,672","",https://rokomari.com//book/194070/nise-s-control-systems-engineering,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c8508dfd7_194070.jpg,"",Nise's Control Systems Engineering,Norman S. Nise, , ,Wiley India,9788126571833,"Edition,2018",923,India,English
Introducing Physical Geography,আলান স্ট্রাহলার,"TK. 1,708","",https://rokomari.com//book/186820/introducing-physical-geography,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/02ed85193_186820.jpg,"",Introducing Physical Geography,Alan Strahler, , ,Wiley India,9788126562251,"6th edition,2016",660,India,English
The Alchemy of Finance,জর্জ সোরোস,"TK. 1,448","",https://rokomari.com//book/170324/the-alchemy-of-finance,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6e3bdb339_170324.jpg,"",The Alchemy of Finance,"George Soros ,Paul A. Volcker", , ,Wiley India,9788126535170,"1st Edition,2012",416,India,English
