Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বেদ (৫টি বই একত্রে),রমেশচন্দ্র দত্ত,"","TK. 2,700",https://rokomari.com//book/166723/bed--5ti-bai-ektotre-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f0a689134_166723.jpg,"৫টি বইয়ের নাম*
ঋগ্বেদ-সংহিতা ১ম খণ্ড*
ঋগ্বেদ-সংহিতা ২য় খণ্ড*
সামবেদ-সংহিতা*
যজুর্বেদ-সংহিতা*
অথর্বেদ-সংহিতা",বেদ (৫টি বই একত্রে),রমেশচন্দ্র দত্ত,পরিতোষ ঠাকুর,শ্রী বিজনবিহারী গোস্বামী,হরফ প্রকাশনী (কলকাতা), , ,2166,ভারত,বাংলা
ধম্মপদ,ধর্মাধার মহাস্থবির,"",TK. 360,https://rokomari.com//book/132992/dhommopod,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2eb7bcffd_132992.jpg,"",ধম্মপদ,ধর্মাধার মহাস্থবির, , ,হরফ প্রকাশনী (কলকাতা), ,"Reprinted,2012",264,ভারত,বাংলা
উপনিষদ (অখণ্ড সংস্করণ),অতুল চন্দ্র সেন ,"",TK. 990,https://rokomari.com//book/106273/uponishod--okhondo-songskoron-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a2b6b025d_106273.jpg,"",উপনিষদ (অখণ্ড সংস্করণ), , ,"অতুল চন্দ্র সেন,সীতানাথ তত্ত্বভূষণ,মহেশচন্দ্র ঘোষ",হরফ প্রকাশনী (কলকাতা), ,"Edition,2018",972,ভারত,বাংলা
নজরুল গীতি (অখন্ড সংস্করণ),কাজী নজরুল ইসলাম,"",TK. 630,https://rokomari.com//book/51891/nazrul-giti--okhondo-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ac3520063a34_51891.gif,"",নজরুল গীতি (অখন্ড সংস্করণ),কাজী নজরুল ইসলাম, ,"ব্রহ্মমোহন ঠাকুর,আবদুল আযীয আল আমান",হরফ প্রকাশনী (কলকাতা),9788192670409,"3rd Edition,2004",704,ভারত,বাংলা
নজরুল গীতি (অখণ্ড সংস্করণ),আবদুল আযীয আল আমান,"",TK. 810,https://rokomari.com//book/132961/najrul-giti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3f92dddae_132961.jpg,"",নজরুল গীতি (অখণ্ড সংস্করণ),আবদুল আযীয আল আমান, , ,হরফ প্রকাশনী (কলকাতা), ,"Reprint,2018",706,ভারত,বাংলা
নজরুল স্বলিপি ৫,কাজী নজরুল ইসলাম,"",TK. 150,https://rokomari.com//book/79345/nozrul-shorolipi-5,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",নজরুল স্বলিপি ৫,কাজী নজরুল ইসলাম, , ,হরফ প্রকাশনী (কলকাতা), , , ,ভারত,বাংলা
বেদসার সঞ্চয়ন,বিমলকৃষ্ণ পাল,"",TK. 360,https://rokomari.com//book/133011/bedosar-sonchoyon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বেদসার সঞ্চয়ন,বিমলকৃষ্ণ পাল, , ,হরফ প্রকাশনী (কলকাতা), ,2013, ,ভারত,বাংলা
ইসলামে নামকরণের পদ্ধতি,মূনীর বিন আবদুল আযীয,"",TK. 90,https://rokomari.com//book/133029/islame-namkoroner-poddhoti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ইসলামে নামকরণের পদ্ধতি,মূনীর বিন আবদুল আযীয, , ,হরফ প্রকাশনী (কলকাতা), ,2011, ,ভারত,বাংলা
আল-কোরআন,আবদুল আযীয আল আমান,"",TK. 450,https://rokomari.com//book/132962/al-quran,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",আল-কোরআন,আবদুল আযীয আল আমান, , ,হরফ প্রকাশনী (কলকাতা), ,2012, ,ভারত,বাংলা
কোরআন শরীফ,গিরিশচন্দ্র সেন,"",TK. 360,https://rokomari.com//book/132971/quran-shorif,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",কোরআন শরীফ,গিরিশচন্দ্র সেন, , ,হরফ প্রকাশনী (কলকাতা), ,2011, ,ভারত,বাংলা
উপনিষদ,অতুল চন্দ্র সেন ,"",TK. 540,https://rokomari.com//book/132930/uponishod,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",উপনিষদ,অতুল চন্দ্র সেন, , ,হরফ প্রকাশনী (কলকাতা), ,2013, ,ভারত,বাংলা
