Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Giver ,লুইস লোরি ,"","TK. 1,207",https://rokomari.com//book/102430/the-giver,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150820_102430.gif,"",The Giver,Lois Lowry , , ,Houghton Mifflin,9780544336261,"New Edition,2014",225,India,English
"Tools of Titans: The Tactics, Routines, and Habits of Billionaires, Icons, and World-class Performers",টিম ফেরিস,"","TK. 1,438",https://rokomari.com//book/133546/tools-of-titans--the-tactics--routines--and-habits-of-billionaires--icons--and-world-class-performers,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/31569b4251c4_133546.jpg,"","Tools of Titans: The Tactics,Routines,and Habits of Billionaires,Icons,and World-class Performers",Tim Ferriss, , ,Houghton Mifflin,9781785041273,"1st Edition,2016",637,India,English
Understanding Mass Communication: A Liberal Arts Perspective ,মেলভিন এল. ডেফলেউর,"","TK. 5,806",https://rokomari.com//book/99664/understanding-mass-communication--a-liberal-arts-perspective,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2b04665aa_99664.jpg,"",Understanding Mass Communication: A Liberal Arts Perspective,"Melvin L. Defleur,Everette E. Dennis", , ,Houghton Mifflin,9780395746813,"5th Edition,1996",288,India,English
Sparks of Genius: The 13 Thinking Tools,মিচেল রুট বার্নিস্টাইন,"","TK. 1,499",https://rokomari.com//book/168320/sparks-of-genius--the-13-thinking-tools,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a77a42cac_168320.jpg,"",Sparks of Genius: The 13 Thinking Tools,Michele Root Bernstein, , ,Houghton Mifflin,9780618127450,"1st Edition,2001",416,India,English
Human Resource Management ,সিনথিয়া ডি ফিশার ,"","TK. 1,952",https://rokomari.com//book/186553/human-resource-management,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b36c12682_186553.jpg,"",Human Resource Management,"Cynthia D. Fisher,Lyle F. Schoenfeldt,James B. Shaw", , ,Houghton Mifflin,9780618527861,"6th Revised Edition,2005",848,India,English
Call Me Zebra,আজারিন ভ্যান ডার ভ্লিয়েট ওলুমি,"","TK. 2,185",https://rokomari.com//book/162635/call-me-zebra,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4a227829f_162635.jpg,"",Call Me Zebra,Azareen Van Der Vliet Oloomi, , ,Houghton Mifflin,9780544944602,"1st edition,2018",288,India,English
"Reversing Memory Loss: Proven Methods for Regaining, Strengthening, and Preserving Your Memory",জে পল মার্ক,"","TK. 2,056",https://rokomari.com//book/162685/reversing-memory-loss--proven-methods-for-regaining--strengthening--and-preserving-your-memory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/58ff39548_162685.jpg,"","Reversing Memory Loss: Proven Methods for Regaining,Strengthening,and Preserving Your Memory","J.Paul Mark,Vernon H. Mark", , ,Houghton Mifflin,9780395944523,"Revised edition,2000",340,India,English
Interview with History,ওরিয়ানা ফাল্লাচি,"","TK. 12,722",https://rokomari.com//book/167852/interview-with-history,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dafb43405_167852.jpg,"",Interview with History,Oriana Fallaci, , ,Houghton Mifflin,9780395252239,"1st Edition,1988",376,India,English
"Ulysses S. Grant: Triumph over Adversity, 1822-1865",ব্রুকস সিম্পসন,"","TK. 7,198",https://rokomari.com//book/170053/ulysses-s--grant--triumph-over-adversity--1822-1865,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/297fe8b8c_170053.jpg,"","Ulysses S. Grant: Triumph over Adversity,1822-1865",Brooks Simpson, , ,Houghton Mifflin,9780395659946,"First Edition,2013",533,India,English
Rites of Spring: The Great War and the Birth of the Modern Age,মদ্রিস এস্কটেইন্স,"","TK. 1,183",https://rokomari.com//book/166135/rites-of-spring--the-great-war-and-the-birth-of-the-modern-age,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b3b14b6c2_166135.jpg,"",Rites of Spring: The Great War and the Birth of the Modern Age,Modris Eksteins, , ,Houghton Mifflin,9780395937587,"1st Edition,1999",396,India,English
Girls Think of Everything,ক্যাথেরিন থিমেশ,"",TK. 968,https://rokomari.com//book/166204/girls-think-of-everything,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dabed2f94_166204.jpg,"",Girls Think of Everything,Catherine Thimmesh, , ,Houghton Mifflin,9780618195633,"Reprint Edition,2002",57,India,English
Find the Constellations,হান্স অগাস্টো রে,"","TK. 1,040",https://rokomari.com//book/166222/find-the-constellations,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/025530d69_166222.jpg,"",Find the Constellations,Hans Augusto Rey, , ,Houghton Mifflin,9780544763425,"1st Edition,2016",72,India,English
The American Heritage College Dictionary ,হুগথন মিফলিন,"","TK. 3,610",https://rokomari.com//book/86185/the-american-heritage-college-dictionary,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20141105_86185.gif,"",The American Heritage College Dictionary,Houghton Mifflin, , ,Houghton Mifflin,9780395669181,"3rd Edition,1993",1630,India,English
"The Lord of The Rings I, II, III Set",জে. আর. আর. টোলকিন,"","TK. 4,875",https://rokomari.com//book/53068/the-lord-of-the-rings-i--ii--iii-set,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2111_53068.GIF,"","The Lord of The Rings I,II,III Set",J. R. R. Tolkien, , ,Houghton Mifflin, , , ,India,English
Marketing,প্রাইড,"","TK. 16,356",https://rokomari.com//book/58988/marketing,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Marketing,Pride, , ,Houghton Mifflin, , , ,India,English
What If: Serious Scientific Answers to Absurd Hypothetical Questions,র‌্যান্ডল মুনরো,"","TK. 2,808",https://rokomari.com//book/139344/what-if--serious-scientific-answers-to-absurd-hypothetical-questions,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e8b5f099c544_139344.jpg,"",What If: Serious Scientific Answers to Absurd Hypothetical Questions,Randall Munro, , ,Houghton Mifflin,9780544272996,"1st Edition,2014",320,USA,English
Tribe of Mentors: Short Life Advice from the Best in the World,টিমোথি ফেরিস,"","TK. 6,233",https://rokomari.com//book/156183/tribe-of-mentors--short-life-advice-from-the-best-in-the-world,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/826786cd8_156183.jpg,"",Tribe of Mentors: Short Life Advice from the Best in the World,Timothy Ferriss, , ,Houghton Mifflin,9781328994967,"1st Edition,2017",336,India,English
The Namesake,ঝুম্পা লাহিড়ী,"","TK. 1,618",https://rokomari.com//book/118220/the-namesake,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0c75ef993a74_118220.gif,"",The Namesake,Jhumpa Lahiri, , ,Houghton Mifflin,9780618485222,"1st Edition,2004",291,India,English
Powers of Two: How Relationships Drive Creativity ,জশোয়া ওলফ শ্যাঙ্ক ,"","TK. 2,014",https://rokomari.com//book/102095/powers-of-two--how-relationships-drive-creativity-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150729_102095.gif,"",Powers of Two: How Relationships Drive Creativity ,Joshua Wolf Shenk, , ,Houghton Mifflin,9780544334465,Reprint Edition,336,India,English
Extremely Loud and Incredibly Close ,জোনাথান সাফরান ফোয়ের,"","TK. 1,530",https://rokomari.com//book/126167/extremely-loud-and-incredibly-close-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a11798cdd844_126167.jpg,"",Extremely Loud and Incredibly Close ,Jonathan Safran Foer, , ,Houghton Mifflin,9780618711659,"1st Edition,2006", ,India,English
Slammerkin,ইমা ডুনুগুই,"","TK. 1,537",https://rokomari.com//book/126300/slammerkin,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/23f52efb0924_126300.jpg,"",Slammerkin,Emma Donoghue, , ,Houghton Mifflin,9780156007474,"1st Edition,2002", ,India,English
Touchy Subjects,ইমা ডুনুগুই,"","TK. 1,942",https://rokomari.com//book/126306/touchy-subjects,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cb2a170ca5b4_126306.jpg,"",Touchy Subjects,Emma Donoghue, , ,Houghton Mifflin,9780156032612,"Reprint edition,2007",280,India,English
Life Mask,ইমা ডুনুগুই,"","TK. 1,987",https://rokomari.com//book/126307/life-mask,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a0987c8cedc4_126307.jpg,"",Life Mask,Emma Donoghue, , ,Houghton Mifflin,9780156032643,"Reprint edition,2005",650,India,English
The Greeks; A Great Adventure,আইজ্যাক আসিমভ,"","TK. 7,753",https://rokomari.com//book/133318/the-greeks--a-great-adventure,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/00e403d9a4b4_133318.jpg,"",The Greeks; A Great Adventure,Isaac Asimov, , ,Houghton Mifflin,9780395065747,"1st Edition,1965",320,India,English
Helping Children Succeed: What Works and Why,পল টগ,"","TK. 1,703",https://rokomari.com//book/138078/helping-children-succeed--what-works-and-why,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e0dc53528_138078.jpg,"",Helping Children Succeed: What Works and Why,Paul Tough, , ,Houghton Mifflin,9780544935280,"1st Edition,2016",144,India,English
