Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
How to Do Nothing with Nobody All Alone by Yourself,পল কলিনস,"TK. 2,275","",https://rokomari.com//book/172259/how-to-do-nothing-with-nobody-all-alone-by-yourself,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/688e717a3_172259.jpg,"",How to Do Nothing with Nobody All Alone by Yourself,"Paul Collins,Elinor Goulding-Smith", , ,Tin House Books,9780982053959,"Reissue Edition,2017",130,India,English
