Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বাংলা লোকসংগীতের অমর কণ্ঠশিল্পী আবদুল আলীম,ড. আবদুল ওয়াহাব,"",TK. 500,https://rokomari.com//book/121861/bangla-lokosangeeter-aumar-kanthashilpi-abul-alim,"",বাংলা লোকসংগীতের অমর কণ্ঠশিল্পী আবদুল আলীম, , ,"ড. আবদুল ওয়াহাব,মোঃ এনামুল হক (এনামুল),জহির আলীম",আবদুল আলীম ফাউন্ডেশন,9789843400017,"1st Published,2015",234,বাংলাদেশ,বাংলা
