Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
নির্বাচিত রহস্য গল্প ,এহসান চৌধুরী,TK. 350,TK. 263,https://rokomari.com//book/129268/nirbachito-rahosho-golpo,"",নির্বাচিত রহস্য গল্প,এহসান চৌধুরী, , ,আরো প্রকাশন,9847280258,"1st Published,2017",232,বাংলাদেশ,বাংলা
ভূতের সংসার,দেলোয়ার হোসেন,TK. 225,TK. 169,https://rokomari.com//book/47892/vuter-songsar,"",ভূতের সংসার,দেলোয়ার হোসেন, , ,আরো প্রকাশন,9847280177,"1st,2015",112,বাংলাদেশ,বাংলা
নিঝুম গড় ভয়ঙ্কর ,এনায়েত রসুল,TK. 100,TK. 75,https://rokomari.com//book/11319/nijhum-ghore--vayongkor,"",নিঝুম গড় ভয়ঙ্কর,এনায়েত রসুল, , ,আরো প্রকাশন,9847280002,"1st published,2012",79,বাংলাদেশ,বাংলা
রোজ রাতে আসে ভূতের টেলিফোন,মোসাদ্দেক আহমেদ,TK. 100,TK. 75,https://rokomari.com//book/11314/roz-rate-ase-bhuter-telephone,"",রোজ রাতে আসে ভূতের টেলিফোন,মোসাদ্দেক আহমেদ, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
কাঠের হাতি ,জাফর তালুকদার,TK. 100,TK. 75,https://rokomari.com//book/11343/kather-hati,"",কাঠের হাতি,জাফর তালুকদার, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
কালোমেঘের ভেলা ,নির্মলেন্দু গুণ,TK. 50,TK. 38,https://rokomari.com//book/11335/kalo-mether-bela,"",কালোমেঘের ভেলা,নির্মলেন্দু গুণ, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
রূপকথার দারুন গল্প ,আলমগীর মল্লিক,TK. 120,TK. 90,https://rokomari.com//book/11290/rupkathar-darun-galpo,"",রূপকথার দারুন গল্প,আলমগীর মল্লিক, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
বাঙালির মুক্তিযুদ্ধ,বেলাল মোহাম্মদ,TK. 80,TK. 60,https://rokomari.com//book/11281/bangalir-muktijuddho,"",বাঙালির মুক্তিযুদ্ধ,বেলাল মোহাম্মদ, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
যুদ্ধ যুদ্ধ খেলা,ইসহাক খান,TK. 50,TK. 38,https://rokomari.com//book/11347/juddo-juddo-khela,"",যুদ্ধ যুদ্ধ খেলা,ইসহাক খান, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
ছোটদের নির্বাচিত ভূতের গল্প,এহসান চৌধুরী,TK. 300,TK. 225,https://rokomari.com//book/199260/chotoder-nirbachito-vuter-golpo,"",ছোটদের নির্বাচিত ভূতের গল্প,এহসান চৌধুরী, , ,আরো প্রকাশন,9847280495,"1st Published,2020",128,বাংলাদেশ,বাংলা
প্রথম লেখার আনন্দ,খালেক বিন জয়েনউদদীন,TK. 250,TK. 188,https://rokomari.com//book/191587/prothom-lakher-annondo,"",প্রথম লেখার আনন্দ,খালেক বিন জয়েনউদদীন, , ,আরো প্রকাশন,9789844490055,"1st Published,2019", ,বাংলাদেশ,বাংলা
অনিরুদ্ধ আলমের কিশোরকবিতা সংকলন: অনেকটা পথ হাঁটতে হবে ঘুমিয়ে পড়ার আগে,অনিরুদ্ধ আলম,TK. 150,TK. 113,https://rokomari.com//book/182244/oniruddho-alomer-kishorkobita-songkolon--onekta-poth-hatte-hobe-ghumiye-porar-age,"",অনিরুদ্ধ আলমের কিশোরকবিতা সংকলন: অনেকটা পথ হাঁটতে হবে ঘুমিয়ে পড়ার আগে,অনিরুদ্ধ আলম, ,হায়াৎ মামুদ,আরো প্রকাশন,9844490000,"1st Published,2019",64,বাংলাদেশ,বাংলা
ছোটদের নজরুল ,খালেক বিন জয়েনউদদীন,TK. 500,TK. 375,https://rokomari.com//book/202954/chotoder-nazrul,"",ছোটদের নজরুল,খালেক বিন জয়েনউদদীন, , ,আরো প্রকাশন,9844490017,"1st Published,2020", ,বাংলাদেশ,বাংলা
ছোটদের নির্বাচিত গোয়েন্দা গল্প,এহসান চৌধুরী,TK. 320,TK. 240,https://rokomari.com//book/47891/chotoder-nirbacito-goyenda-golpo,"",ছোটদের নির্বাচিত গোয়েন্দা গল্প,এহসান চৌধুরী, , ,আরো প্রকাশন,9847280193,"2nd Printed,2016",192,বাংলাদেশ,বাংলা
বারো পাগলের কান্ড ,ফজলে আহমেদ,TK. 200,TK. 150,https://rokomari.com//book/11320/baro-pagoler-kando,"",বারো পাগলের কান্ড,ফজলে আহমেদ, , ,আরো প্রকাশন,9847280061,"1st Published,2012",96,বাংলাদেশ,বাংলা
গোন্ডেন গোল ,আফরোজা পারভীন,TK. 60,TK. 45,https://rokomari.com//book/11312/golden-goal,"",গোন্ডেন গোল,আফরোজা পারভীন, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
ভূতের নাচন,এহসান চৌধুরী,TK. 120,TK. 90,https://rokomari.com//book/11346/bhuter-nacon,"",ভূতের নাচন,এহসান চৌধুরী, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
মেঘের ভেলকিবাজী,নূরুল ইসলাম বরিন্দী,TK. 50,TK. 38,https://rokomari.com//book/11341/megher-velkebaji,"",মেঘের ভেলকিবাজী,নূরুল ইসলাম বরিন্দী, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
নির্বাচিত আষাঢ়ে গল্প,অনিরুদ্ধ আলম,TK. 400,TK. 300,https://rokomari.com//book/11270/nirbaceto-ashare-galpo,"",নির্বাচিত আষাঢ়ে গল্প, , ,অনিরুদ্ধ আলম,আরো প্রকাশন,9847280347,"1st Published,2015",240,বাংলাদেশ,বাংলা
ভয়ঙ্করের হাতছানি ,এনায়েত রসুল,TK. 120,TK. 90,https://rokomari.com//book/11268/vayongnkarer-hatchani,"",ভয়ঙ্করের হাতছানি,এনায়েত রসুল, , ,আরো প্রকাশন,98472802910,"1st Published,2012",84,বাংলাদেশ,বাংলা
বিড়ালের অদ্ভুত কান্ড ,দেলোয়ার হোসেন,TK. 120,TK. 90,https://rokomari.com//book/11258/biraler-advyut-kando,"",বিড়ালের অদ্ভুত কান্ড,দেলোয়ার হোসেন, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
বিশ্বের ভয়ংকার গল্প,এহসান চৌধুরী,TK. 120,TK. 90,https://rokomari.com//book/11296/bissher-vayongkar-galpo,"",বিশ্বের ভয়ংকার গল্প,এহসান চৌধুরী, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
টুম্পার বাঘ মামা,তাসলিমা জামান পান্না,TK. 300,TK. 225,https://rokomari.com//book/11294/tumpar-bagh-mama,"",টুম্পার বাঘ মামা,তাসলিমা জামান পান্না, , ,আরো প্রকাশন,9847280525,"1st Published,2018",152,বাংলাদেশ,বাংলা
লাল টুকটুকে কমলা ,খায়রুল আলম সবুজ,TK. 60,TK. 45,https://rokomari.com//book/11291/lal-tuktuke-kamola,"",লাল টুকটুকে কমলা,খায়রুল আলম সবুজ, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
সূর্য হাসে গল্প বলে ,মোসাদ্দেক আহমেদ,TK. 70,TK. 53,https://rokomari.com//book/11287/surjo-hase-galpo-bale,"",সূর্য হাসে গল্প বলে,মোসাদ্দেক আহমেদ, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
ইরকিটি কিরকিটি ভূতং চৌধুরী,সারওয়ার-উল-ইসলাম,TK. 50,TK. 38,https://rokomari.com//book/11277/irkity-kirkity-bhutong-chowdhury,"",ইরকিটি কিরকিটি ভূতং চৌধুরী,সারওয়ার-উল-ইসলাম, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
ল্যাঙ্গারিস্ট গিলটি মামা ,মাহাবুবুল হাসান নীরু,TK. 100,TK. 75,https://rokomari.com//book/11250/langarsit-gilti-mama,"",ল্যাঙ্গারিস্ট গিলটি মামা,মাহাবুবুল হাসান নীরু, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
তোমাদের জন্যে বঙ্গবন্ধু এবং বাংলাদেশের ইতিকথা,ফারজানা নাজ শম্পা,TK. 300,TK. 210,https://rokomari.com//book/191588/tomader-jonno-bangobandhu-ebong-bangladesher-itikotha,"",তোমাদের জন্যে বঙ্গবন্ধু এবং বাংলাদেশের ইতিকথা, , ,"অনিরুদ্ধ আলম,ফারজানা নাজ শম্পা",আরো প্রকাশন,9789844490048,"1st Published,2019", ,বাংলাদেশ,বাংলা
সায়েন্স ফিকশন : পিঁপড়ে,অনিরুদ্ধ আলম,TK. 100,TK. 75,https://rokomari.com//book/11239/science-fiction---phipre,"",সায়েন্স ফিকশন : পিঁপড়ে,অনিরুদ্ধ আলম, , ,আরো প্রকাশন,9847280185,"1st Edition,2016",70,বাংলাদেশ,বাংলা
প্রথম ধাক্কায় চিৎপটাং,শিবরাম চক্রবর্তী,TK. 180,TK. 135,https://rokomari.com//book/11345/prothom-dhakkay-chitpatang,"",প্রথম ধাক্কায় চিৎপটাং,শিবরাম চক্রবর্তী, , ,আরো প্রকাশন,9847280118,"2nd Print,2016",87,বাংলাদেশ,বাংলা
ছোটদের গল্পসমগ্র,ঈশ্বরচন্দ্র বিদ্যাসাগর,TK. 180,TK. 135,https://rokomari.com//book/78483/chotoder-golposamagro,"",ছোটদের গল্পসমগ্র,ঈশ্বরচন্দ্র বিদ্যাসাগর, , ,আরো প্রকাশন,98472800223,"1st,2015",96,বাংলাদেশ,বাংলা
আমাদের ভাষা আন্দালনের কথা,হাসান খুরশীদ রুমী,TK. 100,TK. 75,https://rokomari.com//book/11283/amader-basha-anodholaner-katha,"",আমাদের ভাষা আন্দালনের কথা,হাসান খুরশীদ রুমী, , ,আরো প্রকাশন,984728046X,"2nd Print,2016",20,বাংলাদেশ,বাংলা
ভীনদেশী রাজপুত্র-রাজকন্যে,আলমগীর মল্লিক,TK. 100,TK. 75,https://rokomari.com//book/11330/bhindeshi-rajputrya-rajkonnya,"",ভীনদেশী রাজপুত্র-রাজকন্যে,আলমগীর মল্লিক, , ,আরো প্রকাশন, , , ,বাংলাদেশ,বাংলা
ফেলে আসা দিনগুলো,মুহাম্মদ হুমায়ূন কবির,TK. 250,TK. 188,https://rokomari.com//book/197096/fele-asa-dingolo,"আমার জীবনের প্রথম লেখা- কিশাের উপন্যাস ‘ফেলে আসা দিনগুলাে। ছেলেবেলা ও গ্রাজুয়েশন পর্যন্ত ফরিদপুর শহরেই কাটিয়েছি। ফরিদপুর শহরের সেই ফেলে আসা দিনগুলােকে আমি এই বইতে উপস্থাপন করতে চেষ্টা করেছি। আমাদের গ্রামের বাড়ি বিক্রমপুরের পদ্মা নদীর পারে। আমার দাদাদাদী গ্রামের বাড়িতেই থাকতেন। মাঝে মাঝে বেড়াতে গিয়েছি। বেশ কিছুদিন থাকতেও হয়েছে। সেই সময় খুব কাছে থেকে দেখা বিষয়গুলাে আমার এই লেখাতে বর্ণনা করতে চেয়েছি। যে সমস্ত কৃষ্টি ও লােকজ সংস্কৃতি হারিয়ে যাচ্ছে, আমি সেগুলােকে আজ যারা শিশু ও কিশাের আছেন তাদেরকে জানাতে চাই। বর্তমানে মানুষের জীবন থেকে প্রকৃত ভালােবাসা, পারস্পরিক সহমর্মিতা, আন্তরিকতা ও মানবিকতা হারিয়ে গেছে। মানুষের মধ্যে এখন শুধুই অযাচিত হিংসা, দাম্ভিকতা আর অহংবােধ জেঁকে বসেছে। আমার এই সামান্য বইটি পড়ে যদি আজকের শিশু-কিশােররা দানবীয় বলয় থেকে বেড়িয়ে আসতে পারে, তাহলেই আমার আন্তরিক এই চেষ্টা হয়তাে ভবিষ্যতের মানুষের ভুবনে সামান্যও আলাে জ্বালাতে সক্ষম হবে।",ফেলে আসা দিনগুলো,মুহাম্মদ হুমায়ূন কবির, , ,আরো প্রকাশন,9789844490079,"1st Published,2020",104,বাংলাদেশ,বাংলা
ছোটদের নির্বাচিত উপেন্দ্রকিশোর রায়চৌধুরীর গল্পের ঝুড়ি,উপেন্দ্রকিশোর রায়চৌধুরী,TK. 400,TK. 300,https://rokomari.com//book/97144/chotoder-nirbachito-upendrokishor-roychowdhurir-golper-juri,"",ছোটদের নির্বাচিত উপেন্দ্রকিশোর রায়চৌধুরীর গল্পের ঝুড়ি,উপেন্দ্রকিশোর রায়চৌধুরী, ,আলমগীর মল্লিক,আরো প্রকাশন,984728026X,"2nd Printed,2020",175,বাংলাদেশ,বাংলা
বীরশ্রেষ্ঠদের কথা ,বেলাল মোহাম্মদ,TK. 100,TK. 75,https://rokomari.com//book/11272/birshesthoder-katha,"",বীরশ্রেষ্ঠদের কথা,বেলাল মোহাম্মদ, , ,আরো প্রকাশন,9847280444,"2nd Print,2016",24,বাংলাদেশ,বাংলা
ছেলেধরা,শরৎচন্দ্র চট্টোপাধ্যায়,TK. 300,TK. 225,https://rokomari.com//book/158396/cheledhora,"",ছেলেধরা,শরৎচন্দ্র চট্টোপাধ্যায়, , ,আরো প্রকাশন,9847280282,"1st Published,2018",159,বাংলাদেশ,বাংলা
