Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
আনন্দবাজার পত্রিকা - শারদীয়া ১৪২০,আনন্দবাজার পত্রিকা,"",TK. 140,https://rokomari.com//book/69440/anandabajar-potrika---sardiya-1420,"",আনন্দবাজার পত্রিকা - শারদীয়া ১৪২০,আনন্দবাজার পত্রিকা, , ,আনন্দবাজার পত্রিকা, , , ,ভারত,বাংলা
আনন্দবাজার পত্রিকা - শারদীয়া ১৪১৯,আনন্দবাজার পত্রিকা,"",TK. 140,https://rokomari.com//book/49955/anandabajar-potrika---sardiya-1419,"",আনন্দবাজার পত্রিকা - শারদীয়া ১৪১৯,আনন্দবাজার পত্রিকা, , ,আনন্দবাজার পত্রিকা, , , ,বাংলাদেশ,বাংলা
