Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
A Cup of Comfort for Teachers  ,কোল্লেন সেল,"",TK. 630,https://rokomari.com//book/86438/a-cup-of-comfort-for-teachers,"",A Cup of Comfort for Teachers,Colleen Sell, , ,Adams Media,9781598696981,"1st Edition,2007",336,India,English
A Cup of Comfort for Women ,কোল্লেন সেল,"",TK. 630,https://rokomari.com//book/86439/a-cup-of-comfort-for-women,"",A Cup of Comfort for Women,Colleen Sell, , ,Adams Media,9781598696622,"1st Edition,2009",236,India,English
The Unofficial Harry Potter Cookbook: From Cauldron Cakes to Knickerbocker Glory--More Than 150 Magical Recipes for Wizards and Non-Wizards Alike (Unofficial Cookbook),দিনাহ বুচলজ,"","TK. 4,069",https://rokomari.com//book/193478/the-unofficial-harry-potter-cookbook--from-cauldron-cakes-to-knickerbocker-glory--more-than-150-magical-recipes-for-wizards-and-non-wizards-alike--unofficial-cookbook-,"",The Unofficial Harry Potter Cookbook: From Cauldron Cakes to Knickerbocker Glory--More Than 150 Magical Recipes for Wizards and Non-Wizards Alike (Unofficial Cookbook),Dinah Bucholz, , ,Adams Media,9781440503252,"1st Edition,2019",256,USA,English
Resume Buzz Words,ইরিক হারমান,"",TK. 396,https://rokomari.com//book/211067/resume-buzz-words,"",Resume Buzz Words,Erik Herman, , ,Adams Media,9781593371142,"1st Published,2004",304,India,English
"Controlling People: How to Recognize, Understand, and Deal with People Who Try to Control You",প্যাট্রিসিয়া ইভান্স,"",TK. 531,https://rokomari.com//book/138054/controlling-people--how-to-recognize--understand--and-deal-with-people-who-try-to-control-you,"","Controlling People: How to Recognize,Understand,and Deal with People Who Try to Control You",Patricia Evans, , ,Adams Media,9781580625692,"1st Edition,2003",300,India,English
Victory Over Verbal Abuse: A Healing Guide to Renewing Your Spirit and Reclaiming Your Life,প্যাট্রিসিয়া ইভান্স,"","TK. 1,496",https://rokomari.com//book/138068/victory-over-verbal-abuse--a-healing-guide-to-renewing-your-spirit-and-reclaiming-your-life,"",Victory Over Verbal Abuse: A Healing Guide to Renewing Your Spirit and Reclaiming Your Life,Patricia Evans, , ,Adams Media,9781440525803,"1st Edition,2011",240,India,English
"The Organically Clean Home: 150 Everyday Organic Cleaning Products You Can Make Yourself--The Natural, Chemical-Free Way",বেকি র‍্যাপিনচাক,"","TK. 1,296",https://rokomari.com//book/135393/the-organically-clean-home--150-everyday-organic-cleaning-products-you-can-make-yourself--the-natural--chemical-free-way,"","The Organically Clean Home: 150 Everyday Organic Cleaning Products You Can Make Yourself--The Natural,Chemical-Free Way",Becky Rapinchuk, , ,Adams Media,9781440572517,"1st Edition,2014",224,India,English
"The Verbally Abusive Relationship, Expanded: How to recognize it and how to respond",প্যাট্রিসিয়া ইভান্স,"","TK. 1,744",https://rokomari.com//book/132963/the-verbally-abusive-relationship--expanded--how-to-recognize-it-and-how-to-respond,"","The Verbally Abusive Relationship,Expanded: How to recognize it and how to respond",Patricia Evans, , ,Adams Media,9781440504631,"3rd edition,2010",240,India,English
Start Day Trading Now: A Quick and Easy Introduction to Making Money While Managing Your Risk,মাইকেল সিনসিয়ার,"","TK. 1,476",https://rokomari.com//book/153099/start-day-trading-now--a-quick-and-easy-introduction-to-making-money-while-managing-your-risk,"",Start Day Trading Now: A Quick and Easy Introduction to Making Money While Managing Your Risk,Michael Sincere, , ,Adams Media,9781440511868,"1st Edition,2011",224,India,English
101 Things Everyone Needs To Know About The Global Economy ,মাইকেল টেইলার্ড,"","TK. 1,602",https://rokomari.com//book/154996/101-things-everyone-needs-to-know-about-the-global-economy-,"",101 Things Everyone Needs To Know About The Global Economy ,Michael Taillard, , ,Adams Media,9781440544118,"1st Edition,2012",256,India,English
Knock 'em Dead - Hiring the Best,মার্টিন ইয়েট ,"",TK. 898,https://rokomari.com//book/111453/knock--em-dead---hiring-the-best,"",Knock 'em Dead - Hiring the Best,Martin Yate, , ,Adams Media,9781440562709,March'2014,304,India,English
