Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
অন্তর্গত কুয়াশায়,ইমতিয়ার শামীম,TK. 160,TK. 112,https://rokomari.com//book/163597/antargato-kuashay,"",অন্তর্গত কুয়াশায়,ইমতিয়ার শামীম, , ,আলোকপাত প্রকাশন,9789849317555,"1st Published,2018",72,বাংলাদেশ,বাংলা
ধানমুট,মহসিন শাস্ত্রপাণি,TK. 300,TK. 210,https://rokomari.com//book/163598/dhanmut,"",ধানমুট,মহসিন শাস্ত্রপাণি, , ,আলোকপাত প্রকাশন,9789849296898,"1st Published,2018",128,বাংলাদেশ,বাংলা
এক নদী কৃষ্ণচূড়া,ইন্দু সাহা,TK. 220,TK. 154,https://rokomari.com//book/163599/yak-nodi-krisnachura,"",এক নদী কৃষ্ণচূড়া,ইন্দু সাহা, , ,আলোকপাত প্রকাশন,9789849296751,"1st Published,2018",88,বাংলাদেশ,বাংলা
স্পার্টাকাসের দল,সমীর রক্ষিত,TK. 120,TK. 84,https://rokomari.com//book/163600/spartakaser-dol,"",স্পার্টাকাসের দল,সমীর রক্ষিত, , ,আলোকপাত প্রকাশন,9789849296713,"1st Published,2018",48,বাংলাদেশ,বাংলা
রসিক স্যারের ঘোড়া,জয়ন্ত দে,TK. 200,TK. 140,https://rokomari.com//book/163601/rosik-syarer-ghora,"",রসিক স্যারের ঘোড়া,জয়ন্ত দে, , ,আলোকপাত প্রকাশন,9789849296737,"1st Published,2018",96,বাংলাদেশ,বাংলা
ইকড়ি মিকড়ি,ইন্দু সাহা,TK. 250,TK. 175,https://rokomari.com//book/163602/ikri-mikri,"",ইকড়ি মিকড়ি,ইন্দু সাহা, , ,আলোকপাত প্রকাশন,9789849296843,"1st Published,2018",56,বাংলাদেশ,বাংলা
নীল কৃষ্ণচুড়ার জন্মদিনে,ইমতিয়ার শামীম,TK. 180,TK. 126,https://rokomari.com//book/163603/nil-krishnocurar-jonmodine,"",নীল কৃষ্ণচুড়ার জন্মদিনে,ইমতিয়ার শামীম, , ,আলোকপাত প্রকাশন,9789849317562,"1st Published,2018",88,বাংলাদেশ,বাংলা
অশ্বারোহী,সাইফুল ইসলাম,TK. 150,TK. 146,https://rokomari.com//book/163604/ashwarohi,"",অশ্বারোহী,সাইফুল ইসলাম, , ,আলোকপাত প্রকাশন,9789849296744,"1st Published,2018",60,বাংলাদেশ,বাংলা
আহমদ শরীফ সমাজভাবনা ও স্বাজাত্যবোধ,ফাতেমা রেজিনা ইকবাল,TK. 350,TK. 245,https://rokomari.com//book/163605/ahmed-sharif-somajvabona-o-swajattobodh,"",আহমদ শরীফ সমাজভাবনা ও স্বাজাত্যবোধ,ফাতেমা রেজিনা ইকবাল, , ,আলোকপাত প্রকাশন,9789849317579,"1st Published,2018",208,বাংলাদেশ,বাংলা
ড্রইং,সৈয়দ লুৎফুল হক ,TK. 625,TK. 438,https://rokomari.com//book/163606/drawing,"",ড্রইং,সৈয়দ লুৎফুল হক, , ,আলোকপাত প্রকাশন,9789849296850,"1st Published,2018",136,বাংলাদেশ,বাংলা
ছিন্নপাতার তরণী,সুমিতা চক্রবর্তী,TK. 300,TK. 210,https://rokomari.com//book/176675/chinnopatar-toroni,"",ছিন্নপাতার তরণী,সুমিতা চক্রবর্তী, , ,আলোকপাত প্রকাশন,9789849356844,"1st Published,2019",200,বাংলাদেশ,বাংলা
তিনপ্রজন্ম,মাহফুজা হিলালী,TK. 250,TK. 175,https://rokomari.com//book/176677/tinprojonmo,"",তিনপ্রজন্ম,"মাহফুজা হিলালী,আফরোজা অদিতি,ইন্দু সাহা", , ,আলোকপাত প্রকাশন,9789849356875,"1st Published,2019",136,বাংলাদেশ,বাংলা
The Emergence Of Nationalism In Bangladesh,নেহাল করিম,TK. 350,TK. 245,https://rokomari.com//book/176679/the-emergence-of-nationalism-in-bangladesh,"",The Emergence Of Nationalism In Bangladesh,Nehal Karim, , ,Alokpat Prokashan,9789849356882,"1st Published,2019",245,Bangladesh,English
খুন ও ভালোবাসা,সেলিনা হোসেন,TK. 260,TK. 182,https://rokomari.com//book/181265/khun-o-valobasa,"",খুন ও ভালোবাসা,সেলিনা হোসেন, , ,আলোকপাত প্রকাশন,9789849317524,"1st Published,2018",160,বাংলাদেশ,বাংলা
নীল কৃষ্ণচূড়ার জন্মদিনে,ইমতিয়ার শামীম,TK. 180,TK. 126,https://rokomari.com//book/181266/nil-krishnochurar-jonmodine,"",নীল কৃষ্ণচূড়ার জন্মদিনে,ইমতিয়ার শামীম, , ,আলোকপাত প্রকাশন,9789849317562,"1st Published,2018",88,বাংলাদেশ,বাংলা
ভালোবাসার জন্য,ইলিয়াস ফারুকী ,TK. 150,TK. 105,https://rokomari.com//book/165230/valobasar-jonno,"",ভালোবাসার জন্য,ইলিয়াস ফারুকী, , ,আলোকপাত প্রকাশন,9789849356820,"1st Published,2018",52,বাংলাদেশ,বাংলা
