Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
পদার্থবিজ্ঞান (অনার্স প্রথম বর্ষ মেজর পদার্থবিজ্ঞান ১),ড. সাঈদুজ্জামান,TK. 290,TK. 218,https://rokomari.com//book/206863/physics--honors-first-year-major-physics-1-,"",পদার্থবিজ্ঞান (অনার্স প্রথম বর্ষ মেজর পদার্থবিজ্ঞান ১),ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স, ,"9th Edition,2020",352,বাংলাদেশ,বাংলা
পদার্থবিজ্ঞান প্রথম পত্র (একাদশ-দ্বাদশ শ্রেণী),ড. সাঈদুজ্জামান,TK. 290,TK. 218,https://rokomari.com//book/206888/physics-first-paper--class-xi-xii-,"",পদার্থবিজ্ঞান প্রথম পত্র (একাদশ-দ্বাদশ শ্রেণী),ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স, ,"3rd Edition,2018",684,বাংলাদেশ,বাংলা
ইলেকট্রনিক্স ১ (তৃতীয় বর্ষ অনার্স),ড. সাঈদুজ্জামান,TK. 270,TK. 203,https://rokomari.com//book/206887/electronics-1--third-year-honors-,"",ইলেকট্রনিক্স ১ (তৃতীয় বর্ষ অনার্স),ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স,9789843438485,"11st Published,2019",312,বাংলাদেশ,বাংলা
সলিড স্টেট ফিজিক্স ১ (তৃতীয় বর্ষ অনার্স),ড. সাঈদুজ্জামান,TK. 270,TK. 203,https://rokomari.com//book/206886/solid-state-physics-1--third-year-honors-,"",সলিড স্টেট ফিজিক্স ১ (তৃতীয় বর্ষ অনার্স),ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স,9789843438488,"11st Published,2019",304,বাংলাদেশ,বাংলা
অনার্স তৃতীয় বর্ষ পারমাণবিক ও আণবিক পদার্থবিজ্ঞান,ড. সাঈদুজ্জামান,TK. 260,TK. 195,https://rokomari.com//book/206885/honors-third-year-atomic-and-molecular-physics,"",অনার্স তৃতীয় বর্ষ পারমাণবিক ও আণবিক পদার্থবিজ্ঞান,ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স, ,"1st Published,2020",296,বাংলাদেশ,বাংলা
"ফিজিক্স সলিড স্টেট (অনার্স ৩য় বর্ষ, ৪র্থ বর্ষ ও মাস্টার্স এর জন্য)",ড. সাঈদুজ্জামান,TK. 380,TK. 285,https://rokomari.com//book/206884/physics-solid-state--honors-3rd-year--4th-year-and-masters-er-jonno-,"","ফিজিক্স সলিড স্টেট (অনার্স ৩য় বর্ষ,৪র্থ বর্ষ ও মাস্টার্স এর জন্য)",ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স,9789843438478,"15th Edition,2019",472,বাংলাদেশ,বাংলা
"বেসিক ইলেকট্রনিক্স (অনার্স ৩য় বর্ষ, ৪র্থ বর্ষ ও মাস্টার্স এর জন্য)",ড. সাঈদুজ্জামান,TK. 315,TK. 236,https://rokomari.com//book/206883/basic-electronics--honors-3rd-year--4th-year-o-masters-er-jonno-,"","বেসিক ইলেকট্রনিক্স (অনার্স ৩য় বর্ষ,৪র্থ বর্ষ ও মাস্টার্স এর জন্য)",ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স, ,"10th Edition,2020",560,বাংলাদেশ,বাংলা
পদার্থবিজ্ঞান (দ্বিতীয় বর্ষ অনার্স নন-মেজর পদার্থবিজ্ঞান ৩),ড. সাঈদুজ্জামান,TK. 380,TK. 285,https://rokomari.com//book/206879/physics--second-year-honors-non-major-physics-3-,"",পদার্থবিজ্ঞান (দ্বিতীয় বর্ষ অনার্স নন-মেজর পদার্থবিজ্ঞান ৩),ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স, ,"11th Edition,2020",560,বাংলাদেশ,বাংলা
পদার্থবিজ্ঞান (দ্বিতীয় বর্ষ মেজর পদার্থবিজ্ঞান),ড. সাঈদুজ্জামান,TK. 315,TK. 236,https://rokomari.com//book/206873/physics--2nd-year-major-physics-,"",পদার্থবিজ্ঞান (দ্বিতীয় বর্ষ মেজর পদার্থবিজ্ঞান),ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স, ,"3rd Edition,2020",354,বাংলাদেশ,বাংলা
হ্যান্ডবুক অফ এ্যানাটমি এ্যান্ড ফিজিওলজি,এ. কে. এম. চাকলাদার,"",TK. 720,https://rokomari.com//book/171475/handbook-of-anatomy--and-physiology,"",হ্যান্ডবুক অফ এ্যানাটমি এ্যান্ড ফিজিওলজি,এ. কে. এম. চাকলাদার, , ,এবি পাবলিকেশন্স, ,2009, ,ভারত,বাংলা
বেসিক ইলেকট্রনিক্স,ড. সাঈদুজ্জামান,TK. 280,TK. 238,https://rokomari.com//book/116095/basic-electronics,"",বেসিক ইলেকট্রনিক্স,ড. সাঈদুজ্জামান, , ,এবি পাবলিকেশন্স, ,"8th Edition,2015",560,বাংলাদেশ,বাংলা
