Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
আল হিজাব মহিলাদের পর্দা, حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.),TK. 220,TK. 154,https://rokomari.com//book/206297/al-hijab-mohilader-porda,"",আল হিজাব মহিলাদের পর্দা,حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.), , ,Al-Insaf Pablikation, ,"1st Published,2019",160,Bangladesh,Bangla & Arabic
জান্নাতী নারী নাজাতুন নিসওয়ান,মাওলানা তারিক জামিল,TK. 320,TK. 224,https://rokomari.com//book/206298/jannati-nari-najatun-nisoyan,"",জান্নাতী নারী নাজাতুন নিসওয়ান,মাওলানা তারিক জামিল, , ,Al-Insaf Pablikation, ,"5th Published,2019",384,Bangladesh,Bangla & Arabic
নয়নমনির সুন্দর নাম,মাওলানা জামালুদ্দিন ফারুকী,TK. 250,TK. 130,https://rokomari.com//book/205593/nayonmonir-sundor-nam,"",নয়নমনির সুন্দর নাম,মাওলানা জামালুদ্দিন ফারুকী, ,মুহাম্মদ শাহজাহান খান,আল ইনসাফ পাবলিকেশন্স, ,"5th Published,2019",240,বাংলাদেশ,বাংলা
